"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0146;1,71222686768;0,0532913208008
0,0147;1,86386108398;0,058765411377
0,0148;2,00347900391;0,0626945495605
0,0149;2,12802886963;0,0675582885742
0,015;2,23121643066;0,0708961486816
0,0151;2,30712890625;0,0733184814453
0,0152;2,37693786621;0,0757598876953
0,0153;2,41031646729;0,0766563415527
0,0154;2,41641998291;0,0772666931152
0,0155;2,3889541626;0,0763511657715
0,0156;2,34050750732;0,0760459899902
0,0157;2,25849151611;0,0736236572266
0,0158;2,16751098633;0,0715065002441
0,0159;2,04601287842;0,068473815918
0,016;1,90944671631;0,0642204284668
0,0161;1,76372528076;0,0599670410156
0,0162;1,59072875977;0,0542068481445
0,0163;1,40247344971;0,0490379333496
0,0164;1,2113571167;0,0417709350586
0,0165;0,96549987793;0,0347900390625
0,0166;0,753021240234;0,0284194946289
0,0167;0,519180297852;0,0208282470703
0,0168;0,28247833252;0,013542175293
0,0169;0,054931640625;0,00534057617188
0,017;-0,175857543945;-0,00223159790039
0,0171;-0,412559509277;-0,0104331970215
0,0172;-0,643348693848;-0,0177192687988
0,0173;-0,883102416992;-0,0250053405762
0,0174;-1,11064910889;-0,0322723388672
0,0175;-1,32026672363;-0,0392532348633
0,0176;-1,50527954102;-0,0465393066406
0,0177;-1,69353485107;-0,0517082214355
0,0178;-1,85146331787;-0,0577735900879
0,0179;-2,00004577637;-0,0620269775391
0,018;-2,12459564209;-0,0662612915039
0,0181;-2,23693847656;-0,0699043273926
0,0182;-2,32181549072;-0,0729370117188
0,0183;-2,38552093506;-0,0759887695313
0,0184;-2,4341583252;-0,0774955749512
0,0185;-2,45838165283;-0,0781059265137
0,0186;-2,43110656738;-0,0781059265137
0,0187;-2,3796081543;-0,0768852233887
0,0188;-2,31266021729;-0,074462890625
0,0189;-2,22778320313;-0,0720405578613
0,019;-2,11544036865;-0,0690078735352
0,0191;-1,98192596436;-0,0650596618652
0,0192;-1,83620452881;-0,0611114501953
0,0193;-1,66625976563;-0,0553512573242
0,0194;-1,47190093994;-0,0504875183105
0,0195;-1,2866973877;-0,044116973877
0,0196;-1,07135772705;-0,0371360778809
0,0197;-0,846672058105;-0,0298500061035
0,0198;-0,606918334961;-0,0228691101074
0,0199;-0,364112854004;-0,0149917602539
0,02;-0,139427185059;-0,00770568847656
0,0201;0,0972747802734;-0,000419616699219
0,0202;0,325012207031;0,00808715820313
0,0203;0,564765930176;0,0156593322754
0,0204;0,798416137695;0,023250579834
0,0205;1,02920532227;0,0308418273926
0,0206;1,24473571777;0,0375175476074
0,0207;1,42993927002;0,0444984436035
0,0208;1,62410736084;0,0502586364746
0,0209;1,79405212402;0,056324005127
0,021;1,93977355957;0,0608825683594
0,0211;2,06432342529;0,0654411315918
0,0212;2,17952728271;0,0693702697754
0,0213;2,27069854736;0,0721168518066
0,0214;2,34050750732;0,0745391845703
0,0215;2,39200592041;0,0757598876953
0,0216;2,41947174072;0,0772666931152
0,0217;2,40421295166;0,076961517334
0,0218;2,36473083496;0,0766563415527
0,0219;2,294921875;0,0751495361328
0,022;2,2159576416;0,0730133056641
0,0221;2,09770202637;0,0699806213379
0,0222;1,97925567627;0,066032409668
0,0223;1,83963775635;0,0621032714844
0,0224;1,68170928955;0,056324005127
0,0225;1,49059295654;0,0511741638184
0,0226;1,3053894043;0,0454139709473
0,0227;1,09901428223;0,0384330749512
0,0228;0,865364074707;0,0317573547363
0,0229;0,631523132324;0,0238609313965
0,023;0,400924682617;0,0168800354004
0,0231;0,167083740234;0,0086784362793
0,0232;-0,0635147094727;0,0016975402832
0,0233;-0,294303894043;-0,00587463378906
0,0234;-0,531005859375;-0,0137710571289
0,0235;-0,764656066895;-0,0213623046875
0,0236;-0,998497009277;-0,029239654541
0,0237;-1,22299194336;-0,0356101989746
0,0238;-1,41124725342;-0,0435066223145
0,0239;-1,60541534424;-0,0489616394043
0,024;-1,7786026001;-0,0547409057617
0,0241;-1,92413330078;-0,0598907470703
0,0242;-2,06680297852;-0,0644493103027
0,0243;-2,18524932861;-0,0683975219727
0,0244;-2,28233337402;-0,0714302062988
0,0245;-2,35824584961;-0,0759887695313
0,0246;-2,40993499756;-0,0768852233887
0,0247;-2,44636535645;-0,0781059265137
0,0248;-2,44636535645;-0,0781059265137
0,0249;-2,40993499756;-0,0774955749512
0,025;-2,35214233398;-0,0762748718262
0,0251;-2,27336883545;-0,0732421875
0,0252;-2,16999053955;-0,0711250305176
0,0253;-2,04257965088;-0,0668716430664
0,0254;-1,90296173096;-0,0638389587402
0,0255;-1,7541885376;-0,0580787658691
0,0256;-1,56917572021;-0,052604675293
0,0257;-1,37786865234;-0,0468444824219
0,0258;-1,18656158447;-0,0404739379883
0,0259;-0,959014892578;-0,0334930419922
0,026;-0,716209411621;-0,0262069702148
0,0261;-0,485420227051;-0,01953125
0,0262;-0,248718261719;-0,0113487243652
0,0263;-0,0179290771484;-0,00345230102539
0,0264;0,209617614746;0,0041389465332
0,0265;0,470733642578;0,0126266479492
0,0266;0,680160522461;0,0193023681641
0,0267;0,91381072998;0,0271987915039
0,0268;1,14154815674;0,0335693359375
0,0269;1,344871521;0,0411605834961
0,027;1,52702331543;0,0475311279297
0,0271;1,71222686768;0,0532913208008
0,0272;1,8669128418;0,0590705871582
0,0273;2,00042724609;0,063304901123
0,0274;2,121925354;0,0675582885742
0,0275;2,23121643066;0,0702857971191
0,0276;2,30712890625;0,0736236572266
0,0277;2,37693786621;0,0751495361328
0,0278;2,40726470947;0,0766563415527
0,0279;2,41947174072;0,0775718688965
0,028;2,38609313965;0,076961517334
0,0281;2,3344039917;0,0760459899902
0,0282;2,25849151611;0,0739288330078
0,0283;2,16751098633;0,0718116760254
0,0284;2,04601287842;0,0678634643555
0,0285;1,8913269043;0,0636100769043
0,0286;1,76982879639;0,0599670410156
0,0287;1,58767700195;0,0542068481445
0,0288;1,39942169189;0,0487518310547
0,0289;1,20525360107;0,0420761108398
0,029;0,986671447754;0,0350952148438
0,0291;0,749969482422;0,0275039672852
0,0292;0,519180297852;0,0205230712891
0,0293;0,285530090332;0,013542175293
0,0294;0,0518798828125;0,00534057617188
0,0295;-0,178909301758;-0,00192642211914
0,0296;-0,412559509277;-0,0101280212402
0,0297;-0,64640045166;-0,0177192687988
0,0298;-0,883102416992;-0,0259017944336
0,0299;-1,1137008667;-0,0322723388672
0,03;-1,31416320801;-0,0395584106445
0,0301;-1,50833129883;-0,0462341308594
0,0302;-1,69658660889;-0,0520133972168
0,0303;-1,85432434082;-0,0574684143066
0,0304;-1,99699401855;-0,0623321533203
0,0305;-2,12459564209;-0,0668716430664
0,0306;-2,23693847656;-0,0702095031738
0,0307;-2,3157119751;-0,0729370117188
0,0308;-2,38857269287;-0,0759887695313
0,0309;-2,43110656738;-0,0771903991699
0,031;-2,45532989502;-0,0778007507324
0,0311;-2,43110656738;-0,0778007507324
0,0312;-2,37350463867;-0,0771903991699
0,0313;-2,30674743652;-0,074462890625
0,0314;-2,21557617188;-0,0723457336426
0,0315;-2,10628509521;-0,0687026977539
0,0316;-1,97277069092;-0,0650596618652
0,0317;-1,83010101318;-0,0605010986328
0,0318;-1,66625976563;-0,0556564331055
0,0319;-1,46884918213;-0,0501823425293
0,032;-1,28383636475;-0,0438117980957
0,0321;-1,06830596924;-0,0380516052246
0,0322;-0,837516784668;-0,0295448303223
0,0323;-0,594711303711;-0,0225639343262
0,0324;-0,361061096191;-0,0146865844727
0,0325;-0,136375427246;-0,00648498535156
0,0326;0,103378295898;0,000801086425781
0,0327;0,328063964844;0,00839233398438
0,0328;0,570869445801;0,0153541564941
0,0329;0,80451965332;0,0235557556152
0,033;1,0383605957;0,0305366516113
0,0331;1,2508392334;0,0378227233887
0,0332;1,43585205078;0,0444984436035
0,0333;1,63021087646;0,0505638122559
0,0334;1,79405212402;0,056324005127
0,0335;1,94282531738;0,0605773925781
0,0336;2,06737518311;0,065746307373
0,0337;2,18563079834;0,0690841674805
0,0338;2,27069854736;0,0724220275879
0,0339;2,34966278076;0,0745391845703
0,034;2,39505767822;0,0763511657715
0,0341;2,41641998291;0,0772666931152
0,0342;2,41031646729;0,076961517334
0,0343;2,36778259277;0,0766563415527
0,0344;2,29797363281;0,0745391845703
0,0345;2,2159576416;0,0730133056641
0,0346;2,10666656494;0,0699806213379
0,0347;1,97620391846;0,0663375854492
0,0348;1,83658599854;0,0621032714844
0,0349;1,6788482666;0,0566291809082
0,035;1,49059295654;0,0514793395996
0,0351;1,30233764648;0,0448036193848
0,0352;1,09596252441;0,0387382507324
0,0353;0,865364074707;0,0314521789551
0,0354;0,628471374512;0,024471282959
0,0355;0,397872924805;0,0168800354004
0,0356;0,167083740234;0,0092887878418
0,0357;-0,0665664672852;0,0016975402832
0,0358;-0,297355651855;-0,00679016113281
0,0359;-0,531005859375;-0,0137710571289
0,036;-0,764656066895;-0,0213623046875
0,0361;-1,00440979004;-0,0289344787598
0,0362;-1,22604370117;-0,0359153747559
0,0363;-1,41124725342;-0,0432014465332
0,0364;-1,60846710205;-0,0489616394043
0,0365;-1,81198120117;-0,0556564331055
0,0366;-1,93023681641;-0,0601959228516
0,0367;-2,0637512207;-0,064754486084
0,0368;-2,18830108643;-0,0683975219727
0,0369;-2,28233337402;-0,0714302062988
0,037;-2,35824584961;-0,074462890625
0,0371;-2,41298675537;-0,0765800476074
0,0372;-2,44636535645;-0,0784111022949
0,0373;-2,44331359863;-0,0781059265137
0,0374;-2,40077972412;-0,0781059265137
0,0375;-2,34909057617;-0,0762748718262
0,0376;-2,26421356201;-0,0732421875
0,0377;-2,16999053955;-0,0708198547363
0,0378;-2,04257965088;-0,0668716430664
0,0379;-1,90296173096;-0,063533782959
0,038;-1,75113677979;-0,0580787658691
0,0381;-1,56917572021;-0,0535202026367
0,0382;-1,37481689453;-0,0468444824219
0,0383;-1,18064880371;-0,0404739379883
0,0384;-0,955963134766;-0,0331878662109
0,0385;-0,716209411621;-0,0255966186523
0,0386;-0,482368469238;-0,0186157226563
0,0387;-0,251770019531;-0,011043548584
0,0388;-0,0120162963867;-0,00375747680664
0,0389;0,218772888184;0,00444412231445
0,039;0,452423095703;0,0120162963867
0,0391;0,683212280273;0,0199127197266
0,0392;0,919914245605;0,0275039672852
0,0393;1,14765167236;0,0341796875
0,0394;1,34181976318;0,0414657592773
0,0395;1,53007507324;0,0475311279297
0,0396;1,71527862549;0,0532913208008
0,0397;1,86996459961;0,058765411377
0,0398;2,00347900391;0,063304901123
0,0399;2,12802886963;0,0675582885742
0,04;2,22816467285;0,0708961486816
0,0401;2,30712890625;0,0736236572266
0,0402;2,3738861084;0,0751495361328
0,0403;2,41031646729;0,076961517334
0,0404;2,41641998291;0,076961517334
0,0405;2,38304138184;0,076961517334
0,0406;2,34050750732;0,0760459899902
0,0407;2,25238800049;0,0742340087891
0,0408;2,15835571289;0,0715065002441
0,0409;2,03990936279;0,0678634643555
0,041;1,90334320068;0,0642204284668
0,0411;1,76067352295;0,058765411377
0,0412;1,58157348633;0,0542068481445
0,0413;1,39350891113;0,0484466552734
0,0414;1,19915008545;0,0420761108398
0,0415;0,977516174316;0,0350952148438
0,0416;0,743865966797;0,0278091430664
0,0417;0,510215759277;0,0205230712891
0,0418;0,279426574707;0,0126266479492
0,0419;0,0457763671875;0,00534057617188
0,042;-0,185012817383;-0,00223159790039
0,0421;-0,424766540527;-0,0101280212402
0,0422;-0,652313232422;-0,0177192687988
0,0423;-0,889205932617;-0,0253105163574
0,0424;-1,11980438232;-0,0325775146484
0,0425;-1,32617950439;-0,0404739379883
0,0426;-1,51138305664;-0,0462341308594
0,0427;-1,6996383667;-0,052318572998
0,0428;-1,86347961426;-0,0574684143066
0,0429;-2,00614929199;-0,0626182556152
0,043;-2,13069915771;-0,0665664672852
0,0431;-2,24590301514;-0,0702095031738
0,0432;-2,31876373291;-0,0735473632813
0,0433;-2,38857269287;-0,0759887695313
0,0434;-2,42805480957;-0,0778007507324
0,0435;-2,45838165283;-0,0778007507324
0,0436;-2,42805480957;-0,0778007507324
0,0437;-2,37655639648;-0,0768852233887
0,0438;-2,31266021729;-0,0747680664063
0,0439;-2,21862792969;-0,0723457336426
0,044;-2,10933685303;-0,0690078735352
0,0441;-1,97277069092;-0,0659561157227
0,0442;-1,83010101318;-0,0605010986328
0,0443;-1,66015625;-0,0553512573242
0,0444;-1,46884918213;-0,049877166748
0,0445;-1,26247406006;-0,042896270752
0,0446;-1,06525421143;-0,0365257263184
0,0447;-0,84056854248;-0,0295448303223
0,0448;-0,594711303711;-0,0228691101074
0,0449;-0,358009338379;-0,0146865844727
0,045;-0,127220153809;-0,00740051269531
0,0451;0,103378295898;0,000801086425781
0,0452;0,331115722656;0,00839233398438
0,0453;0,570869445801;0,0159645080566
0,0454;0,80451965332;0,0235557556152
0,0455;1,0383605957;0,0302314758301
0,0456;1,25389099121;0,0378227233887
0,0457;1,43890380859;0,0441932678223
0,0458;1,62715911865;0,0505638122559
0,0459;1,79710388184;0,056324005127
0,046;1,93977355957;0,0611877441406
0,0461;2,06432342529;0,065746307373
0,0462;2,18563079834;0,0687789916992
0,0463;2,27375030518;0,0724220275879
0,0464;2,34966278076;0,0739288330078
0,0465;2,40116119385;0,0760459899902
0,0466;2,42233276367;0,0772666931152
0,0467;2,40421295166;0,0772666931152
0,0468;2,36473083496;0,0766563415527
0,0469;2,294921875;0,0748443603516
0,047;2,21290588379;0,0727081298828
0,0471;2,10075378418;0,0690841674805
0,0472;1,97620391846;0,066032409668
0,0473;1,83658599854;0,0617980957031
0,0474;1,67274475098;0,0566291809082
0,0475;1,48448944092;0,0517845153809
0,0476;1,29623413086;0,045108795166
0,0477;1,0929107666;0,0384330749512
0,0478;0,859260559082;0,0308418273926
0,0479;0,625419616699;0,0241661071777
0,048;0,394821166992;0,0168800354004
0,0481;0,161170959473;0,0092887878418
0,0482;-0,0726699829102;0,0016975402832
0,0483;-0,300216674805;-0,00648498535156
0,0484;-0,537109375;-0,0137710571289
0,0485;-0,767707824707;-0,0219535827637
0,0486;-1,00746154785;-0,0289344787598
0,0487;-1,22604370117;-0,0359153747559
0,0488;-1,41735076904;-0,0432014465332
0,0489;-1,61457061768;-0,0489616394043
0,049;-1,78756713867;-0,0553512573242
0,0491;-1,93328857422;-0,0598907470703
0,0492;-2,06680297852;-0,0650596618652
0,0493;-2,18830108643;-0,0683975219727
0,0494;-2,27928161621;-0,0717353820801
0,0495;-2,35824584961;-0,0741577148438
0,0496;-2,41298675537;-0,0765800476074
0,0497;-2,44941711426;-0,0778007507324
0,0498;-2,44331359863;-0,0778007507324
0,0499;-2,40077972412;-0,0781059265137
0,05;-2,3401260376;-0,0762748718262
0,0501;-2,2611618042;-0,0738525390625
0,0502;-2,1671295166;-0,0708198547363
0,0503;-2,03647613525;-0,0668716430664
0,0504;-1,89990997314;-0,0629234313965
0,0505;-1,75113677979;-0,0574684143066
0,0506;-1,56002044678;-0,052604675293
0,0507;-1,37481689453;-0,0468444824219
0,0508;-1,17149353027;-0,0407791137695
0,0509;-0,946807861328;-0,0328826904297
0,051;-0,704002380371;-0,0262069702148
0,0511;-0,476264953613;-0,0186157226563
0,0512;-0,236511230469;-0,0104331970215
0,0513;-0,00896453857422;-0,00284194946289
0,0514;0,218772888184;0,0047492980957
0,0515;0,461578369141;0,0120162963867
0,0516;0,689315795898;0,0199127197266
0,0517;0,929069519043;0,0268936157227
0,0518;1,15051269531;0,0344848632813
0,0519;1,35097503662;0,0417709350586
