"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0097;2,33135223389;0,0578498840332
0,0098;2,24342346191;0,0593566894531
0,0099;2,12497711182;0,0621032714844
0,01;1,98841094971;0,0624084472656
0,0101;1,83048248291;0,0624084472656
0,0102;1,64241790771;0,0624084472656
0,0103;1,43299102783;0,0605773925781
0,0104;1,21440887451;0,058765411377
0,0105;0,968551635742;0,054817199707
0,0106;0,704383850098;0,0517845153809
0,0107;0,443458557129;0,0469207763672
0,0108;0,179290771484;0,0423622131348
0,0109;-0,0848770141602;0,0366020202637
0,011;-0,339698791504;0,0305366516113
0,0111;-0,606918334961;0,0241661071777
0,0112;-0,873947143555;0,0171852111816
0,0113;-1,12590789795;0,010814666748
0,0114;-1,35059356689;0,0029182434082
0,0115;-1,56917572021;-0,00345230102539
0,0116;-1,76944732666;-0,0104331970215
0,0117;-1,93634033203;-0,0174140930176
0,0118;-2,09121704102;-0,0237846374512
0,0119;-2,21862792969;-0,0307655334473
0,012;-2,31876373291;-0,0365257263184
0,0121;-2,38857269287;-0,0432014465332
0,0122;-2,44026184082;-0,0474548339844
0,0123;-2,44636535645;-0,0517082214355
0,0124;-2,41298675537;-0,0556564331055
0,0125;-2,34909057617;-0,0583839416504
0,0126;-2,25811004639;-0,0608062744141
0,0127;-2,13966369629;-0,0623321533203
0,0128;-1,99394226074;-0,063533782959
0,0129;-1,83010101318;-0,0629234313965
0,013;-1,63593292236;-0,0626182556152
0,0131;-1,42040252686;-0,0601959228516
0,0132;-1,20182037354;-0,0577735900879
0,0133;-0,952911376953;-0,0547409057617
0,0134;-0,682830810547;-0,0504875183105
0,0135;-0,424766540527;-0,0465393066406
0,0136;-0,160598754883;-0,041389465332
0,0137;0,106430053711;-0,0356101989746
0,0138;0,36449432373;-0,029239654541
0,0139;0,631523132324;-0,0231742858887
0,014;0,892639160156;-0,0158882141113
0,0141;1,15356445313;-0,00921249389648
0,0142;1,37214660645;-0,00192642211914
0,0143;1,58157348633;0,00505447387695
0,0144;1,78203582764;0,0117301940918
0,0145;1,94282531738;0,0186920166016
0,0146;2,08854675293;0,0247764587402
0,0147;2,21004486084;0,0317573547363
0,0148;2,30407714844;0,0375175476074
0,0149;2,3738861084;0,0432777404785
0,015;2,4133682251;0,0481414794922
0,0151;2,4133682251;0,052375793457
0,0152;2,36473083496;0,0557327270508
0,0153;2,29187011719;0,0581550598145
0,0154;2,19478607178;0,0611877441406
0,0155;2,06737518311;0,0624084472656
0,0156;1,91555023193;0,0629997253418
0,0157;1,75457000732;0,0626945495605
0,0158;1,55429840088;0,0614929199219
0,0159;1,33571624756;0,0599670410156
0,016;1,11122131348;0,0566291809082
0,0161;0,853157043457;0,0539016723633
0,0162;0,588989257813;0,0493431091309
0,0163;0,325012207031;0,0454139709473
0,0164;0,0608444213867;0,0396347045898
0,0165;-0,19702911377;0,0338745117188
0,0166;-0,464248657227;0,0278091430664
0,0167;-0,716209411621;0,0208282470703
0,0168;-0,986289978027;0,0144577026367
0,0169;-1,2321472168;0,00686645507813
0,017;-1,4476776123;0,000801086425781
0,0171;-1,66320800781;-0,00648498535156
0,0172;-1,84841156006;-0,0134658813477
0,0173;-2,00614929199;-0,0201416015625
0,0174;-2,14881896973;-0,0271224975586
0,0175;-2,26726531982;-0,0328826904297
0,0176;-2,34909057617;-0,0398635864258
0,0177;-2,40993499756;-0,0444221496582
0,0178;-2,45227813721;-0,0495719909668
0,0179;-2,4341583252;-0,0535202026367
0,018;-2,38857269287;-0,0568580627441
0,0181;-2,30674743652;-0,0598907470703
0,0182;-2,20947265625;-0,0614166259766
0,0183;-2,07290649414;-0,0632286071777
0,0184;-1,91516876221;-0,0626182556152
0,0185;-1,74808502197;-0,0632286071777
0,0186;-1,53560638428;-0,0611114501953
0,0187;-1,32026672363;-0,0592803955078
0,0188;-1,08947753906;-0,0565528869629
0,0189;-0,82836151123;-0,0529098510742
0,019;-0,561332702637;-0,0489616394043
0,0191;-0,300216674805;-0,044116973877
0,0192;-0,0362396240234;-0,0392532348633
0,0193;0,224876403809;-0,0322723388672
0,0194;0,48885345459;-0,0268173217773
0,0195;0,746917724609;-0,0198364257813
0,0196;1,01089477539;-0,0128555297852
0,0197;1,25389099121;-0,00587463378906
0,0198;1,46636962891;0,00110626220703
0,0199;1,67579650879;0,00778198242188
0,02;1,85775756836;0,0153541564941
0,0201;2,01263427734;0,0211334228516
0,0202;2,14920043945;0,0284194946289
0,0203;2,25849151611;0,0344848632813
0,0204;2,34355926514;0,0399398803711
0,0205;2,40116119385;0,0457000732422
0,0206;2,42233276367;0,0499534606934
0,0207;2,39505767822;0,0542068481445
0,0208;2,34050750732;0,0566291809082
0,0209;2,25238800049;0,0599670410156
0,021;2,14614868164;0,0617980957031
0,0211;2,00347900391;0,0624084472656
0,0212;1,84574127197;0,0629997253418
0,0213;1,66664123535;0,0624084472656
0,0214;1,45111083984;0,0611877441406
0,0215;1,24168395996;0,0584602355957
0,0216;0,998878479004;0,0557327270508
0,0217;0,734710693359;0,0517845153809
0,0218;0,470733642578;0,0478363037109
0,0219;0,206565856934;0,0429725646973
0,022;-0,0513076782227;0,0369071960449
0,0221;-0,315475463867;0,0311470031738
0,0222;-0,576591491699;0,024471282959
0,0223;-0,846672058105;0,0181007385254
0,0224;-1,10168457031;0,010814666748
0,0225;-1,33533477783;0,00444412231445
0,0226;-1,53865814209;-0,00253677368164
0,0227;-1,75113677979;-0,0101280212402
0,0228;-1,92127227783;-0,0164985656738
0,0229;-2,07290649414;-0,0231742858887
0,023;-2,20642089844;-0,0298500061035
0,0231;-2,3006439209;-0,0362205505371
0,0232;-2,38246917725;-0,0416946411133
0,0233;-2,42500305176;-0,0468444824219
0,0234;-2,45532989502;-0,0514030456543
0,0235;-2,41603851318;-0,055046081543
0,0236;-2,3551940918;-0,0580787658691
0,0237;-2,27031707764;-0,0605010986328
0,0238;-2,14881896973;-0,0623321533203
0,0239;-2,00614929199;-0,0626182556152
0,024;-1,84535980225;-0,0638389587402
0,0241;-1,65710449219;-0,0617218017578
0,0242;-1,43852233887;-0,0605010986328
0,0243;-1,22909545898;-0,0577735900879
0,0244;-0,980186462402;-0,0547409057617
0,0245;-0,704002380371;-0,051097869873
0,0246;-0,448989868164;-0,0465393066406
0,0247;-0,178909301758;-0,0419998168945
0,0248;0,0822067260742;-0,0359153747559
0,0249;0,343132019043;-0,0301551818848
0,025;0,607299804688;-0,0234794616699
0,0251;0,868225097656;-0,0168037414551
0,0252;1,12628936768;-0,00982284545898
0,0253;1,344871521;-0,00284194946289
0,0254;1,56650543213;0,00383377075195
0,0255;1,76372528076;0,0114250183105
0,0256;1,92470550537;0,0174903869629
0,0257;2,07328796387;0,0247764587402
0,0258;2,2008895874;0,0311470031738
0,0259;2,294921875;0,0369071960449
0,026;2,37083435059;0,0429725646973
0,0261;2,4133682251;0,0475311279297
0,0262;2,4133682251;0,052375793457
0,0263;2,37693786621;0,054817199707
0,0264;2,29797363281;0,058765411377
0,0265;2,20699310303;0,0605773925781
0,0266;2,07633972168;0,0621032714844
0,0267;1,93061828613;0,0626945495605
0,0268;1,76982879639;0,0624084472656
0,0269;1,56650543213;0,0617980957031
0,027;1,35707855225;0,0593566894531
0,0271;1,1323928833;0,057544708252
0,0272;0,877380371094;0,0539016723633
0,0273;0,6103515625;0,0502586364746
0,0274;0,349235534668;0,0460052490234
0,0275;0,0883102416992;0,0402450561523
0,0276;-0,18196105957;0,0344848632813
0,0277;-0,436973571777;0,0278091430664
0,0278;-0,694847106934;0,022029876709
0,0279;-0,965118408203;0,0144577026367
0,028;-1,21402740479;0,00808715820313
0,0281;-1,42650604248;0,00141143798828
0,0282;-1,64489746094;-0,00617980957031
0,0283;-1,83620452881;-0,0128555297852
0,0284;-1,99699401855;-0,0198364257813
0,0285;-2,13966369629;-0,0262069702148
0,0286;-2,25505828857;-0,0331878662109
0,0287;-2,34622955322;-0,038948059082
0,0288;-2,40688323975;-0,0444221496582
0,0289;-2,45227813721;-0,0489616394043
0,029;-2,44026184082;-0,0529098510742
0,0291;-2,39162445068;-0,0565528869629
0,0292;-2,31876373291;-0,0592803955078
0,0293;-2,21862792969;-0,0617218017578
0,0294;-2,0881652832;-0,0626182556152
0,0295;-1,93328857422;-0,0638389587402
0,0296;-1,76944732666;-0,0626182556152
0,0297;-1,55696868896;-0,0614166259766
0,0298;-1,35059356689;-0,0595855712891
0,0299;-1,11980438232;-0,0565528869629
0,03;-0,861930847168;-0,0535202026367
0,0301;-0,594711303711;-0,0492668151855
0,0302;-0,324630737305;-0,0450325012207
0,0303;-0,0635147094727;-0,0392532348633
0,0304;0,200462341309;-0,0331878662109
0,0305;0,461578369141;-0,0271224975586
0,0306;0,722694396973;-0,0204467773438
0,0307;0,986671447754;-0,0137710571289
0,0308;1,22947692871;-0,00679016113281
0,0309;1,44805908203;0,000190734863281
0,031;1,6544342041;0,00747680664063
0,0311;1,83963775635;0,0138473510742
0,0312;1,99146270752;0,0211334228516
0,0313;2,13718414307;0,0275039672852
0,0314;2,24342346191;0,0338745117188
0,0315;2,33745574951;0,0396347045898
0,0316;2,39200592041;0,045108795166
0,0317;2,41947174072;0,0499534606934
0,0318;2,39810943604;0,0532913208008
0,0319;2,34661102295;0,0572395324707
0,032;2,26154327393;0,0596618652344
0,0321;2,15225219727;0,0614929199219
0,0322;2,01568603516;0,0624084472656
0,0323;1,86080932617;0,0626945495605
0,0324;1,6788482666;0,0624084472656
0,0325;1,47228240967;0,0605773925781
0,0326;1,25980377197;0,0590705871582
0,0327;1,02005004883;0,0557327270508
0,0328;0,753021240234;0,0526809692383
0,0329;0,494956970215;0,0484466552734
0,033;0,227928161621;0,0435829162598
0,0331;-0,0331878662109;0,0375175476074
0,0332;-0,288200378418;0,0314521789551
0,0333;-0,552177429199;0,0256729125977
0,0334;-0,819396972656;0,0184059143066
0,0335;-1,07727050781;0,0120162963867
0,0336;-1,3111114502;0,00534057617188
0,0337;-1,52359008789;-0,00192642211914
0,0338;-1,7391204834;-0,00890731811523
0,0339;-1,90296173096;-0,0161933898926
0,034;-2,0637512207;-0,0225639343262
0,0341;-2,19440460205;-0,0301551818848
0,0342;-2,29759216309;-0,0350189208984
0,0343;-2,37655639648;-0,0416946411133
0,0344;-2,43110656738;-0,0465393066406
0,0345;-2,45838165283;-0,0507926940918
0,0346;-2,41889953613;-0,0547409057617
0,0347;-2,36740112305;-0,0577735900879
0,0348;-2,27336883545;-0,0608062744141
0,0349;-2,16102600098;-0,0617218017578
0,035;-2,01835632324;-0,0638389587402
0,0351;-1,86042785645;-0,0629234313965
0,0352;-1,6752243042;-0,0623321533203
0,0353;-1,45988464355;-0,0608062744141
0,0354;-1,25331878662;-0,0583839416504
0,0355;-1,00154876709;-0,0556564331055
0,0356;-0,737380981445;-0,0517082214355
0,0357;-0,473403930664;-0,0477600097656
0,0358;-0,203132629395;-0,0422859191895
0,0359;0,0577926635742;-0,0371360778809
0,036;0,315856933594;-0,030460357666
0,0361;0,583076477051;-0,0237846374512
0,0362;0,847053527832;-0,0174140930176
0,0363;1,10206604004;-0,0101280212402
0,0364;1,33266448975;-0,00406265258789
0,0365;1,53903961182;0,00383377075195
0,0366;1,74865722656;0,0098991394043
0,0367;1,90944671631;0,0174903869629
0,0368;2,06432342529;0,0241661071777
0,0369;2,19173431396;0,0305366516113
0,037;2,28881835938;0,0362968444824
0,0371;2,36473083496;0,0420761108398
0,0372;2,41031646729;0,0475311279297
0,0373;2,41641998291;0,0508689880371
0,0374;2,37998962402;0,0554275512695
0,0375;2,31018066406;0,0584602355957
0,0376;2,2159576416;0,0605773925781
0,0377;2,09465026855;0,0624084472656
0,0378;1,94892883301;0,0626945495605
0,0379;1,78508758545;0,0626945495605
0,038;1,59378051758;0,0614929199219
0,0381;1,38130187988;0,0602722167969
0,0382;1,16271972656;0,0572395324707
0,0383;0,901794433594;0,0545120239258
0,0384;0,640678405762;0,0508689880371
0,0385;0,370597839355;0,0460052490234
0,0386;0,112533569336;0,0411605834961
0,0387;-0,145530700684;0,0344848632813
0,0388;-0,409507751465;0,0287246704102
0,0389;-0,664520263672;0,0217437744141
0,039;-0,937652587891;0,0159645080566
0,0391;-1,18656158447;0,00898361206055
0,0392;-1,40819549561;0,00200271606445
0,0393;-1,62372589111;-0,00526428222656
0,0394;-1,81198120117;-0,0122451782227
0,0395;-1,97887420654;-0,0192260742188
0,0396;-2,12154388428;-0,0262069702148
0,0397;-2,24285125732;-0,0319862365723
0,0398;-2,33097076416;-0,0383567810059
0,0399;-2,40077972412;-0,0438117980957
0,04;-2,44636535645;-0,0483703613281
0,0401;-2,43721008301;-0,052604675293
0,0402;-2,39772796631;-0,0562477111816
0,0403;-2,31876373291;-0,0595855712891
0,0404;-2,22778320313;-0,0611114501953
0,0405;-2,09732055664;-0,0632286071777
0,0406;-1,94549560547;-0,0626182556152
0,0407;-1,78146362305;-0,0629234313965
0,0408;-1,5811920166;-0,0614166259766
0,0409;-1,36566162109;-0,0598907470703
0,041;-1,13201141357;-0,0568580627441
0,0411;-0,886154174805;-0,053825378418
0,0412;-0,609970092773;-0,0501823425293
0,0413;-0,345802307129;-0,0450325012207
0,0414;-0,0848770141602;-0,040168762207
0,0415;0,176239013672;-0,0334930419922
0,0416;0,443458557129;-0,0274276733398
0,0417;0,701332092285;-0,0210571289063
0,0418;0,956344604492;-0,0143814086914
0,0419;1,21746063232;-0,00770568847656
0,042;1,42688751221;-0,000114440917969
0,0421;1,64241790771;0,00625610351563
0,0422;1,8274307251;0,0138473510742
0,0423;1,98230743408;0,0205230712891
0,0424;2,12497711182;0,0271987915039
0,0425;2,23731994629;0,0332641601563
0,0426;2,33135223389;0,0384330749512
0,0427;2,3889541626;0,0448036193848
0,0428;2,42538452148;0,0484466552734
0,0429;2,40421295166;0,0539016723633
0,043;2,35557556152;0,0566291809082
0,0431;2,26764678955;0,0596618652344
0,0432;2,16751098633;0,0614929199219
0,0433;2,02789306641;0,0624084472656
0,0434;1,87301635742;0,0629997253418
0,0435;1,70307159424;0,0621032714844
0,0436;1,49364471436;0,0614929199219
0,0437;1,28421783447;0,058765411377
0,0438;1,04446411133;0,056324005127
0,0439;0,786399841309;0,0529861450195
0,044;0,519180297852;0,0487518310547
0,0441;0,252151489258;0,0441932678223
0,0442;-0,00286102294922;0,0378227233887
0,0443;-0,263786315918;0,0323486328125
0,0444;-0,527954101563;0,0253677368164
0,0445;-0,798034667969;0,0193023681641
0,0446;-1,05304718018;0,0129318237305
0,0447;-1,29280090332;0,00564575195313
0,0448;-1,50527954102;-0,00102996826172
0,0449;-1,71775817871;-0,00921249389648
0,045;-1,88770294189;-0,0152778625488
0,0451;-2,04563140869;-0,0225639343262
0,0452;-2,1821975708;-0,0286483764648
0,0453;-2,28538513184;-0,0347137451172
0,0454;-2,37045288086;-0,0407791137695
0,0455;-2,42500305176;-0,0456237792969
0,0456;-2,45838165283;-0,0504875183105
0,0457;-2,43110656738;-0,0544357299805
0,0458;-2,37045288086;-0,0583839416504
0,0459;-2,28538513184;-0,0601959228516
0,046;-2,17609405518;-0,0626182556152
0,0461;-2,03647613525;-0,0629234313965
0,0462;-1,8726348877;-0,0626182556152
0,0463;-1,6996383667;-0,0623321533203
0,0464;-1,48410797119;-0,0608062744141
0,0465;-1,2716293335;-0,0586891174316
0,0466;-1,02882385254;-0,0559425354004
0,0467;-0,75569152832;-0,052604675293
0,0468;-0,494575500488;-0,0477600097656
0,0469;-0,227355957031;-0,042896270752
0,047;0,0274658203125;-0,0374412536621
0,0471;0,291633605957;-0,0307655334473
0,0472;0,555610656738;-0,0250053405762
0,0473;0,81672668457;-0,0180244445801
0,0474;1,0778427124;-0,0116539001465
0,0475;1,31149291992;-0,00436782836914
0,0476;1,5209197998;0,0023078918457
0,0477;1,72424316406;0,00959396362305
0,0478;1,89723968506;0,0168800354004
0,0479;2,04601287842;0,0235557556152
0,048;2,1764755249;0,0299263000488
0,0481;2,2798538208;0,0359916687012
0,0482;2,35862731934;0,0417709350586
0,0483;2,40726470947;0,0463104248047
0,0484;2,41641998291;0,0514793395996
0,0485;2,38609313965;0,0551223754883
0,0486;2,31323242188;0,0581550598145
0,0487;2,22511291504;0,0605773925781
0,0488;2,10380554199;0,0621032714844
0,0489;1,95808410645;0,0626945495605
0,049;1,80320739746;0,0624084472656
0,0491;1,60903930664;0,0621032714844
0,0492;1,39656066895;0,0599670410156
0,0493;1,18103027344;0,0578498840332
0,0494;0,92601776123;0,0551223754883
0,0495;0,661849975586;0,0514793395996
0,0496;0,397872924805;0,0466156005859
0,0497;0,136756896973;0,0411605834961
0,0498;-0,121116638184;0,0356864929199
0,0499;-0,379180908203;0,0287246704102
0,05;-0,64640045166;0,023250579834
0,0501;-0,913429260254;0,0165748596191
0,0502;-1,16539001465;0,00959396362305
0,0503;-1,39293670654;0,0023078918457
0,0504;-1,60541534424;-0,00467300415039
0,0505;-1,80282592773;-0,0116539001465
0,0506;-1,96666717529;-0,0189208984375
0,0507;-2,11238861084;-0,0250053405762
0,0508;-2,23693847656;-0,031681060791
0,0509;-2,32791900635;-0,0374412536621
0,051;-2,40383148193;-0,042896270752
0,0511;-2,44331359863;-0,0480651855469
0,0512;-2,45227813721;-0,052318572998
0,0513;-2,40077972412;-0,0562477111816
0,0514;-2,32791900635;-0,0586891174316
0,0515;-2,23693847656;-0,0620269775391
0,0516;-2,11238861084;-0,0623321533203
0,0517;-1,96666717529;-0,0632286071777
0,0518;-1,79977416992;-0,0629234313965
0,0519;-1,60541534424;-0,0617218017578
0,052;-1,38702392578;-0,0601959228516
0,0521;-1,16539001465;-0,0574684143066
0,0522;-0,910377502441;-0,0547409057617
0,0523;-0,640296936035;-0,0501823425293
0,0524;-0,373077392578;-0,0459289550781
0,0525;-0,115203857422;-0,0404739379883
0,0526;0,14591217041;-0,0341033935547
0,0527;0,412940979004;-0,0283432006836
0,0528;0,671005249023;-0,0216674804688
0,0529;0,93822479248;-0,0155830383301
0,053;1,18999481201;-0,00770568847656
0,0531;1,40552520752;-0,00164031982422
0,0532;1,61800384521;0,00564575195313
0,0533;1,80931091309;0,0129318237305
0,0534;1,96704864502;0,0199127197266
0,0535;2,10971832275;0,0265884399414
0,0536;2,22511291504;0,0323486328125
0,0537;2,31323242188;0,0384330749512
0,0538;2,38304138184;0,0435829162598
0,0539;2,41641998291;0,0490379333496
0,054;2,41031646729;0,0529861450195
0,0541;2,35862731934;0,056324005127
0,0542;2,2798538208;0,0593566894531
0,0543;2,17361450195;0,0611877441406
0,0544;2,03685760498;0,0624084472656
0,0545;1,8913269043;0,0624084472656
0,0546;1,72119140625;0,0624084472656
0,0547;1,51481628418;0,0608825683594
0,0548;1,30233764648;0,0593566894531
0,0549;1,06258392334;0,0566291809082
0,055;0,810623168945;0,0529861450195
0,0551;0,543594360352;0,0493431091309
0,0552;0,279426574707;0,0441932678223
0,0553;0,0213623046875;0,0387382507324
0,0554;-0,239562988281;0,0323486328125
0,0555;-0,503730773926;0,0265884399414
0,0556;-0,761604309082;0,0202178955078
0,0557;-1,02882385254;0,013542175293
0,0558;-1,2716293335;0,00625610351563
0,0559;-1,48410797119;-0,000724792480469
0,056;-1,69658660889;-0,00770568847656
0,0561;-1,86958312988;-0,0152778625488
0,0562;-2,03342437744;-0,0216674804688
0,0563;-2,16999053955;-0,0280380249023
0,0564;-2,28233337402;-0,0341033935547
0,0565;-2,36740112305;-0,040168762207
0,0566;-2,41889953613;-0,045337677002
0,0567;-2,46143341064;-0,0501823425293
0,0568;-2,42500305176;-0,0544357299805
0,0569;-2,37350463867;-0,0574684143066
0,057;-2,28538513184;-0,0605010986328
0,0571;-2,18830108643;-0,0614166259766
0,0572;-2,04257965088;-0,0626182556152
0,0573;-1,88770294189;-0,0629234313965
0,0574;-1,71775817871;-0,0623321533203
0,0575;-1,49917602539;-0,0611114501953
0,0576;-1,29280090332;-0,0589942932129
0,0577;-1,04694366455;-0,0565528869629
0,0578;-0,779914855957;-0,052318572998
0,0579;-0,518798828125;-0,0486755371094
0,058;-0,254821777344;-0,0432014465332
0,0581;0,00629425048828;-0,0377464294434
0,0582;0,26741027832;-0,0313758850098
0,0583;0,525283813477;-0,0250053405762
0,0584;0,798416137695;-0,0189208984375
0,0585;1,05648040771;-0,0116539001465
0,0586;1,29318237305;-0,00556945800781
0,0587;1,50279998779;0,0023078918457
0,0588;1,71222686768;0,0092887878418
0,0589;1,88217163086;0,0162696838379
0,059;2,03380584717;0,0229454040527
0,0591;2,16751098633;0,0287246704102
0,0592;2,27069854736;0,035400390625
0,0593;2,35557556152;0,0399398803711
0,0594;2,40421295166;0,0466156005859
0,0595;2,42538452148;0,0508689880371
0,0596;2,3889541626;0,054817199707
0,0597;2,33135223389;0,0578498840332
0,0598;2,23426818848;0,0602722167969
0,0599;2,11887359619;0,0621032714844
0,06;1,97925567627;0,0624084472656
0,0601;1,82151794434;0,0629997253418
0,0602;1,63631439209;0,0611877441406
0,0603;1,42078399658;0,0605773925781
0,0604;1,20830535889;0,0584602355957
0,0605;0,95329284668;0,0551223754883
0,0606;0,686264038086;0,0514793395996
0,0607;0,428199768066;0,0469207763672
0,0608;0,164031982422;0,0423622131348
0,0609;-0,0968933105469;0,035400390625
0,061;-0,354957580566;0,0302314758301
0,0611;-0,618934631348;0,0238609313965
0,0612;-0,889205932617;0,0171852111816
0,0613;-1,14116668701;0,0105094909668
0,0614;-1,36566162109;0,0029182434082
0,0615;-1,5811920166;-0,00375747680664
0,0616;-1,78146362305;-0,0116539001465
0,0617;-1,94244384766;-0,0177192687988
0,0618;-2,09426879883;-0,0247001647949
0,0619;-2,22473144531;-0,0307655334473
0,062;-2,31876373291;-0,0365257263184
0,0621;-2,39162445068;-0,042896270752
0,0622;-2,44331359863;-0,0474548339844
0,0623;-2,44636535645;-0,052604675293
0,0624;-2,40383148193;-0,0559425354004
0,0625;-2,33707427979;-0,0592803955078
0,0626;-2,24895477295;-0,0608062744141
0,0627;-2,12459564209;-0,0623321533203
0,0628;-1,98192596436;-0,0632286071777
0,0629;-1,81503295898;-0,0626182556152
0,063;-1,6206741333;-0,0617218017578
0,0631;-1,40819549561;-0,0601959228516
0,0632;-1,18656158447;-0,0580787658691
0,0633;-0,931739807129;-0,0544357299805
0,0634;-0,661468505859;-0,0507926940918
0,0635;-0,400543212891;-0,0462341308594
0,0636;-0,133323669434;-0,0407791137695
0,0637;0,124740600586;-0,0347137451172
0,0638;0,385665893555;-0,0286483764648
0,0639;0,649833679199;-0,0225639343262
0,064;0,91381072998;-0,0152778625488
0,0641;1,17492675781;-0,00921249389648
0,0642;1,3843536377;-0,00164031982422
0,0643;1,60293579102;0,00564575195313
0,0644;1,79405212402;0,012321472168
0,0645;1,95503234863;0,0193023681641
0,0646;2,09770202637;0,0256729125977
0,0647;2,21900939941;0,0320625305176
0,0648;2,31018066406;0,0372123718262
0,0649;2,37998962402;0,043888092041
0,065;2,41641998291;0,0484466552734
0,0651;2,41031646729;0,0526809692383
0,0652;2,36473083496;0,056324005127
0,0653;2,28576660156;0,0590705871582
0,0654;2,18257904053;0,0611877441406
0,0655;2,05821990967;0,0621032714844
0,0656;1,90334320068;0,0629997253418
0,0657;1,74255371094;0,0621032714844
0,0658;1,53007507324;0,0614929199219
0,0659;1,32369995117;0,0596618652344
0,066;1,0929107666;0,0572395324707
0,0661;0,834846496582;0,053596496582
0,0662;0,573921203613;0,0493431091309
0,0663;0,303649902344;0,045108795166
0,0664;0,0457763671875;0,0384330749512
0,0665;-0,218391418457;0,0335693359375
0,0666;-0,476264953613;0,0271987915039
0,0667;-0,740432739258;0,0208282470703
0,0668;-1,01051330566;0,0138473510742
