"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,009;1,11713409424;-0,0213623046875
0,0091;1,38130187988;-0,0164985656738
0,0092;1,63021087646;-0,0116539001465
0,0093;1,84574127197;-0,00679016113281
0,0094;2,02484130859;-0,00192642211914
0,0095;2,18257904053;0,00383377075195
0,0096;2,294921875;0,00898361206055
0,0097;2,37693786621;0,0141525268555
0,0098;2,42233276367;0,0189971923828
0,0099;2,39810943604;0,023250579834
0,01;2,33135223389;0,0275039672852
0,0101;2,22511291504;0,0308418273926
0,0102;2,0824432373;0,0341796875
0,0103;1,90944671631;0,0359916687012
0,0104;1,70917510986;0,0384330749512
0,0105;1,46636962891;0,0396347045898
0,0106;1,21746063232;0,0402450561523
0,0107;0,919914245605;0,0396347045898
0,0108;0,616455078125;0,0390243530273
0,0109;0,303649902344;0,0369071960449
0,011;0,00629425048828;0,0344848632813
0,0111;-0,300216674805;0,0320625305176
0,0112;-0,606918334961;0,0287246704102
0,0113;-0,922584533691;0,0250816345215
0,0114;-1,21688842773;0,0202178955078
0,0115;-1,46293640137;0,0159645080566
0,0116;-1,7147064209;0,010814666748
0,0117;-1,90906524658;0,00534057617188
0,0118;-2,09121704102;0,000801086425781
0,0119;-2,23693847656;-0,00556945800781
0,012;-2,34622955322;-0,00982284545898
0,0121;-2,41603851318;-0,0146865844727
0,0122;-2,45532989502;-0,0198364257813
0,0123;-2,41889953613;-0,0240898132324
0,0124;-2,34622955322;-0,0283432006836
0,0125;-2,24590301514;-0,031681060791
0,0126;-2,09426879883;-0,0353240966797
0,0127;-1,91211700439;-0,0368309020996
0,0128;-1,71165466309;-0,0392532348633
0,0129;-1,46579742432;-0,0398635864258
0,013;-1,21402740479;-0,040168762207
0,0131;-0,913429260254;-0,040168762207
0,0132;-0,603866577148;-0,038948059082
0,0133;-0,29125213623;-0,0374412536621
0,0134;0,0123977661133;-0,0341033935547
0,0135;0,318908691406;-0,0322723388672
0,0136;0,625419616699;-0,0277328491211
0,0137;0,94108581543;-0,0237846374512
0,0138;1,2264251709;-0,01953125
0,0139;1,47228240967;-0,0146865844727
0,014;1,71813964844;-0,0101280212402
0,0141;1,90944671631;-0,00436782836914
0,0142;2,08549499512;0,000190734863281
0,0143;2,22816467285;0,00595092773438
0,0144;2,33745574951;0,010814666748
0,0145;2,39810943604;0,0159645080566
0,0146;2,41641998291;0,0208282470703
0,0147;2,37693786621;0,0250816345215
0,0148;2,28576660156;0,0290107727051
0,0149;2,1764755249;0,0320625305176
0,015;2,01568603516;0,0350952148438
0,0151;1,83963775635;0,0366020202637
0,0152;1,61800384521;0,0387382507324
0,0153;1,37214660645;0,0399398803711
0,0154;1,10511779785;0,0396347045898
0,0155;0,80451965332;0,0396347045898
0,0156;0,494956970215;0,0381278991699
0,0157;0,182342529297;0,0359916687012
0,0158;-0,115203857422;0,0332641601563
0,0159;-0,424766540527;0,0308418273926
0,016;-0,722122192383;0,0271987915039
0,0161;-1,03797912598;0,023250579834
0,0162;-1,31416320801;0,0186920166016
0,0163;-1,55696868896;0,0138473510742
0,0164;-1,79977416992;0,00898361206055
0,0165;-1,98192596436;0,0035285949707
0,0166;-2,15492248535;-0,00192642211914
0,0167;-2,27928161621;-0,00740051269531
0,0168;-2,3796081543;-0,0119400024414
0,0169;-2,43721008301;-0,0168037414551
0,017;-2,44941711426;-0,0213623046875
0,0171;-2,39772796631;-0,0259017944336
0,0172;-2,30979919434;-0,0295448303223
0,0173;-2,19745635986;-0,0328826904297
0,0174;-2,03037261963;-0,0359153747559
0,0175;-1,84230804443;-0,0380516052246
0,0176;-1,61762237549;-0,040168762207
0,0177;-1,36566162109;-0,040168762207
0,0178;-1,09558105469;-0,040168762207
0,0179;-0,798034667969;-0,0395584106445
0,018;-0,488471984863;-0,0383567810059
0,0181;-0,172805786133;-0,0359153747559
0,0182;0,130653381348;-0,0331878662109
0,0183;0,440406799316;-0,0307655334473
0,0184;0,740814208984;-0,0262069702148
0,0185;1,05037689209;-0,0225639343262
0,0186;1,32369995117;-0,0177192687988
0,0187;1,56955718994;-0,0128555297852
0,0188;1,79710388184;-0,00770568847656
0,0189;1,97925567627;-0,00253677368164
0,019;2,14614868164;0,0023078918457
0,0191;2,26764678955;0,00808715820313
0,0192;2,36473083496;0,0126266479492
0,0193;2,4133682251;0,0181007385254
0,0194;2,40726470947;0,0226402282715
0,0195;2,35252380371;0,0265884399414
0,0196;2,24933624268;0,0305366516113
0,0197;2,11887359619;0,0332641601563
0,0198;1,94892883301;0,0359916687012
0,0199;1,76067352295;0,0369071960449
0,02;1,51786804199;0,0396347045898
0,0201;1,27506256104;0,0396347045898
0,0202;0,989723205566;0,0396347045898
0,0203;0,680160522461;0,0393295288086
0,0204;0,37956237793;0,0375175476074
0,0205;0,0699996948242;0,0356864929199
0,0206;-0,230407714844;0,0320625305176
0,0207;-0,537109375;0,0296211242676
0,0208;-0,849723815918;0,0256729125977
0,0209;-1,14707946777;0,0214385986328
0,021;-1,40514373779;0,0171852111816
0,0211;-1,65710449219;0,0117301940918
0,0212;-1,8726348877;0,00717163085938
0,0213;-2,05173492432;0,00141143798828
0,0214;-2,20642089844;-0,00345230102539
0,0215;-2,32181549072;-0,00982284545898
0,0216;-2,40383148193;-0,0137710571289
0,0217;-2,45227813721;-0,0186157226563
0,0218;-2,4341583252;-0,0234794616699
0,0219;-2,37045288086;-0,0271224975586
0,022;-2,27031707764;-0,0310707092285
0,0221;-2,13966369629;-0,0337982177734
0,0222;-1,96056365967;-0,0368309020996
0,0223;-1,76029205322;-0,038948059082
0,0224;-1,51748657227;-0,0404739379883
0,0225;-1,26857757568;-0,0404739379883
0,0226;-0,980186462402;-0,0398635864258
0,0227;-0,670623779297;-0,0392532348633
0,0228;-0,364112854004;-0,0380516052246
0,0229;-0,0543594360352;-0,0350189208984
0,023;0,24299621582;-0,0322723388672
0,0231;0,558662414551;-0,0289344787598
0,0232;0,865364074707;-0,0250053405762
0,0233;1,16577148438;-0,020751953125
0,0234;1,41773223877;-0,0155830383301
0,0235;1,66358947754;-0,0107383728027
0,0236;1,87301635742;-0,00556945800781
0,0237;2,04906463623;-0,000419616699219
0,0238;2,20394134521;0,00444412231445
0,0239;2,30712890625;0,0102043151855
0,024;2,39200592041;0,0144577026367
0,0241;2,42538452148;0,0199127197266
0,0242;2,39810943604;0,0241661071777
0,0243;2,31323242188;0,0284194946289
0,0244;2,20699310303;0,0314521789551
0,0245;2,05821990967;0,0347900390625
0,0246;1,87911987305;0,0369071960449
0,0247;1,67579650879;0,0381278991699
0,0248;1,42993927002;0,0396347045898
0,0249;1,17797851563;0,0396347045898
0,025;0,877380371094;0,0396347045898
0,0251;0,570869445801;0,0387382507324
0,0252;0,261306762695;0,0369071960449
0,0253;-0,0484466552734;0,0347900390625
0,0254;-0,342750549316;0,0311470031738
0,0255;-0,652313232422;0,0284194946289
0,0256;-0,962066650391;0,0235557556152
0,0257;-1,25637054443;0,0199127197266
0,0258;-1,49917602539;0,0150680541992
0,0259;-1,74217224121;0,0102043151855
0,026;-1,93939208984;0,00505447387695
0,0261;-2,11544036865;-0,000419616699219
0,0262;-2,25811004639;-0,00556945800781
0,0263;-2,35824584961;-0,0116539001465
0,0264;-2,42195129395;-0,0155830383301
0,0265;-2,45227813721;-0,020751953125
0,0266;-2,41298675537;-0,0247001647949
0,0267;-2,33097076416;-0,0283432006836
0,0268;-2,2216796875;-0,0319862365723
0,0269;-2,06985473633;-0,0347137451172
0,027;-1,88179016113;-0,0380516052246
0,0271;-1,66931152344;-0,0392532348633
0,0272;-1,42040252686;-0,0410842895508
0,0273;-1,16233825684;-0,040168762207
0,0274;-0,864791870117;-0,0398635864258
0,0275;-0,552177429199;-0,0386619567871
0,0276;-0,245666503906;-0,0362205505371
0,0277;0,0608444213867;-0,0341033935547
0,0278;0,361442565918;-0,0307655334473
0,0279;0,674057006836;-0,0277328491211
0,028;0,983619689941;-0,0231742858887
0,0281;1,26895904541;-0,0189208984375
0,0282;1,51176452637;-0,0140762329102
0,0283;1,75457000732;-0,00860214233398
0,0284;1,94282531738;-0,00375747680664
0,0285;2,11277008057;0,0016975402832
0,0286;2,24628448486;0,00656127929688
0,0287;2,34966278076;0,0117301940918
0,0288;2,40726470947;0,0159645080566
0,0289;2,41641998291;0,0214385986328
0,029;2,3738861084;0,0256729125977
0,0291;2,27375030518;0,0293159484863
0,0292;2,15530395508;0,032958984375
0,0293;1,99146270752;0,0356864929199
0,0294;1,80625915527;0,0378227233887
0,0295;1,58462524414;0,0387382507324
0,0296;1,33571624756;0,0399398803711
0,0297;1,06258392334;0,0396347045898
0,0298;0,753021240234;0,0396347045898
0,0299;0,455474853516;0,0381278991699
0,03;0,142860412598;0,0359916687012
0,0301;-0,160598754883;0,0335693359375
0,0302;-0,464248657227;0,0299263000488
0,0303;-0,77075958252;0,0265884399414
0,0304;-1,08032226563;0,022029876709
0,0305;-1,35059356689;0,0181007385254
0,0306;-1,59645080566;0,0129318237305
0,0307;-1,82399749756;0,00808715820313
0,0308;-2,01530456543;0,00261306762695
0,0309;-2,17304229736;-0,00253677368164
0,031;-2,3006439209;-0,00770568847656
0,0311;-2,38552093506;-0,0131607055664
0,0312;-2,44026184082;-0,0174140930176
0,0313;-2,43721008301;-0,0225639343262
0,0314;-2,38857269287;-0,0262069702148
0,0315;-2,29148864746;-0,0298500061035
0,0316;-2,1671295166;-0,0331878662109
0,0317;-2,00614929199;-0,0359153747559
0,0318;-1,80892944336;-0,0386619567871
0,0319;-1,58424377441;-0,0395584106445
0,032;-1,32617950439;-0,0407791137695
0,0321;-1,05304718018;-0,0398635864258
0,0322;-0,740432739258;-0,0398635864258
0,0323;-0,436973571777;-0,0380516052246
0,0324;-0,130271911621;-0,0353240966797
0,0325;0,176239013672;-0,0325775146484
0,0326;0,482749938965;-0,029239654541
0,0327;0,795555114746;-0,0262069702148
0,0328;1,09596252441;-0,0210571289063
0,0329;1,36013031006;-0,0177192687988
0,033;1,61190032959;-0,0119400024414
0,0331;1,83048248291;-0,00679016113281
0,0332;2,00958251953;-0,00192642211914
0,0333;2,16751098633;0,0035285949707
0,0334;2,28576660156;0,00839233398438
0,0335;2,37083435059;0,0138473510742
0,0336;2,41641998291;0,0177955627441
0,0337;2,40116119385;0,023250579834
0,0338;2,34050750732;0,0271987915039
0,0339;2,23121643066;0,0308418273926
0,034;2,09159851074;0,0341796875
0,0341;1,91860198975;0,0362968444824
0,0342;1,72119140625;0,0384330749512
0,0343;1,48143768311;0,0390243530273
0,0344;1,23558044434;0,0402450561523
0,0345;0,947189331055;0,0390243530273
0,0346;0,637626647949;0,0387382507324
0,0347;0,331115722656;0,0372123718262
0,0348;0,0244140625;0,035400390625
0,0349;-0,27904510498;0,0323486328125
0,035;-0,585556030273;0,0287246704102
0,0351;-0,898170471191;0,0250816345215
0,0352;-1,1926651001;0,0202178955078
0,0353;-1,44462585449;0,0159645080566
0,0354;-1,69048309326;0,0111198425293
0,0355;-1,89990997314;0,00595092773438
0,0356;-2,07901000977;0,00110626220703
0,0357;-2,23083496094;-0,00436782836914
0,0358;-2,34622955322;-0,00951766967773
0,0359;-2,41298675537;-0,0149917602539
0,036;-2,45532989502;-0,01953125
0,0361;-2,41889953613;-0,0247001647949
0,0362;-2,35824584961;-0,0277328491211
0,0363;-2,24895477295;-0,0310707092285
0,0364;-2,10628509521;-0,0344085693359
0,0365;-1,93328857422;-0,0368309020996
0,0366;-1,72996520996;-0,038948059082
0,0367;-1,487159729;-0,040168762207
0,0368;-1,2321472168;-0,0407791137695
0,0369;-0,940704345703;-0,0398635864258
0,037;-0,62198638916;-0,0395584106445
0,0371;-0,315475463867;-0,0368309020996
0,0372;-0,0120162963867;-0,0344085693359
0,0373;0,291633605957;-0,0313758850098
0,0374;0,59814453125;-0,0280380249023
0,0375;0,910758972168;-0,0243949890137
0,0376;1,20220184326;-0,0198364257813
0,0377;1,46026611328;-0,0158882141113
0,0378;1,70001983643;-0,0101280212402
0,0379;1,90029144287;-0,00526428222656
0,038;2,07328796387;0,000495910644531
0,0381;2,2159576416;0,00564575195313
0,0382;2,32830047607;0,010814666748
0,0383;2,3889541626;0,0156593322754
0,0384;2,41947174072;0,0199127197266
0,0385;2,38304138184;0,0247764587402
0,0386;2,29797363281;0,0284194946289
0,0387;2,18563079834;0,0320625305176
0,0388;2,02789306641;0,0350952148438
0,0389;1,8518447876;0,0372123718262
0,039;1,63631439209;0,0387382507324
0,0391;1,39045715332;0,0393295288086
0,0392;1,12628936768;0,0402450561523
0,0393;0,831985473633;0,0384330749512
0,0394;0,522232055664;0,0384330749512
0,0395;0,212669372559;0,0362968444824
0,0396;-0,0907897949219;0,0341796875
0,0397;-0,406455993652;0,0311470031738
0,0398;-0,700950622559;0,0275039672852
0,0399;-1,01661682129;0,0235557556152
0,04;-1,29280090332;0,0186920166016
0,0401;-1,53865814209;0,0144577026367
0,0402;-1,77555084229;0,00898361206055
0,0403;-1,97277069092;0,0041389465332
0,0404;-2,13966369629;-0,00102996826172
0,0405;-2,27336883545;-0,00648498535156
0,0406;-2,37350463867;-0,0116539001465
0,0407;-2,43110656738;-0,0171089172363
0,0408;-2,45227813721;-0,0210571289063
0,0409;-2,40383148193;-0,0262069702148
0,041;-2,31876373291;-0,0295448303223
0,0411;-2,20355987549;-0,0325775146484
0,0412;-2,04257965088;-0,0356101989746
0,0413;-1,85737609863;-0,0377464294434
0,0414;-1,63898468018;-0,0395584106445
0,0415;-1,39293670654;-0,0398635864258
0,0416;-1,11980438232;-0,0407791137695
0,0417;-0,819396972656;-0,0395584106445
0,0418;-0,506782531738;-0,0392532348633
0,0419;-0,19702911377;-0,0359153747559
0,042;0,109481811523;-0,0334930419922
0,0421;0,412940979004;-0,030460357666
0,0422;0,716590881348;-0,0265121459961
0,0423;1,02615356445;-0,0225639343262
0,0424;1,29928588867;-0,0180244445801
0,0425;1,55429840088;-0,0137710571289
0,0426;1,78203582764;-0,00831604003906
0,0427;1,97315216064;-0,00314712524414
0,0428;2,13108062744;0,0023078918457
0,0429;2,26154327393;0,00778198242188
0,043;2,35557556152;0,0126266479492
0,0431;2,40726470947;0,0174903869629
0,0432;2,4133682251;0,0217437744141
0,0433;2,36167907715;0,0262832641602
0,0434;2,26459503174;0,0296211242676
0,0435;2,13413238525;0,0332641601563
0,0436;1,97010040283;0,0359916687012
0,0437;1,77898406982;0,0381278991699
0,0438;1,54819488525;0,0393295288086
0,0439;1,29623413086;0,0396347045898
0,044;1,01699829102;0,0399398803711
0,0441;0,710487365723;0,0387382507324
0,0442;0,407028198242;0,0381278991699
0,0443;0,100326538086;0,035400390625
0,0444;-0,206184387207;0,0332641601563
0,0445;-0,5126953125;0,0299263000488
0,0446;-0,822448730469;0,0262832641602
0,0447;-1,13201141357;0,022029876709
0,0448;-1,38397216797;0,0174903869629
0,0449;-1,63593292236;0,0126266479492
0,045;-1,84841156006;0,00656127929688
0,0451;-2,03647613525;0,0023078918457
0,0452;-2,19745635986;-0,00314712524414
0,0453;-2,30979919434;-0,00801086425781
0,0454;-2,40077972412;-0,0131607055664
0,0455;-2,44636535645;-0,0186157226563
0,0456;-2,43721008301;-0,0225639343262
0,0457;-2,37350463867;-0,0274276733398
0,0458;-2,27336883545;-0,030460357666
0,0459;-2,14576721191;-0,0341033935547
0,046;-1,97277069092;-0,0359153747559
0,0461;-1,7786026001;-0,0383567810059
0,0462;-1,53865814209;-0,0395584106445
0,0463;-1,28974914551;-0,040168762207
0,0464;-1,00440979004;-0,0404739379883
0,0465;-0,691795349121;-0,0392532348633
0,0466;-0,385284423828;-0,0386619567871
0,0467;-0,0787734985352;-0,0350189208984
0,0468;0,224876403809;-0,0322723388672
0,0469;0,531387329102;-0,029239654541
0,047;0,837898254395;-0,0250053405762
0,0471;1,13849639893;-0,0210571289063
0,0472;1,39656066895;-0,0161933898926
0,0473;1,64527893066;-0,0116539001465
0,0474;1,85775756836;-0,00617980957031
0,0475;2,03685760498;-0,00133514404297
0,0476;2,18868255615;0,00444412231445
0,0477;2,30407714844;0,00959396362305
0,0478;2,38609313965;0,0144577026367
0,0479;2,42538452148;0,0193023681641
0,048;2,39505767822;0,023250579834
0,0481;2,32830047607;0,0278091430664
0,0482;2,21900939941;0,0305366516113
0,0483;2,07023620605;0,0341796875
0,0484;1,89723968506;0,0366020202637
0,0485;1,69086456299;0,0384330749512
0,0486;1,44805908203;0,0396347045898
0,0487;1,19609832764;0,0399398803711
0,0488;0,898742675781;0,0402450561523
0,0489;0,592041015625;0,0384330749512
0,049;0,288581848145;0,0372123718262
0,0491;-0,0150680541992;0,0344848632813
0,0492;-0,321578979492;0,0320625305176
0,0493;-0,625038146973;0,0287246704102
0,0494;-0,940704345703;0,024471282959
0,0495;-1,2321472168;0,0202178955078
0,0496;-1,48105621338;0,0150680541992
0,0497;-1,72386169434;0,0105094909668
0,0498;-1,92127227783;0,00444412231445
0,0499;-2,1032333374;-0,000114440917969
0,05;-2,24285125732;-0,00526428222656
0,0501;-2,35214233398;-0,0101280212402
0,0502;-2,42195129395;-0,0152778625488
0,0503;-2,45838165283;-0,0198364257813
0,0504;-2,41889953613;-0,0243949890137
0,0505;-2,33707427979;-0,0286483764648
0,0506;-2,23388671875;-0,0319862365723
0,0507;-2,07901000977;-0,0350189208984
0,0508;-1,89990997314;-0,0365257263184
0,0509;-1,69048309326;-0,038948059082
0,051;-1,4476776123;-0,0398635864258
0,0511;-1,1926651001;-0,0404739379883
0,0512;-0,889205932617;-0,0398635864258
0,0513;-0,579643249512;-0,038948059082
0,0514;-0,26683807373;-0,0374412536621
0,0515;0,0335693359375;-0,0341033935547
0,0516;0,34008026123;-0,031681060791
0,0517;0,646781921387;-0,0274276733398
0,0518;0,956344604492;-0,0234794616699
0,0519;1,24778747559;-0,0189208984375
0,052;1,48754119873;-0,0140762329102
0,0521;1,73645019531;-0,00982284545898
0,0522;1,92470550537;-0,00406265258789
0,0523;2,10075378418;0,000495910644531
0,0524;2,23426818848;0,00656127929688
0,0525;2,34355926514;0,0114250183105
0,0526;2,40116119385;0,0165748596191
0,0527;2,41641998291;0,0211334228516
0,0528;2,3738861084;0,0247764587402
0,0529;2,28271484375;0,0290107727051
0,053;2,16751098633;0,0320625305176
0,0531;2,00653076172;0,035400390625
0,0532;1,82437896729;0,0372123718262
0,0533;1,5998840332;0,0387382507324
0,0534;1,35097503662;0,0399398803711
0,0535;1,08375549316;0,0399398803711
0,0536;0,780296325684;0,0396347045898
0,0537;0,473785400391;0,0378227233887
0,0538;0,170135498047;0,0362968444824
0,0539;-0,136375427246;0,032958984375
0,054;-0,442886352539;0,0305366516113
0,0541;-0,746536254883;0,0271987915039
0,0542;-1,0591506958;0,0226402282715
0,0543;-1,33228302002;0,0186920166016
0,0544;-1,5811920166;0,0129318237305
0,0545;-1,80892944336;0,0086784362793
0,0546;-2,00004577637;0,00261306762695
0,0547;-2,16407775879;-0,00192642211914
0,0548;-2,28843688965;-0,00679016113281
0,0549;-2,38552093506;-0,0125503540039
0,055;-2,44026184082;-0,0168037414551
0,0551;-2,44636535645;-0,0219535827637
0,0552;-2,3946762085;-0,0259017944336
0,0553;-2,30369567871;-0,0301551818848
0,0554;-2,17914581299;-0,0328826904297
0,0555;-2,01530456543;-0,0365257263184
0,0556;-1,83010101318;-0,0383567810059
0,0557;-1,59645080566;-0,0395584106445
0,0558;-1,35059356689;-0,0404739379883
0,0559;-1,08032226563;-0,040168762207
0,056;-0,767707824707;-0,0395584106445
0,0561;-0,470352172852;-0,0383567810059
0,0562;-0,154685974121;-0,0359153747559
0,0563;0,152015686035;-0,0331878662109
0,0564;0,461578369141;-0,0301551818848
0,0565;0,759124755859;-0,0259017944336
0,0566;1,07173919678;-0,0219535827637
0,0567;1,33876800537;-0,0174140930176
0,0568;1,58767700195;-0,0122451782227
0,0569;1,8123626709;-0,00770568847656
0,057;1,99451446533;-0,00223159790039
0,0571;2,15835571289;0,0023078918457
0,0572;2,27375030518;0,00808715820313
0,0573;2,36778259277;0,0132369995117
0,0574;2,4133682251;0,0184059143066
0,0575;2,40421295166;0,0226402282715
0,0576;2,34661102295;0,0265884399414
0,0577;2,23731994629;0,0305366516113
0,0578;2,10380554199;0,0332641601563
0,0579;1,93672180176;0,0362968444824
0,058;1,74560546875;0,0375175476074
0,0581;1,50279998779;0,0396347045898
0,0582;1,25675201416;0,0402450561523
0,0583;0,971603393555;0,0399398803711
0,0584;0,658798217773;0,0393295288086
0,0585;0,355339050293;0,0372123718262
0,0586;0,0518798828125;0,035400390625
0,0587;-0,248718261719;0,0317573547363
0,0588;-0,561332702637;0,0293159484863
0,0589;-0,870895385742;0,0253677368164
0,059;-1,16539001465;0,0214385986328
0,0591;-1,42936706543;0,0165748596191
0,0592;-1,67236328125;0,0114250183105
0,0593;-1,88770294189;0,00656127929688
0,0594;-2,06089019775;0,000801086425781
0,0595;-2,21862792969;-0,00375747680664
0,0596;-2,32486724854;-0,00951766967773
0,0597;-2,40993499756;-0,0140762329102
0,0598;-2,45532989502;-0,0186157226563
0,0599;-2,43110656738;-0,0234794616699
0,06;-2,37045288086;-0,0274276733398
0,0601;-2,2611618042;-0,0313758850098
0,0602;-2,12154388428;-0,0341033935547
0,0603;-1,94549560547;-0,0380516052246
0,0604;-1,74808502197;-0,038948059082
0,0605;-1,49917602539;-0,040168762207
0,0606;-1,25331878662;-0,0404739379883
0,0607;-0,965118408203;-0,0398635864258
0,0608;-0,649452209473;-0,0392532348633
0,0609;-0,342750549316;-0,0371360778809
0,061;-0,0362396240234;-0,0353240966797
0,0611;0,26741027832;-0,031681060791
0,0612;0,573921203613;-0,0289344787598
0,0613;0,886535644531;-0,0243949890137
0,0614;1,1869430542;-0,0201416015625
0,0615;1,43299102783;-0,0155830383301
0,0616;1,68170928955;-0,0104331970215
0,0617;1,88522338867;-0,00556945800781
0,0618;2,05821990967;-0,000114440917969
0,0619;2,21004486084;0,0047492980957
0,062;2,31323242188;0,0105094909668
0,0621;2,39200592041;0,0153541564941
0,0622;2,41947174072;0,0199127197266
0,0623;2,3889541626;0,024471282959
0,0624;2,30712890625;0,0284194946289
0,0625;2,19173431396;0,0320625305176
0,0626;2,04601287842;0,0344848632813
0,0627;1,86996459961;0,0369071960449
0,0628;1,66053771973;0,0381278991699
0,0629;1,40857696533;0,0396347045898
0,063;1,15356445313;0,0402450561523
0,0631;0,85620880127;0,0396347045898
0,0632;0,549697875977;0,0384330749512
0,0633;0,239944458008;0,0369071960449
0,0634;-0,0635147094727;0,0341796875
0,0635;-0,364112854004;0,0308418273926
0,0636;-0,676727294922;0,0278091430664
0,0637;-0,983238220215;0,0238609313965
0,0638;-1,2716293335;0,0193023681641
0,0639;-1,51748657227;0,014762878418
0,064;-1,76029205322;0,0102043151855
0,0641;-1,95465087891;0,00444412231445
0,0642;-2,12459564209;-0,000724792480469
0,0643;-2,2611618042;-0,00587463378906
0,0644;-2,35824584961;-0,0116539001465
0,0645;-2,42805480957;-0,0161933898926
0,0646;-2,44941711426;-0,0204467773438
0,0647;-2,40383148193;-0,0250053405762
0,0648;-2,32791900635;-0,0286483764648
0,0649;-2,20947265625;-0,0322723388672
0,065;-2,05783843994;-0,0350189208984
0,0651;-1,86958312988;-0,0383567810059
0,0652;-1,65710449219;-0,0392532348633
0,0653;-1,40514373779;-0,0407791137695
0,0654;-1,14116668701;-0,040168762207
0,0655;-0,846672058105;-0,0395584106445
0,0656;-0,531005859375;-0,0383567810059
0,0657;-0,227355957031;-0,0359153747559
0,0658;0,0822067260742;-0,0344085693359
0,0659;0,39176940918;-0,030460357666
0,066;0,69522857666;-0,0277328491211
0,0661;1,00498199463;-0,0228691101074
0,0662;1,28421783447;-0,0186157226563
0,0663;1,53007507324;-0,0137710571289
0,0664;1,76677703857;-0,00831604003906
0,0665;1,95808410645;-0,00345230102539
0,0666;2,11887359619;0,00200271606445
0,0667;2,25238800049;0,00656127929688
0,0668;2,35557556152;0,0126266479492
