"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0119;-2,34622955322;-0,0250053405762
0,012;-2,39162445068;-0,0228691101074
0,0121;-2,41889953613;-0,0213623046875
0,0122;-2,44636535645;-0,0186157226563
0,0123;-2,44636535645;-0,0164985656738
0,0124;-2,41889953613;-0,0137710571289
0,0125;-2,39162445068;-0,0113487243652
0,0126;-2,33402252197;-0,00890731811523
0,0127;-2,28538513184;-0,00587463378906
0,0128;-2,20947265625;-0,00375747680664
0,0129;-2,12459564209;-0,000419616699219
0,013;-2,02751159668;0,0016975402832
0,0131;-1,92413330078;0,00505447387695
0,0132;-1,81503295898;0,00808715820313
0,0133;-1,68743133545;0,0105094909668
0,0134;-1,54476165771;0,0132369995117
0,0135;-1,40514373779;0,0153541564941
0,0136;-1,25637054443;0,0184059143066
0,0137;-1,0986328125;0,0199127197266
0,0138;-0,925636291504;0,0226402282715
0,0139;-0,74348449707;0,0250816345215
0,014;-0,573539733887;0,0265884399414
0,0141;-0,397491455078;0,0287246704102
0,0142;-0,22144317627;0,0299263000488
0,0143;-0,0484466552734;0,0320625305176
0,0144;0,124740600586;0,0326538085938
0,0145;0,297737121582;0,0341796875
0,0146;0,473785400391;0,035400390625
0,0147;0,646781921387;0,0356864929199
0,0148;0,822830200195;0,0362968444824
0,0149;0,995826721191;0,0359916687012
0,015;1,16882324219;0,0369071960449
0,0151;1,31454467773;0,0362968444824
0,0152;1,45111083984;0,0362968444824
0,0153;1,59378051758;0,0359916687012
0,0154;1,73034667969;0,0347900390625
0,0155;1,84268951416;0,0341796875
0,0156;1,95198059082;0,0323486328125
0,0157;2,04601287842;0,0317573547363
0,0158;2,13718414307;0,0299263000488
0,0159;2,21290588379;0,0284194946289
0,016;2,27680206299;0,0265884399414
0,0161;2,33745574951;0,024471282959
0,0162;2,3738861084;0,0226402282715
0,0163;2,40116119385;0,0199127197266
0,0164;2,41947174072;0,0177955627441
0,0165;2,41031646729;0,0156593322754
0,0166;2,38609313965;0,0120162963867
0,0167;2,34966278076;0,010814666748
0,0168;2,294921875;0,00778198242188
0,0169;2,23121643066;0,00534057617188
0,017;2,1614074707;0,0016975402832
0,0171;2,07023620605;-0,000419616699219
0,0172;1,97620391846;-0,00314712524414
0,0173;1,86996459961;-0,00617980957031
0,0174;1,75762176514;-0,00890731811523
0,0175;1,62410736084;-0,0116539001465
0,0176;1,48143768311;-0,0140762329102
0,0177;1,34181976318;-0,0171089172363
0,0178;1,19915008545;-0,0189208984375
0,0179;1,03225708008;-0,0213623046875
0,018;0,85620880127;-0,0234794616699
0,0181;0,677108764648;-0,0253105163574
0,0182;0,50106048584;-0,0277328491211
0,0183;0,325012207031;-0,029239654541
0,0184;0,155067443848;-0,0313758850098
0,0185;-0,0209808349609;-0,0322723388672
0,0186;-0,206184387207;-0,0331878662109
0,0187;-0,367164611816;-0,0344085693359
0,0188;-0,549125671387;-0,0350189208984
0,0189;-0,719261169434;-0,0362205505371
0,019;-0,901222229004;-0,0362205505371
0,0191;-1,07440948486;-0,0374412536621
0,0192;-1,23825073242;-0,0365257263184
0,0193;-1,38397216797;-0,0359153747559
0,0194;-1,52053833008;-0,0359153747559
0,0195;-1,66931152344;-0,0350189208984
0,0196;-1,79672241211;-0,0347137451172
0,0197;-1,90296173096;-0,0331878662109
0,0198;-2,01225280762;-0,0322723388672
0,0199;-2,10933685303;-0,0310707092285
0,02;-2,19440460205;-0,0289344787598
0,0201;-2,27031707764;-0,0274276733398
0,0202;-2,33097076416;-0,0255966186523
0,0203;-2,3796081543;-0,0240898132324
0,0204;-2,41298675537;-0,0216674804688
0,0205;-2,44026184082;-0,0201416015625
0,0206;-2,45532989502;-0,0171089172363
0,0207;-2,42805480957;-0,0143814086914
0,0208;-2,40383148193;-0,0122451782227
0,0209;-2,36129760742;-0,00921249389648
0,021;-2,3006439209;-0,00709533691406
0,0211;-2,23388671875;-0,00406265258789
0,0212;-2,15187072754;-0,00192642211914
0,0213;-2,06089019775;0,00141143798828
0,0214;-1,95159912109;0,00444412231445
0,0215;-1,85146331787;0,00686645507813
0,0216;-1,73301696777;0,0098991394043
0,0217;-1,59034729004;0,012321472168
0,0218;-1,44462585449;0,0150680541992
0,0219;-1,30195617676;0,0165748596191
0,022;-1,1531829834;0,0199127197266
0,0221;-0,980186462402;0,022029876709
0,0222;-0,813293457031;0,0241661071777
0,0223;-0,625038146973;0,0262832641602
0,0224;-0,455093383789;0,0281143188477
0,0225;-0,275993347168;0,0296211242676
0,0226;-0,0999450683594;0,0305366516113
0,0227;0,0699996948242;0,0326538085938
0,0228;0,246047973633;0,0338745117188
0,0229;0,422096252441;0,0347900390625
0,023;0,592041015625;0,0356864929199
0,0231;0,774192810059;0,0359916687012
0,0232;0,944137573242;0,0362968444824
0,0233;1,11713409424;0,0362968444824
0,0234;1,26895904541;0,0366020202637
0,0235;1,41468048096;0,0366020202637
0,0236;1,55429840088;0,0359916687012
0,0237;1,68781280518;0,035400390625
0,0238;1,80931091309;0,0338745117188
0,0239;1,91555023193;0,0332641601563
0,024;2,01568603516;0,0314521789551
0,0241;2,10666656494;0,0305366516113
0,0242;2,19478607178;0,0290107727051
0,0243;2,25849151611;0,0271987915039
0,0244;2,31018066406;0,0253677368164
0,0245;2,36473083496;0,023250579834
0,0246;2,39810943604;0,0208282470703
0,0247;2,41947174072;0,0184059143066
0,0248;2,41641998291;0,0165748596191
0,0249;2,39810943604;0,0141525268555
0,025;2,36473083496;0,0111198425293
0,0251;2,30712890625;0,0086784362793
0,0252;2,2554397583;0,00564575195313
0,0253;2,18563079834;0,00322341918945
0,0254;2,10380554199;-0,000419616699219
0,0255;2,00347900391;-0,00253677368164
0,0256;1,9063949585;-0,00526428222656
0,0257;1,79405212402;-0,00801086425781
0,0258;1,66664123535;-0,0104331970215
0,0259;1,52702331543;-0,0134658813477
0,026;1,3843536377;-0,0158882141113
0,0261;1,24778747559;-0,0186157226563
0,0262;1,08070373535;-0,0201416015625
0,0263;0,91381072998;-0,0225639343262
0,0264;0,731658935547;-0,0250053405762
0,0265;0,555610656738;-0,0268173217773
0,0266;0,385665893555;-0,0286483764648
0,0267;0,206565856934;-0,0301551818848
0,0268;0,03662109375;-0,0322723388672
0,0269;-0,139427185059;-0,0328826904297
0,027;-0,315475463867;-0,0341033935547
0,0271;-0,494575500488;-0,0350189208984
0,0272;-0,670623779297;-0,0356101989746
0,0273;-0,846672058105;-0,0371360778809
0,0274;-1,02272033691;-0,0365257263184
0,0275;-1,18656158447;-0,0365257263184
0,0276;-1,33838653564;-0,0362205505371
0,0277;-1,47800445557;-0,0359153747559
0,0278;-1,6206741333;-0,0356101989746
0,0279;-1,75724029541;-0,0347137451172
0,028;-1,86653137207;-0,0344085693359
0,0281;-1,97887420654;-0,0325775146484
0,0282;-2,07290649414;-0,0313758850098
0,0283;-2,16999053955;-0,0298500061035
0,0284;-2,24590301514;-0,0283432006836
0,0285;-2,30674743652;-0,0262069702148
0,0286;-2,36434936523;-0,0243949890137
0,0287;-2,39772796631;-0,0228691101074
0,0288;-2,4341583252;-0,0201416015625
0,0289;-2,45532989502;-0,0177192687988
0,029;-2,44026184082;-0,0152778625488
0,0291;-2,41298675537;-0,0128555297852
0,0292;-2,36740112305;-0,0101280212402
0,0293;-2,31876373291;-0,00770568847656
0,0294;-2,24895477295;-0,00526428222656
0,0295;-2,17609405518;-0,00192642211914
0,0296;-2,08206176758;0,000190734863281
0,0297;-1,98802947998;0,0035285949707
0,0298;-1,88179016113;0,00625610351563
0,0299;-1,76639556885;0,00898361206055
0,03;-1,64184570313;0,0114250183105
0,0301;-1,48410797119;0,0138473510742
0,0302;-1,34754180908;0,0165748596191
0,0303;-1,19876861572;0,0184059143066
0,0304;-1,03492736816;0,0214385986328
0,0305;-0,858879089355;0,0235557556152
0,0306;-0,658416748047;0,0250816345215
0,0307;-0,509643554688;0,0275039672852
0,0308;-0,324630737305;0,0290107727051
0,0309;-0,154685974121;0,0311470031738
0,031;0,0244140625;0,0317573547363
0,0311;0,191497802734;0,0332641601563
0,0312;0,370597839355;0,0344848632813
0,0313;0,543594360352;0,035400390625
0,0314;0,713539123535;0,0359916687012
0,0315;0,895690917969;0,0359916687012
0,0316;1,06563568115;0,0366020202637
0,0317;1,22947692871;0,0362968444824
0,0318;1,36909484863;0,0366020202637
0,0319;1,50566101074;0,0359916687012
0,032;1,65138244629;0,0356864929199
0,0321;1,7728805542;0,0347900390625
0,0322;1,88522338867;0,0332641601563
0,0323;1,98841094971;0,0326538085938
0,0324;2,08549499512;0,0311470031738
0,0325;2,17056274414;0,0296211242676
0,0326;2,24933624268;0,0275039672852
0,0327;2,29797363281;0,0259780883789
0,0328;2,35252380371;0,0238609313965
0,0329;2,39200592041;0,0211334228516
0,033;2,4133682251;0,0196075439453
0,0331;2,42538452148;0,0168800354004
0,0332;2,40421295166;0,014762878418
0,0333;2,3738861084;0,0120162963867
0,0334;2,3344039917;0,0092887878418
0,0335;2,26764678955;0,00656127929688
0,0336;2,21004486084;0,00322341918945
0,0337;2,12802886963;0,00141143798828
0,0338;2,03380584717;-0,00164031982422
0,0339;1,93367004395;-0,00436782836914
0,034;1,83048248291;-0,00679016113281
0,0341;1,70917510986;-0,00982284545898
0,0342;1,57260894775;-0,0122451782227
0,0343;1,42993927002;-0,0152778625488
0,0344;1,2903213501;-0,0174140930176
0,0345;1,13544464111;-0,0198364257813
0,0346;0,968551635742;-0,0222587585449
0,0347;0,786399841309;-0,0243949890137
0,0348;0,613403320313;-0,0262069702148
0,0349;0,434303283691;-0,0283432006836
0,035;0,261306762695;-0,0307655334473
0,0351;0,0822067260742;-0,0310707092285
0,0352;-0,0877380371094;-0,0325775146484
0,0353;-0,263786315918;-0,0337982177734
0,0354;-0,445938110352;-0,0347137451172
0,0355;-0,609970092773;-0,0356101989746
0,0356;-0,798034667969;-0,0359153747559
0,0357;-0,965118408203;-0,0374412536621
0,0358;-1,14116668701;-0,0365257263184
0,0359;-1,28974914551;-0,0365257263184
0,036;-1,43547058105;-0,0359153747559
0,0361;-1,58424377441;-0,0359153747559
0,0362;-1,71775817871;-0,0356101989746
0,0363;-1,83925628662;-0,0341033935547
0,0364;-1,94549560547;-0,0337982177734
0,0365;-2,0486831665;-0,031681060791
0,0366;-2,1427154541;-0,0301551818848
0,0367;-2,22473144531;-0,0286483764648
0,0368;-2,29759216309;-0,0268173217773
0,0369;-2,35214233398;-0,0255966186523
0,037;-2,3946762085;-0,0228691101074
0,0371;-2,42805480957;-0,0216674804688
0,0372;-2,45227813721;-0,0183296203613
0,0373;-2,44636535645;-0,0161933898926
0,0374;-2,41889953613;-0,0137710571289
0,0375;-2,38857269287;-0,011043548584
0,0376;-2,33402252197;-0,00890731811523
0,0377;-2,2762298584;-0,00556945800781
0,0378;-2,20355987549;-0,00406265258789
0,0379;-2,11849212646;-0,000419616699219
0,038;-2,02140808105;0,0023078918457
0,0381;-1,91516876221;0,00534057617188
0,0382;-1,80892944336;0,00808715820313
0,0383;-1,67827606201;0,0105094909668
0,0384;-1,53560638428;0,0132369995117
0,0385;-1,39598846436;0,0150680541992
0,0386;-1,25045776367;0,0184059143066
0,0387;-1,08642578125;0,0205230712891
0,0388;-0,916481018066;0,0229454040527
0,0389;-0,734329223633;0,0253677368164
0,039;-0,561332702637;0,0268936157227
0,0391;-0,382232666016;0,0290107727051
0,0392;-0,206184387207;0,0299263000488
0,0393;-0,0331878662109;0,0317573547363
0,0394;0,139808654785;0,032958984375
0,0395;0,309753417969;0,0341796875
0,0396;0,48885345459;0,035400390625
0,0397;0,661849975586;0,0356864929199
0,0398;0,837898254395;0,0362968444824
0,0399;1,01089477539;0,0356864929199
0,04;1,18103027344;0,0369071960449
0,0401;1,32369995117;0,0362968444824
0,0402;1,46331787109;0,0362968444824
0,0403;1,60598754883;0,0359916687012
0,0404;1,73950195313;0,0347900390625
0,0405;1,8518447876;0,0341796875
0,0406;1,95808410645;0,0323486328125
0,0407;2,05211639404;0,0317573547363
0,0408;2,14614868164;0,0299263000488
0,0409;2,21900939941;0,0281143188477
0,041;2,2798538208;0,0262832641602
0,0411;2,34050750732;0,0241661071777
0,0412;2,37693786621;0,0223350524902
0,0413;2,40421295166;0,0193023681641
0,0414;2,41947174072;0,0177955627441
0,0415;2,41031646729;0,0156593322754
0,0416;2,38304138184;0,0126266479492
0,0417;2,34661102295;0,0105094909668
0,0418;2,28881835938;0,00717163085938
0,0419;2,22816467285;0,0047492980957
0,042;2,15530395508;0,00141143798828
0,0421;2,06127166748;-0,000724792480469
0,0422;1,97010040283;-0,00314712524414
0,0423;1,86080932617;-0,00648498535156
0,0424;1,74865722656;-0,00890731811523
0,0425;1,6149520874;-0,0122451782227
0,0426;1,45721435547;-0,0146865844727
0,0427;1,32961273193;-0,0177192687988
0,0428;1,1869430542;-0,0192260742188
0,0429;1,01699829102;-0,0213623046875
0,043;0,840950012207;-0,0237846374512
0,0431;0,661849975586;-0,0259017944336
0,0432;0,491905212402;-0,0280380249023
0,0433;0,312805175781;-0,029239654541
0,0434;0,142860412598;-0,0313758850098
0,0435;-0,0362396240234;-0,0322723388672
0,0436;-0,206184387207;-0,0331878662109
0,0437;-0,379180908203;-0,0347137451172
0,0438;-0,561332702637;-0,0350189208984
0,0439;-0,73127746582;-0,0365257263184
0,044;-0,913429260254;-0,0362205505371
0,0441;-1,08642578125;-0,0368309020996
0,0442;-1,25045776367;-0,0368309020996
0,0443;-1,39293670654;-0,0359153747559
0,0444;-1,52969360352;-0,0359153747559
0,0445;-1,67827606201;-0,0350189208984
0,0446;-1,82094573975;-0,0341033935547
0,0447;-1,90906524658;-0,0331878662109
0,0448;-2,01835632324;-0,0322723388672
0,0449;-2,11238861084;-0,0307655334473
0,045;-2,20642089844;-0,0289344787598
0,0451;-2,27031707764;-0,0274276733398
0,0452;-2,33402252197;-0,0253105163574
0,0453;-2,3796081543;-0,0237846374512
0,0454;-2,41298675537;-0,0213623046875
0,0455;-2,44026184082;-0,01953125
0,0456;-2,45227813721;-0,0171089172363
0,0457;-2,42805480957;-0,0143814086914
0,0458;-2,3946762085;-0,0119400024414
0,0459;-2,3551940918;-0,00890731811523
0,046;-2,29454040527;-0,00709533691406
0,0461;-2,22778320313;-0,00406265258789
0,0462;-2,1427154541;-0,00164031982422
0,0463;-2,05173492432;0,0016975402832
0,0464;-1,94244384766;0,0047492980957
0,0465;-1,83925628662;0,00717163085938
0,0466;-1,71775817871;0,0102043151855
0,0467;-1,5811920166;0,0120162963867
0,0468;-1,43241882324;0,0153541564941
0,0469;-1,28974914551;0,0168800354004
0,047;-1,13506317139;0,0199127197266
0,0471;-0,962066650391;0,0223350524902
0,0472;-0,792121887207;0,0241661071777
0,0473;-0,609970092773;0,0265884399414
0,0474;-0,436973571777;0,0278091430664
0,0475;-0,257873535156;0,0299263000488
0,0476;-0,0848770141602;0,0308418273926
0,0477;0,0852584838867;0,0326538085938
0,0478;0,264358520508;0,0338745117188
0,0479;0,434303283691;0,0347900390625
0,048;0,607299804688;0,0356864929199
0,0481;0,789451599121;0,0359916687012
0,0482;0,959396362305;0,0362968444824
0,0483;1,1323928833;0,0362968444824
0,0484;1,28421783447;0,0366020202637
0,0485;1,42383575439;0,0369071960449
0,0486;1,56650543213;0,0350952148438
0,0487;1,69696807861;0,035400390625
0,0488;1,82151794434;0,0338745117188
0,0489;1,92470550537;0,0332641601563
0,049;2,02484130859;0,0317573547363
0,0491;2,11887359619;0,0302314758301
0,0492;2,19783782959;0,0290107727051
0,0493;2,26459503174;0,0268936157227
0,0494;2,31609344482;0,0250816345215
0,0495;2,37083435059;0,0226402282715
0,0496;2,40116119385;0,0208282470703
0,0497;2,42233276367;0,0186920166016
0,0498;2,41641998291;0,0162696838379
0,0499;2,39505767822;0,0138473510742
0,05;2,36167907715;0,0111198425293
0,0501;2,30407714844;0,0086784362793
0,0502;2,24933624268;0,00534057617188
0,0503;2,18257904053;0,0029182434082
0,0504;2,09465026855;-0,000114440917969
0,0505;1,99756622314;-0,00284194946289
0,0506;1,89418792725;-0,00526428222656
0,0507;1,78508758545;-0,00831604003906
0,0508;1,65748596191;-0,011043548584
0,0509;1,51481628418;-0,0140762329102
0,051;1,37519836426;-0,0158882141113
0,0511;1,23558044434;-0,0183296203613
0,0512;1,06868743896;-0,020751953125
0,0513;0,898742675781;-0,0225639343262
0,0514;0,71964263916;-0,0250053405762
0,0515;0,546646118164;-0,0268173217773
0,0516;0,367546081543;-0,029239654541
0,0517;0,194549560547;-0,030460357666
0,0518;0,0244140625;-0,0319862365723
0,0519;-0,154685974121;-0,0331878662109
0,052;-0,33073425293;-0,0341033935547
0,0521;-0,503730773926;-0,0350189208984
0,0522;-0,679779052734;-0,0356101989746
0,0523;-0,861930847168;-0,0374412536621
0,0524;-1,03797912598;-0,0365257263184
0,0525;-1,20182037354;-0,0362205505371
0,0526;-1,36260986328;-0,0374412536621
0,0527;-1,49021148682;-0,0359153747559
0,0528;-1,63593292236;-0,0359153747559
0,0529;-1,76639556885;-0,0347137451172
0,053;-1,87873840332;-0,0341033935547
0,0531;-1,98802947998;-0,0322723388672
0,0532;-2,08206176758;-0,0307655334473
0,0533;-2,17609405518;-0,0295448303223
0,0534;-2,25200653076;-0,0280380249023
0,0535;-2,30979919434;-0,0265121459961
0,0536;-2,36740112305;-0,0240898132324
0,0537;-2,40383148193;-0,0225639343262
0,0538;-2,43721008301;-0,0201416015625
0,0539;-2,45227813721;-0,0174140930176
0,054;-2,43721008301;-0,0152778625488
0,0541;-2,40688323975;-0,0125503540039
0,0542;-2,36740112305;-0,0101280212402
0,0543;-2,30979919434;-0,00770568847656
0,0544;-2,24895477295;-0,00556945800781
0,0545;-2,17304229736;-0,00192642211914
0,0546;-2,07901000977;0,00110626220703
0,0547;-1,98192596436;0,00383377075195
0,0548;-1,87568664551;0,00656127929688
0,0549;-1,75724029541;0,0092887878418
0,055;-1,62677764893;0,0117301940918
0,0551;-1,47495269775;0,0138473510742
0,0552;-1,33838653564;0,0165748596191
0,0553;-1,18656158447;0,0193023681641
0,0554;-1,02272033691;0,0214385986328
0,0555;-0,849723815918;0,0235557556152
0,0556;-0,664520263672;0,0256729125977
0,0557;-0,497627258301;0,0275039672852
0,0558;-0,312423706055;0,0290107727051
0,0559;-0,145530700684;0,0308418273926
0,056;0,0335693359375;0,0323486328125
0,0561;0,203514099121;0,0335693359375
0,0562;0,37956237793;0,0344848632813
0,0563;0,555610656738;0,0356864929199
0,0564;0,725746154785;0,0359916687012
0,0565;0,910758972168;0,0356864929199
0,0566;1,0778427124;0,0366020202637
0,0567;1,23863220215;0,0369071960449
0,0568;1,38130187988;0,0362968444824
0,0569;1,51481628418;0,0359916687012
0,057;1,66053771973;0,035400390625
0,0571;1,78508758545;0,0344848632813
0,0572;1,8913269043;0,032958984375
0,0573;1,99146270752;0,0323486328125
0,0574;2,08854675293;0,0308418273926
0,0575;2,17361450195;0,0296211242676
0,0576;2,24342346191;0,0275039672852
0,0577;2,30102539063;0,0253677368164
0,0578;2,35557556152;0,0238609313965
0,0579;2,39200592041;0,0211334228516
0,058;2,4133682251;0,0193023681641
0,0581;2,41947174072;0,0168800354004
0,0582;2,40116119385;0,0144577026367
0,0583;2,36778259277;0,0117301940918
0,0584;2,32830047607;0,00898361206055
0,0585;2,26459503174;0,00656127929688
0,0586;2,2008895874;0,0035285949707
0,0587;2,11887359619;0,000801086425781
0,0588;2,02484130859;-0,00192642211914
0,0589;1,91860198975;-0,00436782836914
0,059;1,81541442871;-0,00740051269531
0,0591;1,69696807861;-0,0101280212402
0,0592;1,5604019165;-0,0125503540039
0,0593;1,41773223877;-0,0155830383301
0,0594;1,27506256104;-0,0174140930176
0,0595;1,12018585205;-0,0198364257813
0,0596;0,947189331055;-0,0222587585449
0,0597;0,774192810059;-0,0243949890137
0,0598;0,59814453125;-0,0271224975586
0,0599;0,422096252441;-0,0283432006836
0,06;0,246047973633;-0,0301551818848
0,0601;0,0699996948242;-0,0313758850098
0,0602;-0,102996826172;-0,0325775146484
0,0603;-0,275993347168;-0,0337982177734
0,0604;-0,458145141602;-0,0350189208984
0,0605;-0,625038146973;-0,0359153747559
0,0606;-0,819396972656;-0,0359153747559
0,0607;-0,983238220215;-0,0365257263184
0,0608;-1,15013122559;-0,0365257263184
0,0609;-1,30500793457;-0,0365257263184
0,061;-1,44462585449;-0,0359153747559
0,0611;-1,59339904785;-0,0353240966797
0,0612;-1,72386169434;-0,0353240966797
0,0613;-1,84841156006;-0,0341033935547
0,0614;-1,94549560547;-0,0328826904297
0,0615;-2,05783843994;-0,031681060791
0,0616;-2,15187072754;-0,0301551818848
0,0617;-2,23083496094;-0,0283432006836
0,0618;-2,3006439209;-0,0268173217773
0,0619;-2,35214233398;-0,0253105163574
0,062;-2,39772796631;-0,0225639343262
0,0621;-2,42805480957;-0,020751953125
0,0622;-2,45532989502;-0,0183296203613
0,0623;-2,44636535645;-0,0158882141113
0,0624;-2,41603851318;-0,0131607055664
0,0625;-2,38552093506;-0,0107383728027
0,0626;-2,32181549072;-0,00801086425781
0,0627;-2,26726531982;-0,00556945800781
0,0628;-2,19440460205;-0,00314712524414
0,0629;-2,10933685303;-0,000114440917969
0,063;-2,01530456543;0,00261306762695
0,0631;-1,90601348877;0,00564575195313
0,0632;-1,79977416992;0,00808715820313
0,0633;-1,66320800781;0,0105094909668
0,0634;-1,52053833008;0,0138473510742
0,0635;-1,37786865234;0,0153541564941
0,0636;-1,23825073242;0,0186920166016
0,0637;-1,07135772705;0,0208282470703
0,0638;-0,898170471191;0,023250579834
0,0639;-0,722122192383;0,0250816345215
0,064;-0,543212890625;0,0265884399414
0,0641;-0,367164611816;0,0290107727051
0,0642;-0,191116333008;0,0299263000488
0,0643;-0,0209808349609;0,0320625305176
0,0644;0,15811920166;0,0332641601563
0,0645;0,328063964844;0,0344848632813
0,0646;0,528335571289;0,035400390625
0,0647;0,677108764648;0,035400390625
0,0648;0,85620880127;0,0362968444824
0,0649;1,02920532227;0,0359916687012
0,065;1,19304656982;0,0369071960449
0,0651;1,33571624756;0,0366020202637
0,0652;1,47838592529;0,0359916687012
0,0653;1,6149520874;0,0359916687012
0,0654;1,75151824951;0,0344848632813
0,0655;1,86080932617;0,0338745117188
0,0656;1,96704864502;0,0323486328125
0,0657;2,06127166748;0,0314521789551
0,0658;2,14920043945;0,0299263000488
0,0659;2,23121643066;0,0281143188477
0,066;2,28271484375;0,0262832641602
0,0661;2,34661102295;0,0238609313965
0,0662;2,38304138184;0,0223350524902
0,0663;2,41031646729;0,0199127197266
0,0664;2,42538452148;0,0177955627441
0,0665;2,41031646729;0,0153541564941
0,0666;2,38609313965;0,0120162963867
0,0667;2,34050750732;0,0102043151855
