"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0082;-2,43721008301;-0,0134658813477
0,0083;-2,45227813721;-0,0122451782227
0,0084;-2,44636535645;-0,00982284545898
0,0085;-2,41889953613;-0,00831604003906
0,0086;-2,39162445068;-0,00617980957031
0,0087;-2,34317779541;-0,00375747680664
0,0088;-2,29454040527;-0,00223159790039
0,0089;-2,23693847656;-0,000419616699219
0,009;-2,15797424316;0,00141143798828
0,0091;-2,07290649414;0,00383377075195
0,0092;-1,98192596436;0,00534057617188
0,0093;-1,88770294189;0,00778198242188
0,0094;-1,78146362305;0,0098991394043
0,0095;-1,66320800781;0,0117301940918
0,0096;-1,52969360352;0,013542175293
0,0097;-1,39904022217;0,0150680541992
0,0098;-1,26857757568;0,0168800354004
0,0099;-1,12285614014;0,0174903869629
0,01;-0,971031188965;0,0199127197266
0,0101;-0,807189941406;0,0217437744141
0,0102;-0,643348693848;0,0229454040527
0,0103;-0,485420227051;0,0238609313965
0,0104;-0,31852722168;0,0250816345215
0,0105;-0,160598754883;0,0259780883789
0,0106;0,000190734863281;0,0259780883789
0,0107;0,155067443848;0,0275039672852
0,0108;0,315856933594;0,0284194946289
0,0109;0,476837158203;0,0287246704102
0,011;0,637626647949;0,0290107727051
0,0111;0,801467895508;0,0287246704102
0,0112;0,956344604492;0,0290107727051
0,0113;1,11427307129;0,0287246704102
0,0114;1,25389099121;0,0287246704102
0,0115;1,3843536377;0,0287246704102
0,0116;1,51176452637;0,0281143188477
0,0117;1,6393661499;0,0271987915039
0,0118;1,76067352295;0,0262832641602
0,0119;1,86386108398;0,0256729125977
0,012;1,96113586426;0,024471282959
0,0121;2,04601287842;0,0235557556152
0,0122;2,12802886963;0,022029876709
0,0123;2,20394134521;0,0208282470703
0,0124;2,25849151611;0,0193023681641
0,0125;2,31323242188;0,0174903869629
0,0126;2,36167907715;0,0162696838379
0,0127;2,39200592041;0,0144577026367
0,0128;2,4133682251;0,0126266479492
0,0129;2,42233276367;0,0111198425293
0,013;2,40421295166;0,00839233398438
0,0131;2,37998962402;0,00717163085938
0,0132;2,35252380371;0,0047492980957
0,0133;2,29797363281;0,00322341918945
0,0134;2,24342346191;0,000801086425781
0,0135;2,17952728271;-0,000724792480469
0,0136;2,10075378418;-0,00284194946289
0,0137;2,01263427734;-0,00497817993164
0,0138;1,91249847412;-0,00709533691406
0,0139;1,82151794434;-0,00921249389648
0,014;1,71222686768;-0,0107383728027
0,0141;1,58767700195;-0,0128555297852
0,0142;1,45111083984;-0,0143814086914
0,0143;1,32369995117;-0,0161933898926
0,0144;1,19304656982;-0,0177192687988
0,0145;1,03530883789;-0,01953125
0,0146;0,880432128906;-0,0213623046875
0,0147;0,713539123535;-0,0219535827637
0,0148;0,555610656738;-0,0234794616699
0,0149;0,394821166992;-0,0243949890137
0,015;0,233840942383;-0,0255966186523
0,0151;0,0730514526367;-0,0265121459961
0,0152;-0,0877380371094;-0,0271224975586
0,0153;-0,245666503906;-0,0283432006836
0,0154;-0,409507751465;-0,0283432006836
0,0155;-0,567436218262;-0,0286483764648
0,0156;-0,73127746582;-0,0289344787598
0,0157;-0,901222229004;-0,029239654541
0,0158;-1,05609893799;-0,029239654541
0,0159;-1,21097564697;-0,0286483764648
0,016;-1,33838653564;-0,0286483764648
0,0161;-1,47190093994;-0,0277328491211
0,0162;-1,60255432129;-0,0271224975586
0,0163;-1,72691345215;-0,0262069702148
0,0164;-1,84535980225;-0,0255966186523
0,0165;-1,93328857422;-0,0250053405762
0,0166;-2,03342437744;-0,0234794616699
0,0167;-2,11849212646;-0,0228691101074
0,0168;-2,20050811768;-0,0210571289063
0,0169;-2,26421356201;-0,01953125
0,017;-2,3157119751;-0,0180244445801
0,0171;-2,37350463867;-0,0164985656738
0,0172;-2,40383148193;-0,0152778625488
0,0173;-2,4341583252;-0,0131607055664
0,0174;-2,45227813721;-0,0122451782227
0,0175;-2,44331359863;-0,00982284545898
0,0176;-2,41298675537;-0,00770568847656
0,0177;-2,38552093506;-0,00587463378906
0,0178;-2,34622955322;-0,00406265258789
0,0179;-2,28233337402;-0,00223159790039
0,018;-2,22473144531;0,000190734863281
0,0181;-2,14881896973;0,00141143798828
0,0182;-2,0637512207;0,0041389465332
0,0183;-1,96971893311;0,00625610351563
0,0184;-1,8726348877;0,00808715820313
0,0185;-1,76944732666;0,0098991394043
0,0186;-1,64184570313;0,0117301940918
0,0187;-1,51443481445;0,013542175293
0,0188;-1,38092041016;0,0144577026367
0,0189;-1,25331878662;0,0171852111816
0,019;-1,10473632813;0,0186920166016
0,0191;-0,946807861328;0,0205230712891
0,0192;-0,786018371582;0,0217437744141
0,0193;-0,618934631348;0,0229454040527
0,0194;-0,464248657227;0,0241661071777
0,0195;-0,297355651855;0,0247764587402
0,0196;-0,139427185059;0,0262832641602
0,0197;0,0213623046875;0,0271987915039
0,0198;0,179290771484;0,0278091430664
0,0199;0,331115722656;0,0284194946289
0,02;0,498008728027;0,0287246704102
0,0201;0,655937194824;0,0290107727051
0,0202;0,819778442383;0,0287246704102
0,0203;0,977516174316;0,0293159484863
0,0204;1,1323928833;0,0290107727051
0,0205;1,27201080322;0,0290107727051
0,0206;1,39656066895;0,0284194946289
0,0207;1,52702331543;0,0275039672852
0,0208;1,65748596191;0,0271987915039
0,0209;1,77593231201;0,0256729125977
0,021;1,87301635742;0,0256729125977
0,0211;1,96704864502;0,024471282959
0,0212;2,05821990967;0,0235557556152
0,0213;2,13413238525;0,022029876709
0,0214;2,21290588379;0,0202178955078
0,0215;2,26764678955;0,0189971923828
0,0216;2,32830047607;0,0168800354004
0,0217;2,36473083496;0,0162696838379
0,0218;2,39200592041;0,0141525268555
0,0219;2,4133682251;0,0126266479492
0,022;2,4133682251;0,0105094909668
0,0221;2,40421295166;0,00808715820313
0,0222;2,37998962402;0,00686645507813
0,0223;2,34355926514;0,00444412231445
0,0224;2,28881835938;0,0029182434082
0,0225;2,23426818848;0,000801086425781
0,0226;2,16751098633;-0,00102996826172
0,0227;2,07939147949;-0,00314712524414
0,0228;2,00042724609;-0,00556945800781
0,0229;1,9063949585;-0,00709533691406
0,023;1,80625915527;-0,00921249389648
0,0231;1,6939163208;-0,011043548584
0,0232;1,56650543213;-0,0128555297852
0,0233;1,43299102783;-0,0146865844727
0,0234;1,29928588867;-0,0164985656738
0,0235;1,171875;-0,0186157226563
0,0236;1,0139465332;-0,01953125
0,0237;0,85620880127;-0,0213623046875
0,0238;0,689315795898;-0,0222587585449
0,0239;0,531387329102;-0,0231742858887
0,024;0,36449432373;-0,0250053405762
0,0241;0,203514099121;-0,0253105163574
0,0242;0,048828125;-0,0268173217773
0,0243;-0,112152099609;-0,0271224975586
0,0244;-0,269889831543;-0,0280380249023
0,0245;-0,433921813965;-0,0283432006836
0,0246;-0,594711303711;-0,0283432006836
0,0247;-0,752639770508;-0,0289344787598
0,0248;-0,925636291504;-0,0289344787598
0,0249;-1,08032226563;-0,0295448303223
0,025;-1,22909545898;-0,0286483764648
0,0251;-1,35955810547;-0,0283432006836
0,0252;-1,49326324463;-0,0277328491211
0,0253;-1,62677764893;-0,0271224975586
0,0254;-1,74522399902;-0,0265121459961
0,0255;-1,85432434082;-0,0255966186523
0,0256;-1,94854736328;-0,0253105163574
0,0257;-2,04257965088;-0,0231742858887
0,0258;-2,13375091553;-0,0222587585449
0,0259;-2,20947265625;-0,0210571289063
0,026;-2,27336883545;-0,0192260742188
0,0261;-2,32791900635;-0,0180244445801
0,0262;-2,37655639648;-0,0164985656738
0,0263;-2,40993499756;-0,0155830383301
0,0264;-2,43721008301;-0,0128555297852
0,0265;-2,45838165283;-0,0116539001465
0,0266;-2,44026184082;-0,00951766967773
0,0267;-2,41889953613;-0,00740051269531
0,0268;-2,3796081543;-0,00556945800781
0,0269;-2,34622955322;-0,00345230102539
0,027;-2,28233337402;-0,00133514404297
0,0271;-2,21557617188;0,000495910644531
0,0272;-2,13966369629;0,0023078918457
0,0273;-2,05478668213;0,0041389465332
0,0274;-1,95465087891;0,00656127929688
0,0275;-1,86042785645;0,00808715820313
0,0276;-1,75724029541;0,0105094909668
0,0277;-1,62982940674;0,0114250183105
0,0278;-1,49631500244;0,0138473510742
0,0279;-1,36566162109;0,0153541564941
0,028;-1,23825073242;0,0171852111816
0,0281;-1,08642578125;0,0189971923828
0,0282;-0,928688049316;0,0202178955078
0,0283;-0,764656066895;0,0217437744141
0,0284;-0,603866577148;0,0223350524902
0,0285;-0,442886352539;0,024471282959
0,0286;-0,27904510498;0,0250816345215
0,0287;-0,121116638184;0,0262832641602
0,0288;0,03662109375;0,0275039672852
0,0289;0,197410583496;0,0278091430664
0,029;0,355339050293;0,0287246704102
0,0291;0,519180297852;0,0284194946289
0,0292;0,677108764648;0,0290107727051
0,0293;0,840950012207;0,0290107727051
0,0294;0,995826721191;0,0290107727051
0,0295;1,15356445313;0,0293159484863
0,0296;1,28726959229;0,0287246704102
0,0297;1,41468048096;0,0287246704102
0,0298;1,54819488525;0,0271987915039
0,0299;1,67274475098;0,0271987915039
0,03;1,7879486084;0,0262832641602
0,0301;1,88217163086;0,0253677368164
0,0302;1,97925567627;0,024471282959
0,0303;2,06737518311;0,0229454040527
0,0304;2,14920043945;0,022029876709
0,0305;2,21900939941;0,0196075439453
0,0306;2,27680206299;0,0189971923828
0,0307;2,3344039917;0,0174903869629
0,0308;2,37083435059;0,0156593322754
0,0309;2,39810943604;0,0141525268555
0,031;2,41641998291;0,0114250183105
0,0311;2,42233276367;0,0105094909668
0,0312;2,40421295166;0,00778198242188
0,0313;2,37693786621;0,00656127929688
0,0314;2,34050750732;0,0047492980957
0,0315;2,28271484375;0,00261306762695
0,0316;2,22511291504;0,000801086425781
0,0317;2,15835571289;-0,00164031982422
0,0318;2,07633972168;-0,00345230102539
0,0319;1,98841094971;-0,00617980957031
0,032;1,8913269043;-0,00740051269531
0,0321;1,79710388184;-0,00921249389648
0,0322;1,68170928955;-0,0116539001465
0,0323;1,55429840088;-0,0128555297852
0,0324;1,42078399658;-0,0152778625488
0,0325;1,2903213501;-0,0164985656738
0,0326;1,15661621094;-0,0186157226563
0,0327;0,995826721191;-0,0198364257813
0,0328;0,837898254395;-0,0210571289063
0,0329;0,671005249023;-0,0225639343262
0,033;0,507164001465;-0,0237846374512
0,0331;0,349235534668;-0,0253105163574
0,0332;0,191497802734;-0,0259017944336
0,0333;0,0335693359375;-0,0271224975586
0,0334;-0,130271911621;-0,0274276733398
0,0335;-0,285148620605;-0,0277328491211
0,0336;-0,452041625977;-0,0283432006836
0,0337;-0,613021850586;-0,0286483764648
0,0338;-0,767707824707;-0,029239654541
0,0339;-0,937652587891;-0,0289344787598
0,034;-1,09252929688;-0,0289344787598
0,0341;-1,24435424805;-0,0286483764648
0,0342;-1,37786865234;-0,0283432006836
0,0343;-1,50527954102;-0,0277328491211
0,0344;-1,64184570313;-0,0268173217773
0,0345;-1,76029205322;-0,0268173217773
0,0346;-1,86347961426;-0,0253105163574
0,0347;-1,96056365967;-0,0243949890137
0,0348;-2,05478668213;-0,0231742858887
0,0349;-2,14576721191;-0,0219535827637
0,035;-2,21862792969;-0,0210571289063
0,0351;-2,28233337402;-0,0192260742188
0,0352;-2,33097076416;-0,0183296203613
0,0353;-2,37655639648;-0,0164985656738
0,0354;-2,40688323975;-0,0146865844727
0,0355;-2,44026184082;-0,0128555297852
0,0356;-2,45838165283;-0,0107383728027
0,0357;-2,43721008301;-0,00921249389648
0,0358;-2,41298675537;-0,00740051269531
0,0359;-2,37350463867;-0,00587463378906
0,036;-2,32486724854;-0,00345230102539
0,0361;-2,27031707764;-0,00164031982422
0,0362;-2,20947265625;0,000801086425781
0,0363;-2,13069915771;0,0029182434082
0,0364;-2,04257965088;0,0047492980957
0,0365;-1,94549560547;0,00656127929688
0,0366;-1,84535980225;0,00808715820313
0,0367;-1,73606872559;0,0105094909668
0,0368;-1,61151885986;0,0117301940918
0,0369;-1,48105621338;0,0138473510742
0,037;-1,34754180908;0,0159645080566
0,0371;-1,21688842773;0,0174903869629
0,0372;-1,07135772705;0,0189971923828
0,0373;-0,907325744629;0,0202178955078
0,0374;-0,740432739258;0,0217437744141
0,0375;-0,579643249512;0,0226402282715
0,0376;-0,424766540527;0,0247764587402
0,0377;-0,254821777344;0,0256729125977
0,0378;-0,0999450683594;0,0265884399414
0,0379;0,0577926635742;0,0271987915039
0,038;0,215721130371;0,0278091430664
0,0381;0,37956237793;0,0287246704102
0,0382;0,543594360352;0,0287246704102
0,0383;0,69522857666;0,0290107727051
0,0384;0,862312316895;0,0293159484863
0,0385;1,01699829102;0,0293159484863
0,0386;1,171875;0,0290107727051
0,0387;1,30844116211;0,0284194946289
0,0388;1,43299102783;0,0284194946289
0,0389;1,56650543213;0,0278091430664
0,039;1,68781280518;0,0262832641602
0,0391;1,80015563965;0,0262832641602
0,0392;1,89723968506;0,0253677368164
0,0393;1,98841094971;0,0241661071777
0,0394;2,07939147949;0,0223350524902
0,0395;2,15835571289;0,0217437744141
0,0396;2,22816467285;0,0205230712891
0,0397;2,2798538208;0,0186920166016
0,0398;2,34050750732;0,0171852111816
0,0399;2,37693786621;0,0153541564941
0,04;2,40116119385;0,0138473510742
0,0401;2,41947174072;0,0114250183105
0,0402;2,41641998291;0,0098991394043
0,0403;2,40116119385;0,00808715820313
0,0404;2,37083435059;0,00625610351563
0,0405;2,3344039917;0,0041389465332
0,0406;2,27375030518;0,00200271606445
0,0407;2,2159576416;0,000190734863281
0,0408;2,14920043945;-0,00253677368164
0,0409;2,06127166748;-0,00375747680664
0,041;1,97315216064;-0,00587463378906
0,0411;1,87911987305;-0,00770568847656
0,0412;1,78203582764;-0,00951766967773
0,0413;1,66358947754;-0,0116539001465
0,0414;1,53007507324;-0,0134658813477
0,0415;1,40552520752;-0,0158882141113
0,0416;1,27201080322;-0,0168037414551
0,0417;1,12934112549;-0,0186157226563
0,0418;0,971603393555;-0,0198364257813
0,0419;0,810623168945;-0,0213623046875
0,042;0,649833679199;-0,0228691101074
0,0421;0,48885345459;-0,0237846374512
0,0422;0,328063964844;-0,0255966186523
0,0423;0,167083740234;-0,0259017944336
0,0424;0,00934600830078;-0,0265121459961
0,0425;-0,151634216309;-0,0274276733398
0,0426;-0,315475463867;-0,0280380249023
0,0427;-0,473403930664;-0,0286483764648
0,0428;-0,63419342041;-0,0286483764648
0,0429;-0,798034667969;-0,029239654541
0,043;-0,971031188965;-0,0286483764648
0,0431;-1,11675262451;-0,0286483764648
0,0432;-1,26247406006;-0,0283432006836
0,0433;-1,39904022217;-0,0283432006836
0,0434;-1,52053833008;-0,0280380249023
0,0435;-1,65405273438;-0,0274276733398
0,0436;-1,77249908447;-0,0268173217773
0,0437;-1,88179016113;-0,0253105163574
0,0438;-1,98192596436;-0,0243949890137
0,0439;-2,06680297852;-0,0228691101074
0,044;-2,16102600098;-0,0219535827637
0,0441;-2,22473144531;-0,020751953125
0,0442;-2,28843688965;-0,0189208984375
0,0443;-2,33707427979;-0,0180244445801
0,0444;-2,38857269287;-0,0158882141113
0,0445;-2,41889953613;-0,0143814086914
0,0446;-2,44331359863;-0,0125503540039
0,0447;-2,46143341064;-0,0107383728027
0,0448;-2,4341583252;-0,00951766967773
0,0449;-2,40688323975;-0,00709533691406
0,045;-2,36740112305;-0,00526428222656
0,0451;-2,32181549072;-0,00314712524414
0,0452;-2,26726531982;-0,00102996826172
0,0453;-2,20050811768;0,000801086425781
0,0454;-2,1276473999;0,0029182434082
0,0455;-2,03037261963;0,00444412231445
0,0456;-1,93328857422;0,00717163085938
0,0457;-1,83620452881;0,00808715820313
0,0458;-1,72386169434;0,010814666748
0,0459;-1,59645080566;0,0126266479492
0,046;-1,46293640137;0,0144577026367
0,0461;-1,33838653564;0,0159645080566
0,0462;-1,19876861572;0,0174903869629
0,0463;-1,04999542236;0,0193023681641
0,0464;-0,886154174805;0,0199127197266
0,0465;-0,722122192383;0,0223350524902
0,0466;-0,558280944824;0,023250579834
0,0467;-0,400543212891;0,0247764587402
0,0468;-0,242614746094;0,0256729125977
0,0469;-0,0818252563477;0,0262832641602
0,047;0,0942230224609;0,0275039672852
0,0471;0,236892700195;0,0271987915039
0,0472;0,397872924805;0,0287246704102
0,0473;0,558662414551;0,0290107727051
0,0474;0,716590881348;0,0293159484863
0,0475;0,877380371094;0,0293159484863
0,0476;1,03530883789;0,0287246704102
0,0477;1,18999481201;0,0290107727051
0,0478;1,32369995117;0,0281143188477
0,0479;1,44805908203;0,0281143188477
0,048;1,57852172852;0,0275039672852
0,0481;1,70612335205;0,0268936157227
0,0482;1,80625915527;0,0259780883789
0,0483;1,90944671631;0,0247764587402
0,0484;2,00347900391;0,0241661071777
0,0485;2,08854675293;0,0223350524902
0,0486;2,16751098633;0,0217437744141
0,0487;2,23121643066;0,0202178955078
0,0488;2,28881835938;0,0186920166016
0,0489;2,34050750732;0,0168800354004
0,049;2,37998962402;0,014762878418
0,0491;2,40421295166;0,013542175293
0,0492;2,42233276367;0,0114250183105
0,0493;2,41641998291;0,0098991394043
0,0494;2,39200592041;0,00808715820313
0,0495;2,36778259277;0,00595092773438
0,0496;2,31323242188;0,0041389465332
0,0497;2,27069854736;0,00141143798828
0,0498;2,21004486084;0,000190734863281
0,0499;2,13718414307;-0,00223159790039
0,05;2,05211639404;-0,00406265258789
0,0501;1,96399688721;-0,00587463378906
0,0502;1,8669128418;-0,00801086425781
0,0503;1,76372528076;-0,00982284545898
0,0504;1,64833068848;-0,0122451782227
0,0505;1,51786804199;-0,0134658813477
0,0506;1,39045715332;-0,0155830383301
0,0507;1,25675201416;-0,0171089172363
0,0508;1,11122131348;-0,0186157226563
0,0509;0,956344604492;-0,0201416015625
0,051;0,774192810059;-0,0213623046875
0,0511;0,634574890137;-0,0234794616699
0,0512;0,470733642578;-0,0237846374512
0,0513;0,309753417969;-0,0250053405762
0,0514;0,148963928223;-0,0259017944336
0,0515;-0,0120162963867;-0,0268173217773
0,0516;-0,166702270508;-0,0274276733398
0,0517;-0,33073425293;-0,0280380249023
0,0518;-0,491523742676;-0,029239654541
0,0519;-0,649452209473;-0,0286483764648
0,052;-0,816345214844;-0,0286483764648
0,0521;-0,974082946777;-0,0289344787598
0,0522;-1,13506317139;-0,0286483764648
0,0523;-1,27468109131;-0,0289344787598
0,0524;-1,40514373779;-0,0280380249023
0,0525;-1,53560638428;-0,0283432006836
0,0526;-1,66625976563;-0,0268173217773
0,0527;-1,78756713867;-0,0259017944336
0,0528;-1,88770294189;-0,0253105163574
0,0529;-1,99108123779;-0,0240898132324
0,053;-2,07595825195;-0,0234794616699
0,0531;-2,16102600098;-0,0213623046875
0,0532;-2,23388671875;-0,0210571289063
0,0533;-2,29454040527;-0,0186157226563
0,0534;-2,34622955322;-0,0171089172363
0,0535;-2,38857269287;-0,0155830383301
0,0536;-2,41889953613;-0,0137710571289
0,0537;-2,44331359863;-0,0128555297852
0,0538;-2,45227813721;-0,0104331970215
0,0539;-2,43110656738;-0,00951766967773
0,054;-2,40077972412;-0,00679016113281
0,0541;-2,36129760742;-0,00497817993164
0,0542;-2,31266021729;-0,00314712524414
0,0543;-2,25811004639;-0,000724792480469
0,0544;-2,18830108643;0,000801086425781
0,0545;-2,10628509521;0,00322341918945
0,0546;-2,01835632324;0,0041389465332
0,0547;-1,91822052002;0,00717163085938
0,0548;-1,81789398193;0,0092887878418
0,0549;-1,70574188232;0,010814666748
0,055;-1,5811920166;0,0129318237305
0,0551;-1,4476776123;0,0141525268555
0,0552;-1,31721496582;0,0162696838379
0,0553;-1,18064880371;0,0174903869629
0,0554;-1,02577209473;0,0196075439453
0,0555;-0,864791870117;0,0208282470703
0,0556;-0,700950622559;0,0223350524902
0,0557;-0,543212890625;0,0235557556152
0,0558;-0,379180908203;0,024471282959
0,0559;-0,218391418457;0,0259780883789
0,056;-0,0604629516602;0,0259780883789
0,0561;0,100326538086;0,0275039672852
0,0562;0,258255004883;0,0281143188477
0,0563;0,419044494629;0,0287246704102
0,0564;0,576972961426;0,0290107727051
0,0565;0,737762451172;0,0290107727051
0,0566;0,898742675781;0,0293159484863
0,0567;1,05953216553;0,0284194946289
0,0568;1,2113571167;0,0290107727051
0,0569;1,34181976318;0,0287246704102
0,057;1,46636962891;0,0281143188477
0,0571;1,59683227539;0,0278091430664
0,0572;1,72119140625;0,0262832641602
0,0573;1,8274307251;0,0259780883789
0,0574;1,92165374756;0,0241661071777
0,0575;2,01263427734;0,0238609313965
0,0576;2,10075378418;0,0229454040527
0,0577;2,1764755249;0,0211334228516
0,0578;2,2403717041;0,0202178955078
0,0579;2,294921875;0,0181007385254
0,058;2,34966278076;0,0168800354004
0,0581;2,38304138184;0,0144577026367
0,0582;2,40726470947;0,0132369995117
0,0583;2,42538452148;0,0117301940918
0,0584;2,4133682251;0,00959396362305
0,0585;2,3889541626;0,00808715820313
0,0586;2,36473083496;0,00534057617188
0,0587;2,31609344482;0,00383377075195
0,0588;2,26459503174;0,00141143798828
0,0589;2,2008895874;-0,000419616699219
0,059;2,12802886963;-0,00223159790039
0,0591;2,03990936279;-0,00436782836914
0,0592;1,95198059082;-0,00587463378906
0,0593;1,85489654541;-0,00860214233398
0,0594;1,75457000732;-0,0101280212402
0,0595;1,63326263428;-0,0122451782227
0,0596;1,49669647217;-0,0137710571289
0,0597;1,37214660645;-0,0152778625488
0,0598;1,23863220215;-0,0174140930176
0,0599;1,08985900879;-0,0186157226563
0,06;0,935173034668;-0,020751953125
0,0601;0,777244567871;-0,0216674804688
0,0602;0,6103515625;-0,0228691101074
0,0603;0,449371337891;-0,0243949890137
0,0604;0,28247833252;-0,0250053405762
0,0605;0,127601623535;-0,0262069702148
0,0606;-0,0362396240234;-0,0268173217773
0,0607;-0,188064575195;-0,0280380249023
0,0608;-0,348854064941;-0,0280380249023
0,0609;-0,5126953125;-0,0283432006836
0,061;-0,670623779297;-0,029239654541
0,0611;-0,84056854248;-0,0286483764648
0,0612;-0,998497009277;-0,029239654541
0,0613;-1,15623474121;-0,0286483764648
0,0614;-1,29585266113;-0,029239654541
0,0615;-1,42650604248;-0,0283432006836
0,0616;-1,54781341553;-0,0274276733398
0,0617;-1,68743133545;-0,0271224975586
0,0618;-1,80282592773;-0,0259017944336
0,0619;-1,90296173096;-0,0253105163574
0,062;-2,00309753418;-0,0240898132324
0,0621;-2,09121704102;-0,0234794616699
0,0622;-2,17609405518;-0,0216674804688
0,0623;-2,24285125732;-0,0198364257813
0,0624;-2,30369567871;-0,0189208984375
0,0625;-2,35824584961;-0,0171089172363
0,0626;-2,3946762085;-0,0155830383301
0,0627;-2,42195129395;-0,0140762329102
0,0628;-2,45227813721;-0,0128555297852
0,0629;-2,45227813721;-0,0104331970215
0,063;-2,42805480957;-0,00831604003906
0,0631;-2,40383148193;-0,00679016113281
0,0632;-2,36434936523;-0,00467300415039
0,0633;-2,30674743652;-0,00284194946289
0,0634;-2,25200653076;-0,000724792480469
0,0635;-2,17914581299;0,000801086425781
0,0636;-2,10018157959;0,00322341918945
0,0637;-2,00309753418;0,00534057617188
0,0638;-1,91211700439;0,00717163085938
0,0639;-1,80892944336;0,0092887878418
0,064;-1,69353485107;0,0111198425293
0,0641;-1,56917572021;0,0129318237305
0,0642;-1,42936706543;0,0144577026367
0,0643;-1,30195617676;0,0165748596191
0,0644;-1,15623474121;0,0177955627441
0,0645;-1,01051330566;0,0196075439453
0,0646;-0,85277557373;0,0211334228516
0,0647;-0,682830810547;0,0223350524902
0,0648;-0,52490234375;0,0235557556152
0,0649;-0,358009338379;0,024471282959
0,065;-0,19702911377;0,0259780883789
0,0651;-0,0392913818359;0,0268936157227
0,0652;0,115585327148;0,0275039672852
0,0653;0,276374816895;0,0284194946289
0,0654;0,437355041504;0,0287246704102
0,0655;0,595092773438;0,0290107727051
0,0656;0,756072998047;0,0287246704102
0,0657;0,919914245605;0,0290107727051
0,0658;1,0778427124;0,0290107727051
0,0659;1,22337341309;0,0290107727051
0,066;1,35097503662;0,0287246704102
0,0661;1,48143768311;0,0281143188477
0,0662;1,61190032959;0,0275039672852
0,0663;1,7333984375;0,0259780883789
0,0664;1,83658599854;0,0259780883789
0,0665;1,93672180176;0,0250816345215
0,0666;2,02178955078;0,0238609313965
0,0667;2,10971832275;0,0223350524902
0,0668;2,18563079834;0,0208282470703
