"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0066;1,53312683105;-0,0116539001465
0,0067;1,76372528076;-0,00679016113281
0,0068;1,94282531738;-0,000114440917969
0,0069;2,10666656494;0,00564575195313
0,007;2,23426818848;0,0114250183105
0,0071;2,33745574951;0,0168800354004
0,0072;2,39810943604;0,022029876709
0,0073;2,41947174072;0,0268936157227
0,0074;2,38609313965;0,0308418273926
0,0075;2,30712890625;0,035400390625
0,0076;2,21004486084;0,0381278991699
0,0077;2,06432342529;0,0420761108398
0,0078;1,89418792725;0,0441932678223
0,0079;1,70612335205;0,0454139709473
0,008;1,47228240967;0,0463104248047
0,0081;1,2264251709;0,0454139709473
0,0082;0,962448120117;0,0457000732422
0,0083;0,667953491211;0,0432777404785
0,0084;0,382614135742;0,0420761108398
0,0085;0,0883102416992;0,0387382507324
0,0086;-0,200080871582;0,035400390625
0,0087;-0,497627258301;0,0314521789551
0,0088;-0,792121887207;0,0268936157227
0,0089;-1,08337402344;0,0223350524902
0,009;-1,33533477783;0,0162696838379
0,0091;-1,57814025879;0,0117301940918
0,0092;-1,79672241211;0,00564575195313
0,0093;-1,97887420654;-0,000114440917969
0,0094;-2,1427154541;-0,00556945800781
0,0095;-2,26726531982;-0,0113487243652
0,0096;-2,36740112305;-0,0164985656738
0,0097;-2,42195129395;-0,0222587585449
0,0098;-2,45838165283;-0,0268173217773
0,0099;-2,41603851318;-0,0322723388672
0,01;-2,34622955322;-0,0353240966797
0,0101;-2,24285125732;-0,0392532348633
0,0102;-2,11238861084;-0,0419998168945
0,0103;-1,93939208984;-0,0438117980957
0,0104;-1,7541885376;-0,0456237792969
0,0105;-1,52053833008;-0,0462341308594
0,0106;-1,28078460693;-0,0468444824219
0,0107;-1,00746154785;-0,0456237792969
0,0108;-0,710105895996;-0,0447273254395
0,0109;-0,424766540527;-0,0419998168945
0,011;-0,124168395996;-0,038948059082
0,0111;0,161170959473;-0,0353240966797
0,0112;0,458526611328;-0,0310707092285
0,0113;0,743865966797;-0,0271224975586
0,0114;1,0383605957;-0,0222587585449
0,0115;1,30233764648;-0,0174140930176
0,0116;1,53312683105;-0,0116539001465
0,0117;1,76372528076;-0,00587463378906
0,0118;1,94282531738;-0,000114440917969
0,0119;2,10075378418;0,00564575195313
0,012;2,23121643066;0,0114250183105
0,0121;2,33135223389;0,0165748596191
0,0122;2,39810943604;0,0214385986328
0,0123;2,41947174072;0,0268936157227
0,0124;2,38609313965;0,0308418273926
0,0125;2,30407714844;0,035400390625
0,0126;2,20699310303;0,0387382507324
0,0127;2,06127166748;0,0417709350586
0,0128;1,89418792725;0,0441932678223
0,0129;1,70917510986;0,0454139709473
0,013;1,46636962891;0,0460052490234
0,0131;1,23863220215;0,0454139709473
0,0132;0,959396362305;0,0457000732422
0,0133;0,667953491211;0,043888092041
0,0134;0,373458862305;0,0417709350586
0,0135;0,0852584838867;0,0387382507324
0,0136;-0,206184387207;0,035400390625
0,0137;-0,503730773926;0,0314521789551
0,0138;-0,792121887207;0,0265884399414
0,0139;-1,08032226563;0,0223350524902
0,014;-1,33533477783;0,0165748596191
0,0141;-1,57814025879;0,0117301940918
0,0142;-1,79672241211;0,00595092773438
0,0143;-1,97887420654;0,000190734863281
0,0144;-2,14576721191;-0,00556945800781
0,0145;-2,26726531982;-0,0116539001465
0,0146;-2,36434936523;-0,0168037414551
0,0147;-2,42195129395;-0,0228691101074
0,0148;-2,45838165283;-0,0268173217773
0,0149;-2,41298675537;-0,031681060791
0,015;-2,35214233398;-0,0353240966797
0,0151;-2,24590301514;-0,038948059082
0,0152;-2,10933685303;-0,0419998168945
0,0153;-1,94549560547;-0,044116973877
0,0154;-1,74808502197;-0,0462341308594
0,0155;-1,51443481445;-0,0459289550781
0,0156;-1,27773284912;-0,0468444824219
0,0157;-1,00746154785;-0,045337677002
0,0158;-0,707054138184;-0,044116973877
0,0159;-0,418663024902;-0,0419998168945
0,016;-0,124168395996;-0,0392532348633
0,0161;0,164031982422;-0,0356101989746
0,0162;0,458526611328;-0,0313758850098
0,0163;0,746917724609;-0,0274276733398
0,0164;1,04446411133;-0,0222587585449
0,0165;1,3053894043;-0,0174140930176
0,0166;1,53617858887;-0,0116539001465
0,0167;1,76372528076;-0,00556945800781
0,0168;1,9458770752;-0,000419616699219
0,0169;2,10380554199;0,00595092773438
0,017;2,23426818848;0,0111198425293
0,0171;2,34050750732;0,0168800354004
0,0172;2,40116119385;0,0211334228516
0,0173;2,42233276367;0,0268936157227
0,0174;2,3889541626;0,0314521789551
0,0175;2,30712890625;0,0350952148438
0,0176;2,19783782959;0,0390243530273
0,0177;2,06127166748;0,0417709350586
0,0178;1,8913269043;0,0441932678223
0,0179;1,70612335205;0,045108795166
0,018;1,47228240967;0,0460052490234
0,0181;1,20220184326;0,0460052490234
0,0182;0,956344604492;0,0454139709473
0,0183;0,667953491211;0,0441932678223
0,0184;0,370597839355;0,0417709350586
0,0185;0,0822067260742;0,0387382507324
0,0186;-0,203132629395;0,0350952148438
0,0187;-0,494575500488;0,0314521789551
0,0188;-0,792121887207;0,0262832641602
0,0189;-1,08337402344;0,022029876709
0,019;-1,33533477783;0,0171852111816
0,0191;-1,57814025879;0,0114250183105
0,0192;-1,79977416992;0,00625610351563
0,0193;-1,97887420654;-0,000114440917969
0,0194;-2,13966369629;-0,00556945800781
0,0195;-2,26421356201;-0,0116539001465
0,0196;-2,36129760742;-0,0168037414551
0,0197;-2,42195129395;-0,0222587585449
0,0198;-2,45838165283;-0,0268173217773
0,0199;-2,41603851318;-0,0310707092285
0,02;-2,34909057617;-0,0350189208984
0,0201;-2,24895477295;-0,038948059082
0,0202;-2,1032333374;-0,0416946411133
0,0203;-1,93328857422;-0,044116973877
0,0204;-1,74217224121;-0,0462341308594
0,0205;-1,51443481445;-0,0462341308594
0,0206;-1,27468109131;-0,0465393066406
0,0207;-1,00746154785;-0,0456237792969
0,0208;-0,710105895996;-0,044116973877
0,0209;-0,41561126709;-0,0419998168945
0,021;-0,127220153809;-0,0392532348633
0,0211;0,170135498047;-0,0359153747559
0,0212;0,461578369141;-0,0310707092285
0,0213;0,753021240234;-0,0274276733398
0,0214;1,04446411133;-0,0219535827637
0,0215;1,30844116211;-0,0164985656738
0,0216;1,53903961182;-0,0113487243652
0,0217;1,76677703857;-0,00556945800781
0,0218;1,95198059082;-0,000419616699219
0,0219;2,10380554199;0,00564575195313
0,022;2,23731994629;0,0105094909668
0,0221;2,34050750732;0,0168800354004
0,0222;2,39810943604;0,0217437744141
0,0223;2,42538452148;0,0268936157227
0,0224;2,38609313965;0,0314521789551
0,0225;2,30712890625;0,035400390625
0,0226;2,2008895874;0,0390243530273
0,0227;2,06432342529;0,0414657592773
0,0228;1,89723968506;0,0444984436035
0,0229;1,70612335205;0,045108795166
0,023;1,47228240967;0,0460052490234
0,0231;1,23863220215;0,0466156005859
0,0232;0,962448120117;0,0454139709473
0,0233;0,664901733398;0,0441932678223
0,0234;0,373458862305;0,0417709350586
0,0235;0,0822067260742;0,0387382507324
0,0236;-0,206184387207;0,0347900390625
0,0237;-0,497627258301;0,0311470031738
0,0238;-0,794982910156;0,0268936157227
0,0239;-1,08337402344;0,022029876709
0,024;-1,34143829346;0,0171852111816
0,0241;-1,58424377441;0,010814666748
0,0242;-1,79977416992;0,00595092773438
0,0243;-1,97887420654;-0,000114440917969
0,0244;-2,13966369629;-0,00556945800781
0,0245;-2,26726531982;-0,0116539001465
0,0246;-2,36434936523;-0,0171089172363
0,0247;-2,42195129395;-0,0219535827637
0,0248;-2,45532989502;-0,0271224975586
0,0249;-2,41889953613;-0,0313758850098
0,025;-2,34622955322;-0,0356101989746
0,0251;-2,24285125732;-0,0392532348633
0,0252;-2,1032333374;-0,0425910949707
0,0253;-1,93328857422;-0,044116973877
0,0254;-1,74217224121;-0,045337677002
0,0255;-1,51443481445;-0,0462341308594
0,0256;-1,27468109131;-0,0462341308594
0,0257;-1,00440979004;-0,0456237792969
0,0258;-0,707054138184;-0,044116973877
0,0259;-0,412559509277;-0,0416946411133
0,026;-0,121116638184;-0,0392532348633
0,0261;0,179290771484;-0,0350189208984
0,0262;0,461578369141;-0,0313758850098
0,0263;0,753021240234;-0,0268173217773
0,0264;1,04446411133;-0,0222587585449
0,0265;1,30844116211;-0,0168037414551
0,0266;1,53903961182;-0,0113487243652
0,0267;1,76372528076;-0,00556945800781
0,0268;1,94892883301;-0,000419616699219
0,0269;2,10666656494;0,00595092773438
0,027;2,23731994629;0,0111198425293
0,0271;2,34050750732;0,0168800354004
0,0272;2,39810943604;0,0223350524902
0,0273;2,42233276367;0,0271987915039
0,0274;2,37998962402;0,0314521789551
0,0275;2,30712890625;0,0347900390625
0,0276;2,20394134521;0,0387382507324
0,0277;2,06432342529;0,0405502319336
0,0278;1,89418792725;0,0441932678223
0,0279;1,70307159424;0,0454139709473
0,028;1,46923065186;0,0466156005859
0,0281;1,22947692871;0,0463104248047
0,0282;0,956344604492;0,0454139709473
0,0283;0,658798217773;0,0441932678223
0,0284;0,370597839355;0,0414657592773
0,0285;0,0822067260742;0,0387382507324
0,0286;-0,206184387207;0,0350952148438
0,0287;-0,503730773926;0,0314521789551
0,0288;-0,801086425781;0,0271987915039
0,0289;-1,08337402344;0,022029876709
0,029;-1,34449005127;0,0168800354004
0,0291;-1,57814025879;0,010814666748
0,0292;-1,79977416992;0,00564575195313
0,0293;-1,98192596436;-0,000724792480469
0,0294;-2,1427154541;-0,00556945800781
0,0295;-2,26726531982;-0,0116539001465
0,0296;-2,36740112305;-0,0171089172363
0,0297;-2,42805480957;-0,0222587585449
0,0298;-2,45838165283;-0,0274276733398
0,0299;-2,41889953613;-0,0310707092285
0,03;-2,35214233398;-0,0359153747559
0,0301;-2,24285125732;-0,038948059082
0,0302;-2,1032333374;-0,0422859191895
0,0303;-1,93328857422;-0,044116973877
0,0304;-1,74217224121;-0,045337677002
0,0305;-1,51138305664;-0,0465393066406
0,0306;-1,27773284912;-0,0462341308594
0,0307;-1,00440979004;-0,0456237792969
0,0308;-0,707054138184;-0,044116973877
0,0309;-0,41561126709;-0,0425910949707
0,031;-0,121116638184;-0,0392532348633
0,0311;0,170135498047;-0,0356101989746
0,0312;0,461578369141;-0,0313758850098
0,0313;0,753021240234;-0,0268173217773
0,0314;1,04732513428;-0,0219535827637
0,0315;1,30233764648;-0,0168037414551
0,0316;1,53903961182;-0,0116539001465
0,0317;1,76982879639;-0,00556945800781
0,0318;1,94892883301;-0,000724792480469
0,0319;2,10666656494;0,00564575195313
0,032;2,2403717041;0,0114250183105
0,0321;2,34966278076;0,0171852111816
0,0322;2,39810943604;0,022029876709
0,0323;2,41947174072;0,0265884399414
0,0324;2,38304138184;0,0311470031738
0,0325;2,30712890625;0,0347900390625
0,0326;2,2008895874;0,0387382507324
0,0327;2,06127166748;0,0417709350586
0,0328;1,88827514648;0,0441932678223
0,0329;1,70001983643;0,0457000732422
0,033;1,46636962891;0,0463104248047
0,0331;1,2264251709;0,0466156005859
0,0332;0,956344604492;0,0454139709473
0,0333;0,661849975586;0,0441932678223
0,0334;0,370597839355;0,0414657592773
0,0335;0,0761032104492;0,0387382507324
0,0336;-0,206184387207;0,035400390625
0,0337;-0,503730773926;0,0314521789551
0,0338;-0,804138183594;0,0268936157227
0,0339;-1,08642578125;0,0217437744141
0,034;-1,34449005127;0,0168800354004
0,0341;-1,5811920166;0,010814666748
0,0342;-1,79977416992;0,00595092773438
0,0343;-1,97887420654;-0,000114440917969
0,0344;-2,14576721191;-0,00556945800781
0,0345;-2,27336883545;-0,0113487243652
0,0346;-2,36740112305;-0,0164985656738
0,0347;-2,43110656738;-0,0219535827637
0,0348;-2,45532989502;-0,0274276733398
0,0349;-2,41298675537;-0,0313758850098
0,035;-2,34622955322;-0,0362205505371
0,0351;-2,24285125732;-0,0392532348633
0,0352;-2,1032333374;-0,0419998168945
0,0353;-1,93328857422;-0,044116973877
0,0354;-1,74808502197;-0,0456237792969
0,0355;-1,50833129883;-0,0465393066406
0,0356;-1,27773284912;-0,0462341308594
0,0357;-1,00154876709;-0,0462341308594
0,0358;-0,704002380371;-0,0438117980957
0,0359;-0,412559509277;-0,0419998168945
0,036;-0,121116638184;-0,038948059082
0,0361;0,179290771484;-0,0350189208984
0,0362;0,467681884766;-0,0310707092285
0,0363;0,753021240234;-0,0268173217773
0,0364;1,05037689209;-0,0222587585449
0,0365;1,30844116211;-0,0168037414551
0,0366;1,54819488525;-0,0122451782227
0,0367;1,76982879639;-0,00556945800781
0,0368;1,95198059082;-0,000114440917969
0,0369;2,10380554199;0,00564575195313
0,037;2,23731994629;0,0114250183105
0,0371;2,34050750732;0,0168800354004
0,0372;2,39505767822;0,0223350524902
0,0373;2,41947174072;0,0265884399414
0,0374;2,38609313965;0,0314521789551
0,0375;2,30712890625;0,0350952148438
0,0376;2,20394134521;0,0387382507324
0,0377;2,05821990967;0,0423622131348
0,0378;1,8913269043;0,0441932678223
0,0379;1,69696807861;0,0454139709473
0,038;1,46636962891;0,0457000732422
0,0381;1,23252868652;0,0463104248047
0,0382;0,95329284668;0,0448036193848
0,0383;0,661849975586;0,043888092041
0,0384;0,367546081543;0,0420761108398
0,0385;0,0761032104492;0,0384330749512
0,0386;-0,212287902832;0,035400390625
0,0387;-0,503730773926;0,0311470031738
0,0388;-0,804138183594;0,0268936157227
0,0389;-1,08642578125;0,0217437744141
0,039;-1,34143829346;0,0168800354004
0,0391;-1,57814025879;0,0114250183105
0,0392;-1,79977416992;0,00534057617188
0,0393;-1,98497772217;0,000190734863281
0,0394;-2,13966369629;-0,00556945800781
0,0395;-2,27336883545;-0,0113487243652
0,0396;-2,36129760742;-0,0174140930176
0,0397;-2,42500305176;-0,0222587585449
0,0398;-2,45227813721;-0,0277328491211
0,0399;-2,41603851318;-0,0310707092285
0,04;-2,33707427979;-0,0353240966797
0,0401;-2,24285125732;-0,0392532348633
0,0402;-2,1032333374;-0,0416946411133
0,0403;-1,93023681641;-0,0438117980957
0,0404;-1,74522399902;-0,0456237792969
0,0405;-1,50833129883;-0,0465393066406
0,0406;-1,2716293335;-0,0459289550781
0,0407;-0,998497009277;-0,0462341308594
0,0408;-0,694847106934;-0,044116973877
0,0409;-0,406455993652;-0,0419998168945
0,041;-0,115203857422;-0,038948059082
0,0411;0,173187255859;-0,0350189208984
0,0412;0,470733642578;-0,0313758850098
0,0413;0,761985778809;-0,0265121459961
0,0414;1,0534286499;-0,0225639343262
0,0415;1,31149291992;-0,0164985656738
0,0416;1,55124664307;-0,0116539001465
0,0417;1,76982879639;-0,00556945800781
0,0418;1,95198059082;0,000190734863281
0,0419;2,10971832275;0,00595092773438
0,042;2,23731994629;0,0117301940918
0,0421;2,34355926514;0,0165748596191
0,0422;2,40116119385;0,0223350524902
0,0423;2,42538452148;0,0262832641602
0,0424;2,38609313965;0,0314521789551
0,0425;2,30712890625;0,035400390625
0,0426;2,20394134521;0,0387382507324
0,0427;2,05821990967;0,0420761108398
0,0428;1,89418792725;0,0435829162598
0,0429;1,70001983643;0,0454139709473
0,043;1,46636962891;0,0454139709473
0,0431;1,22947692871;0,0463104248047
0,0432;0,956344604492;0,0454139709473
0,0433;0,658798217773;0,0441932678223
0,0434;0,36449432373;0,0420761108398
0,0435;0,0791549682617;0,0384330749512
0,0436;-0,215339660645;0,035400390625
0,0437;-0,503730773926;0,0308418273926
0,0438;-0,801086425781;0,0268936157227
0,0439;-1,08642578125;0,0214385986328
0,044;-1,34449005127;0,0165748596191
0,0441;-1,60255432129;0,0111198425293
0,0442;-1,80282592773;0,00564575195313
0,0443;-1,98497772217;0,000190734863281
0,0444;-2,14576721191;-0,00617980957031
0,0445;-2,27031707764;-0,0116539001465
0,0446;-2,36434936523;-0,0177192687988
0,0447;-2,42500305176;-0,0222587585449
0,0448;-2,45227813721;-0,0268173217773
0,0449;-2,41603851318;-0,031681060791
0,045;-2,34317779541;-0,0350189208984
0,0451;-2,24285125732;-0,0392532348633
0,0452;-2,1032333374;-0,0419998168945
0,0453;-1,92413330078;-0,0447273254395
0,0454;-1,7391204834;-0,0456237792969
0,0455;-1,5022277832;-0,0468444824219
0,0456;-1,26857757568;-0,0465393066406
0,0457;-0,995445251465;-0,0456237792969
0,0458;-0,697898864746;-0,044116973877
0,0459;-0,409507751465;-0,0419998168945
0,046;-0,115203857422;-0,038948059082
0,0461;0,173187255859;-0,0350189208984
0,0462;0,470733642578;-0,031681060791
0,0463;0,759124755859;-0,0268173217773
0,0464;1,0534286499;-0,0222587585449
0,0465;1,31149291992;-0,0164985656738
0,0466;1,55429840088;-0,0113487243652
0,0467;1,7728805542;-0,00556945800781
0,0468;1,95198059082;-0,000114440917969
0,0469;2,11277008057;0,00564575195313
0,047;2,2403717041;0,0114250183105
0,0471;2,34355926514;0,0162696838379
0,0472;2,39810943604;0,0226402282715
0,0473;2,42233276367;0,0271987915039
0,0474;2,38304138184;0,0314521789551
0,0475;2,30407714844;0,035400390625
0,0476;2,2008895874;0,0387382507324
0,0477;2,05211639404;0,0420761108398
0,0478;1,8913269043;0,0435829162598
0,0479;1,69696807861;0,0457000732422
0,048;1,46636962891;0,0460052490234
0,0481;1,2264251709;0,0463104248047
0,0482;0,950241088867;0,0454139709473
0,0483;0,655937194824;0,0441932678223
0,0484;0,358390808105;0,0417709350586
0,0485;0,0761032104492;0,0381278991699
0,0486;-0,215339660645;0,035400390625
0,0487;-0,506782531738;0,0305366516113
0,0488;-0,804138183594;0,0268936157227
0,0489;-1,09252929688;0,0217437744141
0,049;-1,35059356689;0,0168800354004
0,0491;-1,59034729004;0,0114250183105
0,0492;-1,80587768555;0,00564575195313
0,0493;-1,98802947998;-0,000114440917969
0,0494;-2,14576721191;-0,00679016113281
0,0495;-2,27031707764;-0,0113487243652
0,0496;-2,36740112305;-0,0171089172363
0,0497;-2,42805480957;-0,0222587585449
0,0498;-2,45838165283;-0,0271224975586
0,0499;-2,41603851318;-0,0313758850098
0,05;-2,34909057617;-0,0353240966797
0,0501;-2,23999023438;-0,0398635864258
0,0502;-2,1032333374;-0,0419998168945
0,0503;-1,93023681641;-0,0450325012207
0,0504;-1,74217224121;-0,0456237792969
0,0505;-1,50527954102;-0,0465393066406
0,0506;-1,2716293335;-0,0462341308594
0,0507;-0,995445251465;-0,045337677002
0,0508;-0,697898864746;-0,044116973877
0,0509;-0,412559509277;-0,0416946411133
0,051;-0,112152099609;-0,0395584106445
0,0511;0,179290771484;-0,0350189208984
0,0512;0,470733642578;-0,0307655334473
0,0513;0,759124755859;-0,0268173217773
0,0514;1,05648040771;-0,0219535827637
0,0515;1,31149291992;-0,0171089172363
0,0516;1,55124664307;-0,011043548584
0,0517;1,7728805542;-0,00587463378906
0,0518;1,95198059082;-0,000114440917969
0,0519;2,10971832275;0,00534057617188
0,052;2,2403717041;0,0114250183105
0,0521;2,34050750732;0,0168800354004
0,0522;2,39810943604;0,0223350524902
0,0523;2,41947174072;0,0271987915039
0,0524;2,38304138184;0,0314521789551
0,0525;2,29797363281;0,035400390625
0,0526;2,2008895874;0,0384330749512
0,0527;2,05516815186;0,0420761108398
0,0528;1,88827514648;0,0435829162598
0,0529;1,6939163208;0,0454139709473
0,053;1,46331787109;0,0466156005859
0,0531;1,22337341309;0,0463104248047
0,0532;0,944137573242;0,0454139709473
0,0533;0,652885437012;0,0435829162598
0,0534;0,358390808105;0,0417709350586
0,0535;0,0730514526367;0,0381278991699
0,0536;-0,218391418457;0,035400390625
0,0537;-0,509643554688;0,0311470031738
0,0538;-0,810241699219;0,0271987915039
0,0539;-1,09558105469;0,0223350524902
0,054;-1,34754180908;0,0168800354004
0,0541;-1,59645080566;0,0111198425293
0,0542;-1,80282592773;0,00534057617188
0,0543;-1,98497772217;-0,000114440917969
0,0544;-2,14576721191;-0,00648498535156
0,0545;-2,27336883545;-0,0116539001465
0,0546;-2,36740112305;-0,0171089172363
0,0547;-2,42805480957;-0,0222587585449
0,0548;-2,46143341064;-0,0274276733398
0,0549;-2,41603851318;-0,0319862365723
0,055;-2,34622955322;-0,0353240966797
0,0551;-2,23693847656;-0,040168762207
0,0552;-2,1032333374;-0,0419998168945
0,0553;-1,92718505859;-0,0444221496582
0,0554;-1,7391204834;-0,045337677002
0,0555;-1,50527954102;-0,0462341308594
0,0556;-1,26552581787;-0,0462341308594
0,0557;-0,998497009277;-0,0456237792969
0,0558;-0,694847106934;-0,0447273254395
0,0559;-0,406455993652;-0,0419998168945
0,056;-0,112152099609;-0,040168762207
0,0561;0,176239013672;-0,0350189208984
0,0562;0,470733642578;-0,0313758850098
0,0563;0,759124755859;-0,0268173217773
0,0564;1,0534286499;-0,0219535827637
0,0565;1,31454467773;-0,0168037414551
0,0566;1,55124664307;-0,011043548584
0,0567;1,7728805542;-0,00617980957031
0,0568;1,95503234863;0,000495910644531
0,0569;2,11277008057;0,00564575195313
0,057;2,24342346191;0,0114250183105
0,0571;2,34355926514;0,0171852111816
0,0572;2,40116119385;0,022029876709
0,0573;2,41947174072;0,0271987915039
0,0574;2,38304138184;0,0311470031738
0,0575;2,30407714844;0,035400390625
0,0576;2,2008895874;0,0381278991699
0,0577;2,05516815186;0,0417709350586
0,0578;1,88827514648;0,0441932678223
0,0579;1,69696807861;0,0454139709473
0,058;1,46026611328;0,0466156005859
0,0581;1,2264251709;0,0460052490234
0,0582;0,947189331055;0,0457000732422
0,0583;0,655937194824;0,0435829162598
0,0584;0,361442565918;0,0417709350586
0,0585;0,0730514526367;0,0384330749512
0,0586;-0,218391418457;0,0350952148438
0,0587;-0,509643554688;0,0314521789551
0,0588;-0,810241699219;0,0265884399414
0,0589;-1,09558105469;0,022029876709
0,059;-1,34754180908;0,0165748596191
0,0591;-1,58424377441;0,0111198425293
0,0592;-1,79977416992;0,00505447387695
0,0593;-1,98497772217;-0,000114440917969
0,0594;-2,1427154541;-0,00556945800781
0,0595;-2,27336883545;-0,0116539001465
0,0596;-2,36740112305;-0,0171089172363
0,0597;-2,42500305176;-0,0222587585449
0,0598;-2,45838165283;-0,0271224975586
0,0599;-2,40993499756;-0,031681060791
0,06;-2,33402252197;-0,0356101989746
0,0601;-2,23388671875;-0,0395584106445
0,0602;-2,10018157959;-0,0419998168945
0,0603;-1,92413330078;-0,0444221496582
0,0604;-1,7391204834;-0,0456237792969
0,0605;-1,5022277832;-0,0465393066406
0,0606;-1,26552581787;-0,0465393066406
0,0607;-0,995445251465;-0,0456237792969
0,0608;-0,694847106934;-0,0444221496582
0,0609;-0,400543212891;-0,0416946411133
0,061;-0,109100341797;-0,0392532348633
0,0611;0,182342529297;-0,0350189208984
0,0612;0,473785400391;-0,0307655334473
0,0613;0,771141052246;-0,0265121459961
0,0614;1,0534286499;-0,0219535827637
0,0615;1,32064819336;-0,0171089172363
0,0616;1,55735015869;-0,011043548584
0,0617;1,77898406982;-0,00587463378906
0,0618;1,95503234863;0,000495910644531
0,0619;2,11277008057;0,00595092773438
0,062;2,24342346191;0,0117301940918
0,0621;2,34050750732;0,0168800354004
0,0622;2,40116119385;0,0217437744141
0,0623;2,42233276367;0,0271987915039
0,0624;2,38609313965;0,0308418273926
0,0625;2,30407714844;0,0356864929199
0,0626;2,2008895874;0,0387382507324
0,0627;2,05516815186;0,0423622131348
0,0628;1,88827514648;0,0444984436035
0,0629;1,69696807861;0,0457000732422
0,063;1,45721435547;0,0466156005859
0,0631;1,2264251709;0,0457000732422
0,0632;0,947189331055;0,0454139709473
0,0633;0,655937194824;0,0432777404785
0,0634;0,358390808105;0,0417709350586
0,0635;0,0730514526367;0,0384330749512
0,0636;-0,218391418457;0,0350952148438
0,0637;-0,5126953125;0,0311470031738
0,0638;-0,810241699219;0,0262832641602
0,0639;-1,09252929688;0,022029876709
0,064;-1,35059356689;0,0159645080566
0,0641;-1,59034729004;0,0114250183105
0,0642;-1,80587768555;0,00564575195313
0,0643;-1,98497772217;-0,000114440917969
0,0644;-2,14881896973;-0,00556945800781
0,0645;-2,27336883545;-0,0116539001465
0,0646;-2,36740112305;-0,0168037414551
0,0647;-2,42805480957;-0,0225639343262
0,0648;-2,45227813721;-0,0271224975586
0,0649;-2,40993499756;-0,0322723388672
0,065;-2,33707427979;-0,0356101989746
0,0651;-2,23693847656;-0,0392532348633
0,0652;-2,09732055664;-0,0419998168945
0,0653;-1,92718505859;-0,044116973877
0,0654;-1,7391204834;-0,0456237792969
0,0655;-1,5022277832;-0,0465393066406
0,0656;-1,26552581787;-0,0468444824219
0,0657;-0,98934173584;-0,045337677002
0,0658;-0,691795349121;-0,044116973877
0,0659;-0,397491455078;-0,0416946411133
0,066;-0,106048583984;-0,0386619567871
0,0661;0,182342529297;-0,0350189208984
0,0662;0,470733642578;-0,0310707092285
0,0663;0,771141052246;-0,0271224975586
0,0664;1,05648040771;-0,0219535827637
0,0665;1,32064819336;-0,0174140930176
0,0666;1,55429840088;-0,0113487243652
0,0667;1,77898406982;-0,00556945800781
0,0668;1,95198059082;0,000495910644531
