"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0207;1,48448944092;0,000801086425781
0,0208;1,48143768311;0,00110626220703
0,0209;1,47838592529;-0,000114440917969
0,021;1,46923065186;0,000495910644531
0,0211;1,46331787109;0,000190734863281
0,0212;1,45416259766;-0,000114440917969
0,0213;1,44500732422;-0,000114440917969
0,0214;1,43299102783;-0,000724792480469
0,0215;1,41773223877;-0,000419616699219
0,0216;1,40857696533;-0,00102996826172
0,0217;1,39350891113;-0,000724792480469
0,0218;1,37519836426;-0,00164031982422
0,0219;1,36013031006;-0,00133514404297
0,022;1,344871521;-0,00102996826172
0,0221;1,31759643555;-0,00164031982422
0,0222;1,29623413086;-0,00164031982422
0,0223;1,27506256104;-0,00192642211914
0,0224;1,24778747559;-0,00192642211914
0,0225;1,2264251709;-0,00284194946289
0,0226;1,19915008545;-0,00253677368164
0,0227;1,17492675781;-0,00284194946289
0,0228;1,14154815674;-0,00284194946289
0,0229;1,11713409424;-0,00284194946289
0,023;1,08375549316;-0,00314712524414
0,0231;1,0534286499;-0,00314712524414
0,0232;1,01699829102;-0,00345230102539
0,0233;0,980567932129;-0,00345230102539
0,0234;0,950241088867;-0,00436782836914
0,0235;0,910758972168;-0,00345230102539
0,0236;0,880432128906;-0,00406265258789
0,0237;0,840950012207;-0,00375747680664
0,0238;0,80451965332;-0,00406265258789
0,0239;0,768089294434;-0,00406265258789
0,024;0,71964263916;-0,00436782836914
0,0241;0,686264038086;-0,00467300415039
0,0242;0,640678405762;-0,00436782836914
0,0243;0,595092773438;-0,00497817993164
0,0244;0,549697875977;-0,00436782836914
0,0245;0,510215759277;-0,00436782836914
0,0246;0,461578369141;-0,00436782836914
0,0247;0,412940979004;-0,00467300415039
0,0248;0,370597839355;-0,00526428222656
0,0249;0,321960449219;-0,00467300415039
0,025;0,279426574707;-0,00556945800781
0,0251;0,233840942383;-0,00436782836914
0,0252;0,191497802734;-0,00467300415039
0,0253;0,142860412598;-0,00467300415039
0,0254;0,100326538086;-0,00467300415039
0,0255;0,0577926635742;-0,00497817993164
0,0256;0,00934600830078;-0,00467300415039
0,0257;-0,0331878662109;-0,00556945800781
0,0258;-0,0787734985352;-0,00467300415039
0,0259;-0,121116638184;-0,00526428222656
0,026;-0,166702270508;-0,00497817993164
0,0261;-0,212287902832;-0,00467300415039
0,0262;-0,254821777344;-0,00497817993164
0,0263;-0,30632019043;-0,00436782836914
0,0264;-0,348854064941;-0,00436782836914
0,0265;-0,391387939453;-0,00436782836914
0,0266;-0,439834594727;-0,00497817993164
0,0267;-0,485420227051;-0,00436782836914
0,0268;-0,527954101563;-0,00406265258789
0,0269;-0,573539733887;-0,00436782836914
0,027;-0,618934631348;-0,00406265258789
0,0271;-0,664520263672;-0,00436782836914
0,0272;-0,707054138184;-0,00406265258789
0,0273;-0,74348449707;-0,00436782836914
0,0274;-0,792121887207;-0,00406265258789
0,0275;-0,82836151123;-0,00467300415039
0,0276;-0,864791870117;-0,00406265258789
0,0277;-0,898170471191;-0,00375747680664
0,0278;-0,937652587891;-0,00406265258789
0,0279;-0,974082946777;-0,00406265258789
0,028;-1,00746154785;-0,00375747680664
0,0281;-1,04389190674;-0,00375747680664
0,0282;-1,07727050781;-0,00375747680664
0,0283;-1,10778808594;-0,00345230102539
0,0284;-1,13506317139;-0,00375747680664
0,0285;-1,16844177246;-0,00314712524414
0,0286;-1,19571685791;-0,00314712524414
0,0287;-1,22604370117;-0,00314712524414
0,0288;-1,25331878662;-0,00314712524414
0,0289;-1,2716293335;-0,00314712524414
0,029;-1,30195617676;-0,00314712524414
0,0291;-1,32312774658;-0,00345230102539
0,0292;-1,35059356689;-0,00284194946289
0,0293;-1,36566162109;-0,00284194946289
0,0294;-1,38397216797;-0,00253677368164
0,0295;-1,40819549561;-0,00253677368164
0,0296;-1,42040252686;-0,00223159790039
0,0297;-1,44157409668;-0,00223159790039
0,0298;-1,4476776123;-0,00253677368164
0,0299;-1,46293640137;-0,00192642211914
0,03;-1,47190093994;-0,00253677368164
0,0301;-1,48105621338;-0,00164031982422
0,0302;-1,49021148682;-0,00164031982422
0,0303;-1,49631500244;-0,00133514404297
0,0304;-1,50833129883;-0,00102996826172
0,0305;-1,51138305664;-0,00102996826172
0,0306;-1,52053833008;-0,000724792480469
0,0307;-1,52053833008;-0,00133514404297
0,0308;-1,52053833008;-0,000724792480469
0,0309;-1,51443481445;-0,00133514404297
0,031;-1,50833129883;-0,000419616699219
0,0311;-1,49917602539;-0,000419616699219
0,0312;-1,49326324463;-0,000114440917969
0,0313;-1,48410797119;0,000495910644531
0,0314;-1,47495269775;0,000495910644531
0,0315;-1,46579742432;0,000801086425781
0,0316;-1,45072937012;0,000495910644531
0,0317;-1,43547058105;0,000801086425781
0,0318;-1,42040252686;0,000495910644531
0,0319;-1,40514373779;0,00141143798828
0,032;-1,38702392578;0,00141143798828
0,0321;-1,37176513672;0,0016975402832
0,0322;-1,35059356689;0,00200271606445
0,0323;-1,32617950439;0,00200271606445
0,0324;-1,29890441895;0,0023078918457
0,0325;-1,27773284912;0,00200271606445
0,0326;-1,25045776367;0,0023078918457
0,0327;-1,22604370117;0,0016975402832
0,0328;-1,20182037354;0,0029182434082
0,0329;-1,16539001465;0,0029182434082
0,033;-1,14421844482;0,00322341918945
0,0331;-1,10778808594;0,00322341918945
0,0332;-1,07727050781;0,0035285949707
0,0333;-1,04694366455;0,0035285949707
0,0334;-1,00440979004;0,00322341918945
0,0335;-0,974082946777;0,00383377075195
0,0336;-0,934600830078;0,00322341918945
0,0337;-0,901222229004;0,0041389465332
0,0338;-0,861930847168;0,00383377075195
0,0339;-0,82836151123;0,0041389465332
0,034;-0,786018371582;0,0041389465332
0,0341;-0,74348449707;0,0041389465332
0,0342;-0,710105895996;0,0041389465332
0,0343;-0,658416748047;0,0041389465332
0,0344;-0,609970092773;0,00444412231445
0,0345;-0,570487976074;0,0041389465332
0,0346;-0,52490234375;0,0047492980957
0,0347;-0,479316711426;0,0047492980957
0,0348;-0,436973571777;0,0047492980957
0,0349;-0,388336181641;0,0047492980957
0,035;-0,342750549316;0,00444412231445
0,0351;-0,300216674805;0,0047492980957
0,0352;-0,251770019531;0,0041389465332
0,0353;-0,20923614502;0,0047492980957
0,0354;-0,160598754883;0,00444412231445
0,0355;-0,121116638184;0,0047492980957
0,0356;-0,0726699829102;0,00534057617188
0,0357;-0,0331878662109;0,0047492980957
0,0358;0,0123977661133;0,00505447387695
0,0359;0,0608444213867;0,00444412231445
0,036;0,103378295898;0,00534057617188
0,0361;0,148963928223;0,0041389465332
0,0362;0,191497802734;0,00505447387695
0,0363;0,239944458008;0,0047492980957
0,0364;0,28247833252;0,0047492980957
0,0365;0,328063964844;0,00505447387695
0,0366;0,37956237793;0,00444412231445
0,0367;0,422096252441;0,0047492980957
0,0368;0,467681884766;0,0041389465332
0,0369;0,51326751709;0,0047492980957
0,037;0,555610656738;0,0041389465332
0,0371;0,601196289063;0,00444412231445
0,0372;0,646781921387;0,00444412231445
0,0373;0,689315795898;0,0041389465332
0,0374;0,725746154785;0,00444412231445
0,0375;0,774192810059;0,00444412231445
0,0376;0,810623168945;0,0041389465332
0,0377;0,84400177002;0,00383377075195
0,0378;0,883483886719;0,0041389465332
0,0379;0,919914245605;0,0041389465332
0,038;0,950241088867;0,0041389465332
0,0381;0,989723205566;0,0041389465332
0,0382;1,02310180664;0,00383377075195
0,0383;1,05648040771;0,00383377075195
0,0384;1,08985900879;0,00383377075195
0,0385;1,11713409424;0,0035285949707
0,0386;1,14765167236;0,00322341918945
0,0387;1,17492675781;0,00322341918945
0,0388;1,20220184326;0,0035285949707
0,0389;1,2264251709;0,00322341918945
0,039;1,2508392334;0,0029182434082
0,0391;1,27811431885;0,0029182434082
0,0392;1,29928588867;0,0029182434082
0,0393;1,32369995117;0,0023078918457
0,0394;1,344871521;0,0029182434082
0,0395;1,36604309082;0,00261306762695
0,0396;1,38130187988;0,00261306762695
0,0397;1,39656066895;0,0023078918457
0,0398;1,41162872314;0,0023078918457
0,0399;1,41773223877;0,00200271606445
0,04;1,43585205078;0,00200271606445
0,0401;1,44500732422;0,00200271606445
0,0402;1,45721435547;0,000801086425781
0,0403;1,46331787109;0,0016975402832
0,0404;1,47228240967;0,00141143798828
0,0405;1,47533416748;0,00141143798828
0,0406;1,47838592529;0,00110626220703
0,0407;1,48448944092;0,000801086425781
0,0408;1,47838592529;0,000801086425781
0,0409;1,47838592529;-0,000114440917969
0,041;1,46923065186;0,000801086425781
0,0411;1,46636962891;0,000190734863281
0,0412;1,45416259766;0,000190734863281
0,0413;1,44500732422;-0,000114440917969
0,0414;1,43585205078;-0,000419616699219
0,0415;1,41773223877;-0,000419616699219
0,0416;1,40857696533;-0,00133514404297
0,0417;1,39350891113;-0,000724792480469
0,0418;1,37825012207;-0,00164031982422
0,0419;1,36013031006;-0,00102996826172
0,042;1,344871521;-0,00164031982422
0,0421;1,32064819336;-0,00164031982422
0,0422;1,29623413086;-0,00164031982422
0,0423;1,27201080322;-0,00192642211914
0,0424;1,24778747559;-0,00223159790039
0,0425;1,22337341309;-0,00284194946289
0,0426;1,19915008545;-0,00253677368164
0,0427;1,17492675781;-0,00284194946289
0,0428;1,14154815674;-0,00284194946289
0,0429;1,11713409424;-0,00284194946289
0,043;1,08375549316;-0,00314712524414
0,0431;1,05037689209;-0,00314712524414
0,0432;1,01699829102;-0,00345230102539
0,0433;0,980567932129;-0,00345230102539
0,0434;0,947189331055;-0,00406265258789
0,0435;0,910758972168;-0,00406265258789
0,0436;0,877380371094;-0,00375747680664
0,0437;0,837898254395;-0,00406265258789
0,0438;0,801467895508;-0,00406265258789
0,0439;0,761985778809;-0,00406265258789
0,044;0,71964263916;-0,00436782836914
0,0441;0,683212280273;-0,00467300415039
0,0442;0,640678405762;-0,00436782836914
0,0443;0,59814453125;-0,00497817993164
0,0444;0,546646118164;-0,00467300415039
0,0445;0,507164001465;-0,00436782836914
0,0446;0,461578369141;-0,00467300415039
0,0447;0,415992736816;-0,00467300415039
0,0448;0,370597839355;-0,00497817993164
0,0449;0,321960449219;-0,00497817993164
0,045;0,279426574707;-0,00556945800781
0,0451;0,233840942383;-0,00467300415039
0,0452;0,191497802734;-0,00497817993164
0,0453;0,142860412598;-0,00467300415039
0,0454;0,0972747802734;-0,00467300415039
0,0455;0,054931640625;-0,00467300415039
0,0456;0,00934600830078;-0,00467300415039
0,0457;-0,0331878662109;-0,00526428222656
0,0458;-0,0787734985352;-0,00436782836914
0,0459;-0,121116638184;-0,00526428222656
0,046;-0,166702270508;-0,00467300415039
0,0461;-0,20923614502;-0,00467300415039
0,0462;-0,257873535156;-0,00467300415039
0,0463;-0,303268432617;-0,00436782836914
0,0464;-0,342750549316;-0,00526428222656
0,0465;-0,391387939453;-0,00467300415039
0,0466;-0,439834594727;-0,00526428222656
0,0467;-0,485420227051;-0,00406265258789
0,0468;-0,527954101563;-0,00467300415039
0,0469;-0,573539733887;-0,00436782836914
0,047;-0,618934631348;-0,00406265258789
0,0471;-0,664520263672;-0,00436782836914
0,0472;-0,707054138184;-0,00406265258789
0,0473;-0,74348449707;-0,00467300415039
0,0474;-0,792121887207;-0,00406265258789
0,0475;-0,82836151123;-0,00467300415039
0,0476;-0,864791870117;-0,00406265258789
0,0477;-0,898170471191;-0,00375747680664
0,0478;-0,937652587891;-0,00406265258789
0,0479;-0,974082946777;-0,00375747680664
0,048;-1,00746154785;-0,00406265258789
0,0481;-1,04694366455;-0,00375747680664
0,0482;-1,07727050781;-0,00406265258789
0,0483;-1,10778808594;-0,00345230102539
0,0484;-1,1381149292;-0,00345230102539
0,0485;-1,16844177246;-0,00345230102539
0,0486;-1,19571685791;-0,00314712524414
0,0487;-1,22604370117;-0,00314712524414
0,0488;-1,25331878662;-0,00284194946289
0,0489;-1,27468109131;-0,00284194946289
0,049;-1,30195617676;-0,00284194946289
0,0491;-1,32312774658;-0,00314712524414
0,0492;-1,34754180908;-0,00284194946289
0,0493;-1,36566162109;-0,00284194946289
0,0494;-1,38702392578;-0,00253677368164
0,0495;-1,40209197998;-0,00253677368164
0,0496;-1,42040252686;-0,00223159790039
0,0497;-1,43852233887;-0,00223159790039
0,0498;-1,4476776123;-0,00223159790039
0,0499;-1,46293640137;-0,00192642211914
0,05;-1,47190093994;-0,00223159790039
0,0501;-1,48105621338;-0,00164031982422
0,0502;-1,487159729;-0,00192642211914
0,0503;-1,49917602539;-0,00133514404297
0,0504;-1,50527954102;-0,00133514404297
0,0505;-1,51138305664;-0,000724792480469
0,0506;-1,52053833008;-0,000724792480469
0,0507;-1,52053833008;-0,00102996826172
0,0508;-1,52053833008;-0,000724792480469
0,0509;-1,51138305664;-0,00102996826172
0,051;-1,50833129883;-0,000419616699219
0,0511;-1,49631500244;-0,000724792480469
0,0512;-1,49326324463;-0,000114440917969
0,0513;-1,48105621338;0,000190734863281
0,0514;-1,47495269775;0,000190734863281
0,0515;-1,46579742432;0,000495910644531
0,0516;-1,45072937012;0,000190734863281
0,0517;-1,43547058105;0,000801086425781
0,0518;-1,42040252686;0,000495910644531
0,0519;-1,40514373779;0,00141143798828
0,052;-1,39007568359;0,00141143798828
0,0521;-1,36871337891;0,0016975402832
0,0522;-1,34754180908;0,0016975402832
0,0523;-1,32617950439;0,00200271606445
0,0524;-1,29890441895;0,0023078918457
0,0525;-1,27773284912;0,00200271606445
0,0526;-1,25331878662;0,00261306762695
0,0527;-1,22604370117;0,00200271606445
0,0528;-1,19876861572;0,00261306762695
0,0529;-1,16539001465;0,0029182434082
0,053;-1,14116668701;0,0029182434082
0,0531;-1,11064910889;0,0035285949707
0,0532;-1,08032226563;0,00322341918945
0,0533;-1,04389190674;0,0035285949707
0,0534;-1,00746154785;0,00322341918945
0,0535;-0,971031188965;0,00383377075195
0,0536;-0,934600830078;0,0035285949707
0,0537;-0,898170471191;0,00383377075195
0,0538;-0,861930847168;0,0041389465332
0,0539;-0,82836151123;0,0041389465332
0,054;-0,779914855957;0,0041389465332
0,0541;-0,74348449707;0,0041389465332
0,0542;-0,704002380371;0,0041389465332
0,0543;-0,658416748047;0,0041389465332
0,0544;-0,613021850586;0,00444412231445
0,0545;-0,567436218262;0,00383377075195
0,0546;-0,527954101563;0,0047492980957
0,0547;-0,479316711426;0,00444412231445
0,0548;-0,439834594727;0,0047492980957
0,0549;-0,388336181641;0,0047492980957
0,055;-0,342750549316;0,0047492980957
0,0551;-0,303268432617;0,0047492980957
0,0552;-0,251770019531;0,0047492980957
0,0553;-0,206184387207;0,00505447387695
0,0554;-0,160598754883;0,0041389465332
0,0555;-0,118255615234;0,00505447387695
0,0556;-0,0726699829102;0,0047492980957
0,0557;-0,0270843505859;0,00505447387695
0,0558;0,0123977661133;0,00505447387695
0,0559;0,0608444213867;0,0047492980957
0,056;0,103378295898;0,0047492980957
0,0561;0,152015686035;0,0041389465332
0,0562;0,194549560547;0,00505447387695
0,0563;0,239944458008;0,00444412231445
0,0564;0,285530090332;0,0047492980957
0,0565;0,328063964844;0,0047492980957
0,0566;0,37956237793;0,0047492980957
0,0567;0,419044494629;0,0047492980957
0,0568;0,470733642578;0,0041389465332
0,0569;0,516128540039;0,0047492980957
0,057;0,558662414551;0,00383377075195
0,0571;0,601196289063;0,00444412231445
0,0572;0,646781921387;0,00444412231445
0,0573;0,689315795898;0,00444412231445
0,0574;0,728607177734;0,00444412231445
0,0575;0,774192810059;0,0041389465332
0,0576;0,807571411133;0,00444412231445
0,0577;0,84400177002;0,00383377075195
0,0578;0,880432128906;0,0041389465332
0,0579;0,919914245605;0,0041389465332
0,058;0,95329284668;0,0041389465332
0,0581;0,986671447754;0,0041389465332
0,0582;1,02310180664;0,00383377075195
0,0583;1,0534286499;0,0041389465332
0,0584;1,08985900879;0,0041389465332
0,0585;1,12323760986;0,00383377075195
0,0586;1,14765167236;0,0029182434082
0,0587;1,17492675781;0,0035285949707
0,0588;1,20525360107;0,0035285949707
0,0589;1,2264251709;0,00322341918945
0,059;1,2508392334;0,00322341918945
0,0591;1,27506256104;0,0029182434082
0,0592;1,29928588867;0,0029182434082
0,0593;1,32369995117;0,0023078918457
0,0594;1,34181976318;0,00261306762695
0,0595;1,36604309082;0,0023078918457
0,0596;1,37519836426;0,0023078918457
0,0597;1,39656066895;0,00261306762695
0,0598;1,40857696533;0,0023078918457
0,0599;1,42078399658;0,0023078918457
0,06;1,43585205078;0,00200271606445
0,0601;1,44805908203;0,0016975402832
0,0602;1,45721435547;0,000801086425781
0,0603;1,46331787109;0,00141143798828
0,0604;1,47228240967;0,00141143798828
0,0605;1,47533416748;0,00110626220703
0,0606;1,48143768311;0,00110626220703
0,0607;1,48448944092;0,000801086425781
0,0608;1,47533416748;0,000495910644531
0,0609;1,47533416748;0,000190734863281
0,061;1,46923065186;0,000495910644531
0,0611;1,46636962891;-0,000114440917969
0,0612;1,45416259766;0,000495910644531
0,0613;1,44500732422;-0,000114440917969
0,0614;1,43299102783;-0,000114440917969
0,0615;1,42078399658;-0,000419616699219
0,0616;1,40857696533;-0,000724792480469
0,0617;1,39350891113;-0,000724792480469
0,0618;1,38130187988;-0,00192642211914
0,0619;1,36013031006;-0,00102996826172
0,062;1,34181976318;-0,00164031982422
0,0621;1,32064819336;-0,00164031982422
0,0622;1,29623413086;-0,00164031982422
0,0623;1,27201080322;-0,00192642211914
0,0624;1,24778747559;-0,00192642211914
0,0625;1,22337341309;-0,00284194946289
0,0626;1,19915008545;-0,00253677368164
0,0627;1,17492675781;-0,00345230102539
0,0628;1,14154815674;-0,00253677368164
0,0629;1,11427307129;-0,00284194946289
0,063;1,08375549316;-0,00314712524414
0,0631;1,0534286499;-0,00284194946289
0,0632;1,01699829102;-0,00345230102539
0,0633;0,980567932129;-0,00345230102539
0,0634;0,947189331055;-0,00406265258789
0,0635;0,910758972168;-0,00375747680664
0,0636;0,874328613281;-0,00406265258789
0,0637;0,837898254395;-0,00406265258789
0,0638;0,801467895508;-0,00375747680664
0,0639;0,759124755859;-0,00406265258789
0,064;0,71964263916;-0,00406265258789
0,0641;0,680160522461;-0,00467300415039
0,0642;0,637626647949;-0,00436782836914
0,0643;0,595092773438;-0,00497817993164
0,0644;0,543594360352;-0,00497817993164
0,0645;0,507164001465;-0,00436782836914
0,0646;0,458526611328;-0,00436782836914
0,0647;0,415992736816;-0,00436782836914
0,0648;0,367546081543;-0,00467300415039
0,0649;0,321960449219;-0,00497817993164
0,065;0,279426574707;-0,00497817993164
0,0651;0,233840942383;-0,00467300415039
0,0652;0,191497802734;-0,00497817993164
0,0653;0,139808654785;-0,00467300415039
0,0654;0,0972747802734;-0,00497817993164
0,0655;0,054931640625;-0,00497817993164
0,0656;0,00629425048828;-0,00497817993164
0,0657;-0,0331878662109;-0,00526428222656
0,0658;-0,0818252563477;-0,00497817993164
0,0659;-0,124168395996;-0,00556945800781
0,066;-0,16975402832;-0,00436782836914
0,0661;-0,212287902832;-0,00467300415039
0,0662;-0,257873535156;-0,00436782836914
0,0663;-0,30632019043;-0,00436782836914
0,0664;-0,342750549316;-0,00497817993164
0,0665;-0,394439697266;-0,00467300415039
