"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0112;1,53617858887;0,0111198425293
0,0113;1,62410736084;0,0105094909668
0,0114;1,70001983643;0,0105094909668
0,0115;1,7728805542;0,00898361206055
0,0116;1,83658599854;0,00959396362305
0,0117;1,90029144287;0,0092887878418
0,0118;1,95808410645;0,00898361206055
0,0119;2,01263427734;0,0086784362793
0,012;2,07328796387;0,00778198242188
0,0121;2,12497711182;0,00778198242188
0,0122;2,17361450195;0,00656127929688
0,0123;2,2159576416;0,00686645507813
0,0124;2,25238800049;0,00656127929688
0,0125;2,28881835938;0,00564575195313
0,0126;2,31609344482;0,00534057617188
0,0127;2,35252380371;0,0041389465332
0,0128;2,3738861084;0,0041389465332
0,0129;2,39200592041;0,0035285949707
0,013;2,40421295166;0,00322341918945
0,0131;2,4133682251;0,0029182434082
0,0132;2,41031646729;0,00200271606445
0,0133;2,39505767822;0,0016975402832
0,0134;2,38304138184;0,000190734863281
0,0135;2,36167907715;0,000801086425781
0,0136;2,33745574951;-0,000114440917969
0,0137;2,29797363281;-0,000724792480469
0,0138;2,26764678955;-0,00102996826172
0,0139;2,23121643066;-0,00192642211914
0,014;2,19173431396;-0,00223159790039
0,0141;2,14614868164;-0,00375747680664
0,0142;2,09465026855;-0,00345230102539
0,0143;2,03990936279;-0,00406265258789
0,0144;1,97925567627;-0,00497817993164
0,0145;1,92165374756;-0,00526428222656
0,0146;1,85775756836;-0,00587463378906
0,0147;1,79710388184;-0,00648498535156
0,0148;1,73034667969;-0,00770568847656
0,0149;1,64833068848;-0,00770568847656
0,015;1,56955718994;-0,00770568847656
0,0151;1,48448944092;-0,00860214233398
0,0152;1,40247344971;-0,00890731811523
0,0153;1,32369995117;-0,00982284545898
0,0154;1,24168395996;-0,00982284545898
0,0155;1,15051269531;-0,0104331970215
0,0156;1,05037689209;-0,0104331970215
0,0157;0,95329284668;-0,0104331970215
0,0158;0,850105285645;-0,0113487243652
0,0159;0,740814208984;-0,0116539001465
0,016;0,643730163574;-0,0122451782227
0,0161;0,543594360352;-0,0119400024414
0,0162;0,443458557129;-0,0122451782227
0,0163;0,334167480469;-0,0125503540039
0,0164;0,233840942383;-0,0125503540039
0,0165;0,13370513916;-0,0128555297852
0,0166;0,0335693359375;-0,0128555297852
0,0167;-0,0665664672852;-0,0134658813477
0,0168;-0,16975402832;-0,0128555297852
0,0169;-0,26683807373;-0,0125503540039
0,017;-0,373077392578;-0,0128555297852
0,0171;-0,476264953613;-0,0128555297852
0,0172;-0,573539733887;-0,0131607055664
0,0173;-0,676727294922;-0,0128555297852
0,0174;-0,773811340332;-0,0128555297852
0,0175;-0,886154174805;-0,0125503540039
0,0176;-0,98934173584;-0,0122451782227
0,0177;-1,08642578125;-0,0119400024414
0,0178;-1,18656158447;-0,0119400024414
0,0179;-1,2716293335;-0,0119400024414
0,018;-1,35364532471;-0,0113487243652
0,0181;-1,43241882324;-0,0107383728027
0,0182;-1,52053833008;-0,0107383728027
0,0183;-1,60541534424;-0,0101280212402
0,0184;-1,68437957764;-0,0101280212402
0,0185;-1,76334381104;-0,00982284545898
0,0186;-1,82399749756;-0,00982284545898
0,0187;-1,89075469971;-0,00890731811523
0,0188;-1,94549560547;-0,00860214233398
0,0189;-2,01225280762;-0,00831604003906
0,019;-2,07290649414;-0,00770568847656
0,0191;-2,12459564209;-0,00770568847656
0,0192;-2,17914581299;-0,00679016113281
0,0193;-2,2216796875;-0,00740051269531
0,0194;-2,2611618042;-0,00617980957031
0,0195;-2,29454040527;-0,00587463378906
0,0196;-2,33097076416;-0,00526428222656
0,0197;-2,36740112305;-0,00497817993164
0,0198;-2,38552093506;-0,00436782836914
0,0199;-2,40993499756;-0,00375747680664
0,02;-2,41889953613;-0,00406265258789
0,0201;-2,44026184082;-0,00284194946289
0,0202;-2,44941711426;-0,00253677368164
0,0203;-2,45532989502;-0,00192642211914
0,0204;-2,44636535645;-0,00164031982422
0,0205;-2,42805480957;-0,00102996826172
0,0206;-2,41889953613;-0,000419616699219
0,0207;-2,39162445068;-0,000724792480469
0,0208;-2,37045288086;0,000801086425781
0,0209;-2,34622955322;0,000801086425781
0,021;-2,30979919434;0,0016975402832
0,0211;-2,2762298584;0,00200271606445
0,0212;-2,23693847656;0,00261306762695
0,0213;-2,19745635986;0,00322341918945
0,0214;-2,13966369629;0,0029182434082
0,0215;-2,0881652832;0,0041389465332
0,0216;-2,03037261963;0,0047492980957
0,0217;-1,97277069092;0,00534057617188
0,0218;-1,91211700439;0,00564575195313
0,0219;-1,84841156006;0,00625610351563
0,022;-1,78451538086;0,00656127929688
0,0221;-1,70574188232;0,00656127929688
0,0222;-1,62677764893;0,00778198242188
0,0223;-1,53865814209;0,00778198242188
0,0224;-1,45988464355;0,0086784362793
0,0225;-1,38092041016;0,00898361206055
0,0226;-1,29280090332;0,0092887878418
0,0227;-1,21402740479;0,00959396362305
0,0228;-1,11064910889;0,0092887878418
0,0229;-1,01356506348;0,0105094909668
0,023;-0,910377502441;0,0105094909668
0,0231;-0,813293457031;0,0111198425293
0,0232;-0,707054138184;0,0114250183105
0,0233;-0,597763061523;0,0114250183105
0,0234;-0,500679016113;0,0117301940918
0,0235;-0,394439697266;0,0114250183105
0,0236;-0,294303894043;0,012321472168
0,0237;-0,191116333008;0,012321472168
0,0238;-0,0907897949219;0,012321472168
0,0239;0,00934600830078;0,0126266479492
0,024;0,109481811523;0,0120162963867
0,0241;0,209617614746;0,0126266479492
0,0242;0,312805175781;0,0120162963867
0,0243;0,419044494629;0,0126266479492
0,0244;0,522232055664;0,0129318237305
0,0245;0,619506835938;0,0126266479492
0,0246;0,716590881348;0,0126266479492
0,0247;0,82893371582;0,0120162963867
0,0248;0,929069519043;0,0126266479492
0,0249;1,02920532227;0,0120162963867
0,025;1,12628936768;0,0117301940918
0,0251;1,22051239014;0,0120162963867
0,0252;1,30233764648;0,0114250183105
0,0253;1,3843536377;0,0114250183105
0,0254;1,46331787109;0,0105094909668
0,0255;1,55124664307;0,0111198425293
0,0256;1,63326263428;0,0105094909668
0,0257;1,70917510986;0,0102043151855
0,0258;1,78203582764;0,0102043151855
0,0259;1,84574127197;0,0092887878418
0,026;1,9063949585;0,00959396362305
0,0261;1,96704864502;0,00839233398438
0,0262;2,02178955078;0,0086784362793
0,0263;2,07939147949;0,00808715820313
0,0264;2,13108062744;0,00747680664063
0,0265;2,1764755249;0,00717163085938
0,0266;2,21900939941;0,00625610351563
0,0267;2,25849151611;0,00625610351563
0,0268;2,29187011719;0,00564575195313
0,0269;2,32830047607;0,00505447387695
0,027;2,35557556152;0,0047492980957
0,0271;2,3738861084;0,0041389465332
0,0272;2,3889541626;0,0041389465332
0,0273;2,40421295166;0,00261306762695
0,0274;2,4133682251;0,0029182434082
0,0275;2,40726470947;0,00200271606445
0,0276;2,39200592041;0,0016975402832
0,0277;2,37693786621;0,00141143798828
0,0278;2,35557556152;0,000495910644531
0,0279;2,32830047607;-0,000114440917969
0,028;2,294921875;-0,00133514404297
0,0281;2,25849151611;-0,00133514404297
0,0282;2,22511291504;-0,00192642211914
0,0283;2,18257904053;-0,00253677368164
0,0284;2,13413238525;-0,00284194946289
0,0285;2,0824432373;-0,00375747680664
0,0286;2,02484130859;-0,00436782836914
0,0287;1,97315216064;-0,00556945800781
0,0288;1,9063949585;-0,00556945800781
0,0289;1,8518447876;-0,00556945800781
0,029;1,78508758545;-0,00648498535156
0,0291;1,71527862549;-0,00679016113281
0,0292;1,6393661499;-0,00770568847656
0,0293;1,5604019165;-0,00801086425781
0,0294;1,47228240967;-0,00921249389648
0,0295;1,39045715332;-0,00890731811523
0,0296;1,31149291992;-0,00921249389648
0,0297;1,22337341309;-0,00982284545898
0,0298;1,12934112549;-0,0101280212402
0,0299;1,03530883789;-0,011043548584
0,03;0,935173034668;-0,0107383728027
0,0301;0,834846496582;-0,0113487243652
0,0302;0,725746154785;-0,0116539001465
0,0303;0,625419616699;-0,0116539001465
0,0304;0,525283813477;-0,0119400024414
0,0305;0,422096252441;-0,0122451782227
0,0306;0,321960449219;-0,0128555297852
0,0307;0,218772888184;-0,0128555297852
0,0308;0,121688842773;-0,0128555297852
0,0309;0,0154495239258;-0,0128555297852
0,031;-0,0877380371094;-0,0128555297852
0,0311;-0,185012817383;-0,0131607055664
0,0312;-0,285148620605;-0,0131607055664
0,0313;-0,382232666016;-0,0137710571289
0,0314;-0,491523742676;-0,0128555297852
0,0315;-0,591659545898;-0,0128555297852
0,0316;-0,694847106934;-0,0125503540039
0,0317;-0,804138183594;-0,0128555297852
0,0318;-0,901222229004;-0,0128555297852
0,0319;-1,00440979004;-0,0122451782227
0,032;-1,10168457031;-0,0122451782227
0,0321;-1,20182037354;-0,0116539001465
0,0322;-1,2866973877;-0,0113487243652
0,0323;-1,36871337891;-0,011043548584
0,0324;-1,45072937012;-0,011043548584
0,0325;-1,52969360352;-0,0113487243652
0,0326;-1,61762237549;-0,0101280212402
0,0327;-1,69353485107;-0,0101280212402
0,0328;-1,77249908447;-0,00982284545898
0,0329;-1,84535980225;-0,00921249389648
0,033;-1,89685821533;-0,00890731811523
0,0331;-1,96666717529;-0,00860214233398
0,0332;-2,01835632324;-0,00890731811523
0,0333;-2,07901000977;-0,00770568847656
0,0334;-2,1276473999;-0,00740051269531
0,0335;-2,18524932861;-0,00679016113281
0,0336;-2,22778320313;-0,00648498535156
0,0337;-2,26421356201;-0,00617980957031
0,0338;-2,30369567871;-0,00556945800781
0,0339;-2,33097076416;-0,00587463378906
0,034;-2,36434936523;-0,00467300415039
0,0341;-2,38857269287;-0,00436782836914
0,0342;-2,40688323975;-0,00375747680664
0,0343;-2,43110656738;-0,00345230102539
0,0344;-2,44026184082;-0,00284194946289
0,0345;-2,45532989502;-0,00223159790039
0,0346;-2,45227813721;-0,00284194946289
0,0347;-2,44331359863;-0,00102996826172
0,0348;-2,42500305176;-0,000724792480469
0,0349;-2,41298675537;-0,000114440917969
0,035;-2,3946762085;0,000495910644531
0,0351;-2,36740112305;0,000801086425781
0,0352;-2,34622955322;0,00141143798828
0,0353;-2,30369567871;0,00110626220703
0,0354;-2,26726531982;0,0023078918457
0,0355;-2,22473144531;0,0029182434082
0,0356;-2,18524932861;0,00322341918945
0,0357;-2,13966369629;0,00383377075195
0,0358;-2,07901000977;0,0041389465332
0,0359;-2,02445983887;0,00505447387695
0,036;-1,96361541748;0,0047492980957
0,0361;-1,89685821533;0,00625610351563
0,0362;-1,83620452881;0,00625610351563
0,0363;-1,76944732666;0,00656127929688
0,0364;-1,69658660889;0,00778198242188
0,0365;-1,61457061768;0,00778198242188
0,0366;-1,52969360352;0,00839233398438
0,0367;-1,44462585449;0,00808715820313
0,0368;-1,36260986328;0,00898361206055
0,0369;-1,27773284912;0,0092887878418
0,037;-1,1926651001;0,00959396362305
0,0371;-1,0986328125;0,0102043151855
0,0372;-0,998497009277;0,0102043151855
0,0373;-0,898170471191;0,010814666748
0,0374;-0,794982910156;0,0105094909668
0,0375;-0,685882568359;0,0114250183105
0,0376;-0,585556030273;0,0114250183105
0,0377;-0,485420227051;0,0114250183105
0,0378;-0,379180908203;0,0120162963867
0,0379;-0,27904510498;0,0120162963867
0,038;-0,175857543945;0,0126266479492
0,0381;-0,0757217407227;0,0120162963867
0,0382;0,0274658203125;0,0126266479492
0,0383;0,130653381348;0,0129318237305
0,0384;0,227928161621;0,0126266479492
0,0385;0,328063964844;0,0126266479492
0,0386;0,434303283691;0,012321472168
0,0387;0,537490844727;0,0126266479492
0,0388;0,637626647949;0,0126266479492
0,0389;0,737762451172;0,0126266479492
0,039;0,84400177002;0,0126266479492
0,0391;0,944137573242;0,0120162963867
0,0392;1,04141235352;0,0126266479492
0,0393;1,14154815674;0,0114250183105
0,0394;1,23558044434;0,0117301940918
0,0395;1,32064819336;0,0117301940918
0,0396;1,39942169189;0,0114250183105
0,0397;1,47838592529;0,0114250183105
0,0398;1,56345367432;0,0105094909668
0,0399;1,64527893066;0,0105094909668
0,04;1,72424316406;0,0092887878418
0,0401;1,79405212402;0,0098991394043
0,0402;1,85775756836;0,00959396362305
0,0403;1,91249847412;0,00898361206055
0,0404;1,97620391846;0,00898361206055
0,0405;2,03094482422;0,00808715820313
0,0406;2,08854675293;0,00808715820313
0,0407;2,14004516602;0,00686645507813
0,0408;2,18563079834;0,00717163085938
0,0409;2,22816467285;0,00686645507813
0,041;2,26154327393;0,00625610351563
0,0411;2,29187011719;0,00595092773438
0,0412;2,3344039917;0,0047492980957
0,0413;2,35862731934;0,0047492980957
0,0414;2,38304138184;0,0041389465332
0,0415;2,39505767822;0,0035285949707
0,0416;2,41031646729;0,00322341918945
0,0417;2,4133682251;0,00261306762695
0,0418;2,40421295166;0,00200271606445
0,0419;2,39200592041;0,000801086425781
0,042;2,37693786621;0,000801086425781
0,0421;2,35557556152;0,000495910644531
0,0422;2,32830047607;-0,000419616699219
0,0423;2,28881835938;-0,000419616699219
0,0424;2,2554397583;-0,00133514404297
0,0425;2,21900939941;-0,00192642211914
0,0426;2,17952728271;-0,00314712524414
0,0427;2,12802886963;-0,00314712524414
0,0428;2,07633972168;-0,00375747680664
0,0429;2,01873779297;-0,00436782836914
0,043;1,96399688721;-0,00497817993164
0,0431;1,90334320068;-0,00556945800781
0,0432;1,84268951416;-0,00617980957031
0,0433;1,77898406982;-0,00740051269531
0,0434;1,70307159424;-0,00740051269531
0,0435;1,62715911865;-0,00770568847656
0,0436;1,53903961182;-0,00801086425781
0,0437;1,45721435547;-0,00890731811523
0,0438;1,38130187988;-0,00951766967773
0,0439;1,29623413086;-0,00921249389648
0,044;1,21440887451;-0,0104331970215
0,0441;1,11713409424;-0,0101280212402
0,0442;1,02005004883;-0,0104331970215
0,0443;0,919914245605;-0,0107383728027
0,0444;0,81672668457;-0,0113487243652
0,0445;0,713539123535;-0,0119400024414
0,0446;0,613403320313;-0,0119400024414
0,0447;0,51326751709;-0,0125503540039
0,0448;0,409889221191;-0,0122451782227
0,0449;0,300788879395;-0,0125503540039
0,045;0,203514099121;-0,0125503540039
0,0451;0,100326538086;-0,0128555297852
0,0452;0,00324249267578;-0,0137710571289
0,0453;-0,0999450683594;-0,0128555297852
0,0454;-0,200080871582;-0,0128555297852
0,0455;-0,300216674805;-0,0128555297852
0,0456;-0,409507751465;-0,0128555297852
0,0457;-0,506782531738;-0,0131607055664
0,0458;-0,606918334961;-0,0125503540039
0,0459;-0,704002380371;-0,0131607055664
0,046;-0,816345214844;-0,0122451782227
0,0461;-0,919532775879;-0,0122451782227
0,0462;-1,0196685791;-0,0122451782227
0,0463;-1,12285614014;-0,0119400024414
0,0464;-1,21097564697;-0,0122451782227
0,0465;-1,29890441895;-0,0113487243652
0,0466;-1,38092041016;-0,0116539001465
0,0467;-1,46293640137;-0,0107383728027
0,0468;-1,54781341553;-0,0107383728027
0,0469;-1,62982940674;-0,0101280212402
0,047;-1,71165466309;-0,00982284545898
0,0471;-1,78146362305;-0,0104331970215
0,0472;-1,84841156006;-0,00921249389648
0,0473;-1,90601348877;-0,00890731811523
0,0474;-1,97582244873;-0,00831604003906
0,0475;-2,03342437744;-0,00801086425781
0,0476;-2,09121704102;-0,00770568847656
0,0477;-2,14576721191;-0,00709533691406
0,0478;-2,19135284424;-0,00801086425781
0,0479;-2,23693847656;-0,00648498535156
0,048;-2,27336883545;-0,00617980957031
0,0481;-2,30979919434;-0,00556945800781
0,0482;-2,34622955322;-0,00497817993164
0,0483;-2,37045288086;-0,00497817993164
0,0484;-2,3946762085;-0,00406265258789
0,0485;-2,41298675537;-0,00436782836914
0,0486;-2,43110656738;-0,00284194946289
0,0487;-2,44331359863;-0,00284194946289
0,0488;-2,45838165283;-0,00253677368164
0,0489;-2,46143341064;-0,00164031982422
0,049;-2,44026184082;-0,00133514404297
0,0491;-2,42805480957;-0,000724792480469
0,0492;-2,40688323975;-0,00102996826172
0,0493;-2,38857269287;0,000190734863281
0,0494;-2,36434936523;0,000801086425781
0,0495;-2,33402252197;0,00141143798828
0,0496;-2,30674743652;0,00200271606445
0,0497;-2,26421356201;0,00200271606445
0,0498;-2,22778320313;0,0029182434082
0,0499;-2,17914581299;0,00261306762695
0,05;-2,1276473999;0,0041389465332
0,0501;-2,07290649414;0,00444412231445
0,0502;-2,01530456543;0,00505447387695
0,0503;-1,95465087891;0,00564575195313
0,0504;-1,89075469971;0,00564575195313
0,0505;-1,83010101318;0,00656127929688
0,0506;-1,76029205322;0,00656127929688
0,0507;-1,68437957764;0,00717163085938
0,0508;-1,60255432129;0,00747680664063
0,0509;-1,52053833008;0,00778198242188
0,051;-1,43852233887;0,0086784362793
0,0511;-1,35669708252;0,00898361206055
0,0512;-1,27468109131;0,0092887878418
0,0513;-1,18350982666;0,0092887878418
0,0514;-1,08337402344;0,0102043151855
0,0515;-0,983238220215;0,0105094909668
0,0516;-0,886154174805;0,0105094909668
0,0517;-0,773811340332;0,0114250183105
0,0518;-0,673675537109;0,0111198425293
0,0519;-0,573539733887;0,0114250183105
0,052;-0,470352172852;0,0114250183105
0,0521;-0,364112854004;0,0120162963867
0,0522;-0,260925292969;0,012321472168
0,0523;-0,163650512695;0,0120162963867
0,0524;-0,0635147094727;0,0126266479492
0,0525;0,0396728515625;0,012321472168
0,0526;0,139808654785;0,0126266479492
0,0527;0,239944458008;0,0120162963867
0,0528;0,34008026123;0,0126266479492
0,0529;0,449371337891;0,0129318237305
0,053;0,549697875977;0,0126266479492
0,0531;0,646781921387;0,0126266479492
0,0532;0,749969482422;0,012321472168
0,0533;0,859260559082;0,0126266479492
0,0534;0,962448120117;0,0120162963867
0,0535;1,05953216553;0,0120162963867
0,0536;1,15966796875;0,012321472168
0,0537;1,24473571777;0,0117301940918
0,0538;1,32369995117;0,0117301940918
0,0539;1,41162872314;0,010814666748
0,054;1,49059295654;0,0111198425293
0,0541;1,57852172852;0,0111198425293
0,0542;1,6544342041;0,0105094909668
0,0543;1,7333984375;0,0105094909668
0,0544;1,80320739746;0,00959396362305
0,0545;1,86386108398;0,00959396362305
0,0546;1,92470550537;0,0086784362793
0,0547;1,98535919189;0,0086784362793
0,0548;2,04296112061;0,0086784362793
0,0549;2,09465026855;0,00778198242188
0,055;2,14614868164;0,00747680664063
0,0551;2,19478607178;0,00656127929688
0,0552;2,23426818848;0,00656127929688
0,0553;2,27069854736;0,00564575195313
0,0554;2,29797363281;0,00564575195313
0,0555;2,33745574951;0,00534057617188
0,0556;2,36167907715;0,00444412231445
0,0557;2,37693786621;0,0041389465332
0,0558;2,39810943604;0,00322341918945
0,0559;2,41031646729;0,0029182434082
0,056;2,41641998291;0,0023078918457
0,0561;2,40421295166;0,0023078918457
0,0562;2,39200592041;0,0016975402832
0,0563;2,37693786621;0,00110626220703
0,0564;2,34966278076;0,000190734863281
0,0565;2,32830047607;-0,000724792480469
0,0566;2,28881835938;-0,000724792480469
0,0567;2,2554397583;-0,00164031982422
0,0568;2,21290588379;-0,00192642211914
0,0569;2,17361450195;-0,00284194946289
0,057;2,121925354;-0,00345230102539
0,0571;2,06737518311;-0,00406265258789
0,0572;2,01568603516;-0,00526428222656
0,0573;1,95503234863;-0,00497817993164
0,0574;1,89723968506;-0,00556945800781
0,0575;1,83353424072;-0,00587463378906
0,0576;1,76982879639;-0,00679016113281
0,0577;1,69696807861;-0,00740051269531
0,0578;1,6149520874;-0,00770568847656
0,0579;1,53312683105;-0,00890731811523
0,058;1,45111083984;-0,00860214233398
0,0581;1,37214660645;-0,00921249389648
0,0582;1,28726959229;-0,00951766967773
0,0583;1,19915008545;-0,0101280212402
0,0584;1,10511779785;-0,0107383728027
0,0585;1,00803375244;-0,0107383728027
0,0586;0,907707214355;-0,0116539001465
0,0587;0,80451965332;-0,0113487243652
0,0588;0,698280334473;-0,0116539001465
0,0589;0,59814453125;-0,0116539001465
0,059;0,494956970215;-0,0119400024414
0,0591;0,397872924805;-0,0128555297852
0,0592;0,291633605957;-0,0122451782227
0,0593;0,191497802734;-0,0128555297852
0,0594;0,0911712646484;-0,0128555297852
0,0595;-0,0150680541992;-0,0128555297852
0,0596;-0,109100341797;-0,0131607055664
0,0597;-0,212287902832;-0,0128555297852
0,0598;-0,312423706055;-0,0137710571289
0,0599;-0,418663024902;-0,0128555297852
0,06;-0,521850585938;-0,0128555297852
0,0601;-0,62198638916;-0,0125503540039
0,0602;-0,725173950195;-0,0125503540039
0,0603;-0,82836151123;-0,0128555297852
0,0604;-0,931739807129;-0,0122451782227
0,0605;-1,02882385254;-0,0128555297852
0,0606;-1,13201141357;-0,0116539001465
0,0607;-1,22604370117;-0,0116539001465
0,0608;-1,30805969238;-0,0116539001465
0,0609;-1,39293670654;-0,011043548584
0,061;-1,47190093994;-0,0116539001465
0,0611;-1,54781341553;-0,0104331970215
0,0612;-1,63898468018;-0,0104331970215
0,0613;-1,7147064209;-0,00982284545898
0,0614;-1,79672241211;-0,00951766967773
0,0615;-1,85737609863;-0,00921249389648
0,0616;-1,92127227783;-0,00890731811523
0,0617;-1,97887420654;-0,00890731811523
0,0618;-2,03952789307;-0,00801086425781
0,0619;-2,09426879883;-0,00770568847656
0,062;-2,14881896973;-0,00740051269531
0,0621;-2,20050811768;-0,00679016113281
0,0622;-2,23999023438;-0,00648498535156
0,0623;-2,2762298584;-0,00556945800781
0,0624;-2,30979919434;-0,00617980957031
0,0625;-2,34622955322;-0,00497817993164
0,0626;-2,37045288086;-0,00467300415039
0,0627;-2,3946762085;-0,00406265258789
0,0628;-2,41889953613;-0,00345230102539
0,0629;-2,43110656738;-0,00314712524414
0,063;-2,44636535645;-0,00284194946289
0,0631;-2,46143341064;-0,00314712524414
0,0632;-2,45227813721;-0,00164031982422
0,0633;-2,43721008301;-0,00133514404297
0,0634;-2,42500305176;-0,000724792480469
0,0635;-2,40993499756;-0,000114440917969
0,0636;-2,38857269287;0,000190734863281
0,0637;-2,36434936523;0,000801086425781
0,0638;-2,32791900635;0,00110626220703
0,0639;-2,29148864746;0,00200271606445
0,064;-2,25811004639;0,0023078918457
0,0641;-2,21862792969;0,0029182434082
0,0642;-2,17304229736;0,0035285949707
0,0643;-2,12154388428;0,00383377075195
0,0644;-2,06985473633;0,00444412231445
0,0645;-2,00614929199;0,00444412231445
0,0646;-1,94549560547;0,00534057617188
0,0647;-1,88179016113;0,00564575195313
0,0648;-1,82094573975;0,00625610351563
0,0649;-1,75113677979;0,00717163085938
0,065;-1,6752243042;0,00717163085938
0,0651;-1,59645080566;0,00778198242188
0,0652;-1,50527954102;0,00778198242188
0,0653;-1,42345428467;0,0086784362793
0,0654;-1,33838653564;0,00898361206055
0,0655;-1,25942230225;0,0092887878418
0,0656;-1,16539001465;0,0098991394043
0,0657;-1,07135772705;0,0102043151855
0,0658;-0,974082946777;0,0105094909668
0,0659;-0,86784362793;0,0102043151855
0,066;-0,75855255127;0,0111198425293
0,0661;-0,655364990234;0,0111198425293
0,0662;-0,558280944824;0,0114250183105
0,0663;-0,461196899414;0,0117301940918
0,0664;-0,351905822754;0,0120162963867
