"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,012;-0,312423706055;0,0293159484863
0,0121;-0,63419342041;0,0265884399414
0,0122;-0,959014892578;0,023250579834
0,0123;-1,26247406006;0,0193023681641
0,0124;-1,52359008789;0,0153541564941
0,0125;-1,77249908447;0,010814666748
0,0126;-1,97887420654;0,00595092773438
0,0127;-2,15187072754;0,000801086425781
0,0128;-2,28538513184;-0,00345230102539
0,0129;-2,38246917725;-0,00921249389648
0,013;-2,44331359863;-0,0128555297852
0,0131;-2,44026184082;-0,0174140930176
0,0132;-2,38246917725;-0,0213623046875
0,0133;-2,28538513184;-0,0253105163574
0,0134;-2,1427154541;-0,0283432006836
0,0135;-1,96971893311;-0,0310707092285
0,0136;-1,75724029541;-0,0334930419922
0,0137;-1,50527954102;-0,0344085693359
0,0138;-1,23825073242;-0,0356101989746
0,0139;-0,937652587891;-0,0350189208984
0,014;-0,606918334961;-0,0344085693359
0,0141;-0,269889831543;-0,0331878662109
0,0142;0,0335693359375;-0,0310707092285
0,0143;0,355339050293;-0,029239654541
0,0144;0,677108764648;-0,0253105163574
0,0145;1,00193023682;-0,0228691101074
0,0146;1,29318237305;-0,0180244445801
0,0147;1,55735015869;-0,0140762329102
0,0148;1,79405212402;-0,00921249389648
0,0149;1,98535919189;-0,00436782836914
0,015;2,15835571289;0,000190734863281
0,0151;2,2798538208;0,00534057617188
0,0152;2,37693786621;0,0098991394043
0,0153;2,42233276367;0,0144577026367
0,0154;2,39810943604;0,0184059143066
0,0155;2,31609344482;0,0226402282715
0,0156;2,21004486084;0,0262832641602
0,0157;2,04906463623;0,0290107727051
0,0158;1,86386108398;0,0320625305176
0,0159;1,64241790771;0,0332641601563
0,016;1,38740539551;0,0347900390625
0,0161;1,11122131348;0,0344848632813
0,0162;0,798416137695;0,0350952148438
0,0163;0,473785400391;0,0344848632813
0,0164;0,152015686035;0,032958984375
0,0165;-0,16975402832;0,0311470031738
0,0166;-0,488471984863;0,0281143188477
0,0167;-0,819396972656;0,0250816345215
0,0168;-1,12895965576;0,0208282470703
0,0169;-1,40209197998;0,0171852111816
0,017;-1,66015625;0,0126266479492
0,0171;-1,88179016113;0,00808715820313
0,0172;-2,07595825195;0,0035285949707
0,0173;-2,22778320313;-0,00133514404297
0,0174;-2,34622955322;-0,00617980957031
0,0175;-2,41603851318;-0,0113487243652
0,0176;-2,45532989502;-0,0155830383301
0,0177;-2,40993499756;-0,0204467773438
0,0178;-2,33097076416;-0,0237846374512
0,0179;-2,20947265625;-0,0268173217773
0,018;-2,05173492432;-0,0298500061035
0,0181;-1,85737609863;-0,0319862365723
0,0182;-1,62677764893;-0,0337982177734
0,0183;-1,36260986328;-0,0347137451172
0,0184;-1,07727050781;-0,0356101989746
0,0185;-0,749588012695;-0,0347137451172
0,0186;-0,42781829834;-0,0344085693359
0,0187;-0,109100341797;-0,0322723388672
0,0188;0,215721130371;-0,0298500061035
0,0189;0,531387329102;-0,0271224975586
0,019;0,859260559082;-0,0237846374512
0,0191;1,17492675781;-0,0201416015625
0,0192;1,43299102783;-0,0155830383301
0,0193;1,69696807861;-0,0122451782227
0,0194;1,90334320068;-0,00679016113281
0,0195;2,08549499512;-0,00192642211914
0,0196;2,23121643066;0,0029182434082
0,0197;2,34355926514;0,00778198242188
0,0198;2,40421295166;0,0126266479492
0,0199;2,4133682251;0,0168800354004
0,02;2,36473083496;0,0208282470703
0,0201;2,26459503174;0,0250816345215
0,0202;2,13108062744;0,0275039672852
0,0203;1,95503234863;0,0308418273926
0,0204;1,75762176514;0,032958984375
0,0205;1,50279998779;0,0344848632813
0,0206;1,24168395996;0,035400390625
0,0207;0,944137573242;0,0347900390625
0,0208;0,616455078125;0,0347900390625
0,0209;0,297737121582;0,032958984375
0,021;-0,0209808349609;0,0320625305176
0,0211;-0,339698791504;0,0293159484863
0,0212;-0,664520263672;0,0265884399414
0,0213;-0,98934173584;0,023250579834
0,0214;-1,28078460693;0,0189971923828
0,0215;-1,54476165771;0,0150680541992
0,0216;-1,78756713867;0,0098991394043
0,0217;-1,98802947998;0,00595092773438
0,0218;-2,16407775879;0,000495910644531
0,0219;-2,29454040527;-0,00406265258789
0,022;-2,38857269287;-0,00890731811523
0,0221;-2,44026184082;-0,0137710571289
0,0222;-2,44331359863;-0,0177192687988
0,0223;-2,37350463867;-0,0222587585449
0,0224;-2,27031707764;-0,0255966186523
0,0225;-2,1276473999;-0,0295448303223
0,0226;-1,94244384766;-0,0310707092285
0,0227;-1,73606872559;-0,0331878662109
0,0228;-1,47800445557;-0,0344085693359
0,0229;-1,21402740479;-0,0347137451172
0,023;-0,904273986816;-0,0353240966797
0,0231;-0,579643249512;-0,0341033935547
0,0232;-0,251770019531;-0,0331878662109
0,0233;0,0699996948242;-0,0310707092285
0,0234;0,39176940918;-0,029239654541
0,0235;0,710487365723;-0,0253105163574
0,0236;1,03530883789;-0,0216674804688
0,0237;1,31759643555;-0,0177192687988
0,0238;1,58157348633;-0,0137710571289
0,0239;1,81541442871;-0,00890731811523
0,024;2,00653076172;-0,00406265258789
0,0241;2,17056274414;0,000190734863281
0,0242;2,294921875;0,00564575195313
0,0243;2,38304138184;0,0105094909668
0,0244;2,42233276367;0,0150680541992
0,0245;2,39200592041;0,0193023681641
0,0246;2,31018066406;0,023250579834
0,0247;2,19478607178;0,0265884399414
0,0248;2,03685760498;0,0293159484863
0,0249;1,84879302979;0,0320625305176
0,025;1,62410736084;0,0332641601563
0,0251;1,36013031006;0,0347900390625
0,0252;1,08375549316;0,035400390625
0,0253;0,759124755859;0,0350952148438
0,0254;0,440406799316;0,0341796875
0,0255;0,121688842773;0,0326538085938
0,0256;-0,203132629395;0,0305366516113
0,0257;-0,518798828125;0,0271987915039
0,0258;-0,846672058105;0,0247764587402
0,0259;-1,1531829834;0,0208282470703
0,026;-1,42936706543;0,0168800354004
0,0261;-1,71165466309;0,0120162963867
0,0262;-1,89990997314;0,00778198242188
0,0263;-2,09426879883;0,0029182434082
0,0264;-2,23999023438;-0,00253677368164
0,0265;-2,35214233398;-0,00679016113281
0,0266;-2,41889953613;-0,0119400024414
0,0267;-2,45532989502;-0,0158882141113
0,0268;-2,40688323975;-0,0201416015625
0,0269;-2,32181549072;-0,0237846374512
0,027;-2,20355987549;-0,0274276733398
0,0271;-2,03037261963;-0,030460357666
0,0272;-1,83925628662;-0,0322723388672
0,0273;-1,59645080566;-0,0347137451172
0,0274;-1,33533477783;-0,0347137451172
0,0275;-1,04694366455;-0,0356101989746
0,0276;-0,722122192383;-0,0347137451172
0,0277;-0,400543212891;-0,0334930419922
0,0278;-0,0787734985352;-0,0319862365723
0,0279;0,236892700195;-0,0295448303223
0,028;0,564765930176;-0,0271224975586
0,0281;0,886535644531;-0,0234794616699
0,0282;1,19915008545;-0,0204467773438
0,0283;1,46026611328;-0,0152778625488
0,0284;1,71527862549;-0,011043548584
0,0285;1,91860198975;-0,00648498535156
0,0286;2,09770202637;-0,00164031982422
0,0287;2,24342346191;0,00322341918945
0,0288;2,34661102295;0,00839233398438
0,0289;2,40726470947;0,012321472168
0,029;2,41031646729;0,0174903869629
0,0291;2,35557556152;0,0211334228516
0,0292;2,24933624268;0,0250816345215
0,0293;2,10971832275;0,0284194946289
0,0294;1,93672180176;0,0308418273926
0,0295;1,72729492188;0,0332641601563
0,0296;1,47228240967;0,0338745117188
0,0297;1,21746063232;0,035400390625
0,0298;0,907707214355;0,0347900390625
0,0299;0,5859375;0,0347900390625
0,03;0,264358520508;0,0335693359375
0,0301;-0,0574111938477;0,0314521789551
0,0302;-0,373077392578;0,0293159484863
0,0303;-0,697898864746;0,0259780883789
0,0304;-1,02272033691;0,0226402282715
0,0305;-1,31416320801;0,0181007385254
0,0306;-1,57203674316;0,0144577026367
0,0307;-1,80892944336;0,0098991394043
0,0308;-2,01225280762;0,00505447387695
0,0309;-2,1821975708;0,000495910644531
0,031;-2,30674743652;-0,00436782836914
0,0311;-2,40077972412;-0,00921249389648
0,0312;-2,45227813721;-0,0143814086914
0,0313;-2,4341583252;-0,0186157226563
0,0314;-2,36740112305;-0,0228691101074
0,0315;-2,26421356201;-0,0259017944336
0,0316;-2,11238861084;-0,0289344787598
0,0317;-1,93023681641;-0,0313758850098
0,0318;-1,7147064209;-0,0331878662109
0,0319;-1,45683288574;-0,0344085693359
0,032;-1,1926651001;-0,0353240966797
0,0321;-0,873947143555;-0,0353240966797
0,0322;-0,549125671387;-0,0344085693359
0,0323;-0,22144317627;-0,0331878662109
0,0324;0,0942230224609;-0,0307655334473
0,0325;0,422096252441;-0,0280380249023
0,0326;0,737762451172;-0,0250053405762
0,0327;1,05648040771;-0,0213623046875
0,0328;1,344871521;-0,0174140930176
0,0329;1,60293579102;-0,0131607055664
0,033;1,83353424072;-0,00921249389648
0,0331;2,02178955078;-0,00345230102539
0,0332;2,18563079834;0,00141143798828
0,0333;2,29797363281;0,00625610351563
0,0334;2,38609313965;0,010814666748
0,0335;2,42233276367;0,0153541564941
0,0336;2,38304138184;0,0199127197266
0,0337;2,30102539063;0,0229454040527
0,0338;2,18257904053;0,0271987915039
0,0339;2,01873779297;0,0296211242676
0,034;1,83048248291;0,0320625305176
0,0341;1,59378051758;0,0338745117188
0,0342;1,33571624756;0,0347900390625
0,0343;1,04446411133;0,035400390625
0,0344;0,728607177734;0,0344848632813
0,0345;0,412940979004;0,0341796875
0,0346;0,0911712646484;0,0314521789551
0,0347;-0,230407714844;0,0305366516113
0,0348;-0,549125671387;0,0275039672852
0,0349;-0,876998901367;0,0241661071777
0,035;-1,1926651001;0,0208282470703
0,0351;-1,45072937012;0,0162696838379
0,0352;-1,7147064209;0,0117301940918
0,0353;-1,91822052002;0,00656127929688
0,0354;-2,1032333374;0,00261306762695
0,0355;-2,25200653076;-0,00253677368164
0,0356;-2,36129760742;-0,00740051269531
0,0357;-2,43110656738;-0,0119400024414
0,0358;-2,45227813721;-0,0164985656738
0,0359;-2,40688323975;-0,0204467773438
0,036;-2,30979919434;-0,0250053405762
0,0361;-2,18524932861;-0,0274276733398
0,0362;-2,01530456543;-0,0310707092285
0,0363;-1,81789398193;-0,0325775146484
0,0364;-1,57508850098;-0,0341033935547
0,0365;-1,3111114502;-0,0353240966797
0,0366;-1,0196685791;-0,0350189208984
0,0367;-0,691795349121;-0,0347137451172
0,0368;-0,370025634766;-0,0334930419922
0,0369;-0,0453948974609;-0,0322723388672
0,037;0,273323059082;-0,0295448303223
0,0371;0,595092773438;-0,0271224975586
0,0372;0,91381072998;-0,0231742858887
0,0373;1,2264251709;-0,0192260742188
0,0374;1,48143768311;-0,0152778625488
0,0375;1,7333984375;-0,0104331970215
0,0376;1,94282531738;-0,00587463378906
0,0377;2,11582183838;-0,000724792480469
0,0378;2,25849151611;0,00322341918945
0,0379;2,35557556152;0,00898361206055
0,038;2,41641998291;0,013542175293
0,0381;2,40726470947;0,0177955627441
0,0382;2,35252380371;0,0217437744141
0,0383;2,24342346191;0,0256729125977
0,0384;2,09465026855;0,0287246704102
0,0385;1,91860198975;0,0308418273926
0,0386;1,71222686768;0,0332641601563
0,0387;1,45721435547;0,0341796875
0,0388;1,18999481201;0,035400390625
0,0389;0,880432128906;0,035400390625
0,039;0,555610656738;0,0347900390625
0,0391;0,230979919434;0,0332641601563
0,0392;-0,0818252563477;0,0311470031738
0,0393;-0,406455993652;0,0290107727051
0,0394;-0,719261169434;0,0253677368164
0,0395;-1,04694366455;0,0226402282715
0,0396;-1,32923126221;0,0186920166016
0,0397;-1,59645080566;0,0141525268555
0,0398;-1,833152771;0,00959396362305
0,0399;-2,02140808105;0,0047492980957
0,04;-2,19745635986;-0,000114440917969
0,0401;-2,30979919434;-0,00556945800781
0,0402;-2,40077972412;-0,00982284545898
0,0403;-2,44636535645;-0,0149917602539
0,0404;-2,42805480957;-0,0186157226563
0,0405;-2,36129760742;-0,0225639343262
0,0406;-2,24895477295;-0,0259017944336
0,0407;-2,1032333374;-0,029239654541
0,0408;-1,90601348877;-0,0319862365723
0,0409;-1,69048309326;-0,0334930419922
0,041;-1,42650604248;-0,0353240966797
0,0411;-1,1531829834;-0,0347137451172
0,0412;-0,84056854248;-0,0350189208984
0,0413;-0,5126953125;-0,0341033935547
0,0414;-0,191116333008;-0,0325775146484
0,0415;0,130653381348;-0,0307655334473
0,0416;0,446319580078;-0,0277328491211
0,0417;0,774192810059;-0,0253105163574
0,0418;1,0929107666;-0,0210571289063
0,0419;1,36909484863;-0,0177192687988
0,042;1,62715911865;-0,0128555297852
0,0421;1,87911987305;-0,00740051269531
0,0422;2,03990936279;-0,00314712524414
0,0423;2,19783782959;0,00200271606445
0,0424;2,31018066406;0,00625610351563
0,0425;2,39200592041;0,0114250183105
0,0426;2,42233276367;0,0150680541992
0,0427;2,38304138184;0,0202178955078
0,0428;2,294921875;0,0238609313965
0,0429;2,17056274414;0,0271987915039
0,043;2,00347900391;0,0302314758301
0,0431;1,80931091309;0,0320625305176
0,0432;1,56955718994;0,0341796875
0,0433;1,31149291992;0,0344848632813
0,0434;1,02310180664;0,035400390625
0,0435;0,701332092285;0,0344848632813
0,0436;0,382614135742;0,0338745117188
0,0437;0,0608444213867;0,0326538085938
0,0438;-0,257873535156;0,0299263000488
0,0439;-0,585556030273;0,0275039672852
0,044;-0,907325744629;0,0238609313965
0,0441;-1,21402740479;0,0202178955078
0,0442;-1,47495269775;0,0153541564941
0,0443;-1,72996520996;0,0114250183105
0,0444;-1,93328857422;0,00686645507813
0,0445;-2,12459564209;0,0016975402832
0,0446;-2,26726531982;-0,00284194946289
0,0447;-2,37045288086;-0,00770568847656
0,0448;-2,4341583252;-0,0125503540039
0,0449;-2,44636535645;-0,0171089172363
0,045;-2,3946762085;-0,0210571289063
0,0451;-2,29759216309;-0,0250053405762
0,0452;-2,17304229736;-0,0280380249023
0,0453;-1,99699401855;-0,030460357666
0,0454;-1,79672241211;-0,0325775146484
0,0455;-1,54476165771;-0,0341033935547
0,0456;-1,2866973877;-0,0350189208984
0,0457;-0,986289978027;-0,0353240966797
0,0458;-0,658416748047;-0,0350189208984
0,0459;-0,333595275879;-0,0331878662109
0,046;-0,0120162963867;-0,031681060791
0,0461;0,300788879395;-0,029239654541
0,0462;0,619506835938;-0,0262069702148
0,0463;0,947189331055;-0,0225639343262
0,0464;1,24473571777;-0,0189208984375
0,0465;1,51176452637;-0,0149917602539
0,0466;1,75762176514;-0,0101280212402
0,0467;1,95808410645;-0,00587463378906
0,0468;2,12802886963;-0,000419616699219
0,0469;2,26459503174;0,00444412231445
0,047;2,36473083496;0,0092887878418
0,0471;2,4133682251;0,0138473510742
0,0472;2,40726470947;0,0177955627441
0,0473;2,34050750732;0,022029876709
0,0474;2,23121643066;0,0247764587402
0,0475;2,07633972168;0,0287246704102
0,0476;1,90029144287;0,0311470031738
0,0477;1,68476104736;0,0332641601563
0,0478;1,42383575439;0,0347900390625
0,0479;1,16271972656;0,0350952148438
0,048;0,840950012207;0,035400390625
0,0481;0,525283813477;0,0338745117188
0,0482;0,203514099121;0,0332641601563
0,0483;-0,115203857422;0,0308418273926
0,0484;-0,439834594727;0,0287246704102
0,0485;-0,75569152832;0,0256729125977
0,0486;-1,08032226563;0,022029876709
0,0487;-1,36260986328;0,0181007385254
0,0488;-1,6206741333;0,0129318237305
0,0489;-1,84841156006;0,00898361206055
0,049;-2,04563140869;0,00322341918945
0,0491;-2,20642089844;-0,000724792480469
0,0492;-2,32486724854;-0,00556945800781
0,0493;-2,40993499756;-0,0104331970215
0,0494;-2,46448516846;-0,0146865844727
0,0495;-2,42195129395;-0,0192260742188
0,0496;-2,3551940918;-0,0228691101074
0,0497;-2,23693847656;-0,0271224975586
0,0498;-2,07595825195;-0,029239654541
0,0499;-1,88770294189;-0,0322723388672
0,05;-1,66931152344;-0,0334930419922
0,0501;-1,40209197998;-0,0344085693359
0,0502;-1,13201141357;-0,0353240966797
0,0503;-0,813293457031;-0,0347137451172
0,0504;-0,488471984863;-0,0344085693359
0,0505;-0,163650512695;-0,0325775146484
0,0506;0,155067443848;-0,0310707092285
0,0507;0,479698181152;-0,0277328491211
0,0508;0,80451965332;-0,0247001647949
0,0509;1,11427307129;-0,020751953125
0,051;1,39045715332;-0,0164985656738
0,0511;1,64833068848;-0,0122451782227
0,0512;1,86386108398;-0,00770568847656
0,0513;2,05211639404;-0,00284194946289
0,0514;2,21004486084;0,0023078918457
0,0515;2,32830047607;0,00656127929688
0,0516;2,39200592041;0,0117301940918
0,0517;2,42233276367;0,0165748596191
0,0518;2,3738861084;0,0202178955078
0,0519;2,2798538208;0,0241661071777
0,052;2,15225219727;0,0275039672852
0,0521;1,96113586426;0,0305366516113
0,0522;1,79100036621;0,0320625305176
0,0523;1,53903961182;0,0338745117188
0,0524;1,28726959229;0,0347900390625
0,0525;0,986671447754;0,035400390625
0,0526;0,667953491211;0,0350952148438
0,0527;0,346183776855;0,0341796875
0,0528;0,0244140625;0,0320625305176
0,0529;-0,288200378418;0,0296211242676
0,053;-0,609970092773;0,0271987915039
0,0531;-0,937652587891;0,023250579834
0,0532;-1,24130249023;0,0202178955078
0,0533;-1,49917602539;0,0156593322754
0,0534;-1,75724029541;0,0111198425293
0,0535;-1,96361541748;0,00625610351563
0,0536;-2,13966369629;0,00141143798828
0,0537;-2,2762298584;-0,00314712524414
0,0538;-2,3796081543;-0,00890731811523
0,0539;-2,43721008301;-0,0128555297852
0,054;-2,44331359863;-0,0174140930176
0,0541;-2,39162445068;-0,0210571289063
0,0542;-2,29454040527;-0,0250053405762
0,0543;-2,15492248535;-0,0280380249023
0,0544;-1,98497772217;-0,030460357666
0,0545;-1,77249908447;-0,0331878662109
0,0546;-1,52053833008;-0,0341033935547
0,0547;-1,25637054443;-0,0359153747559
0,0548;-0,955963134766;-0,0347137451172
0,0549;-0,628089904785;-0,0347137451172
0,055;-0,30632019043;-0,0331878662109
0,0551;0,00934600830078;-0,0313758850098
0,0552;0,331115722656;-0,0289344787598
0,0553;0,652885437012;-0,0259017944336
0,0554;0,977516174316;-0,0228691101074
0,0555;1,27506256104;-0,0186157226563
0,0556;1,53007507324;-0,0146865844727
0,0557;1,77898406982;-0,00982284545898
0,0558;1,97315216064;-0,00497817993164
0,0559;2,14614868164;-0,000114440917969
0,056;2,27069854736;0,00505447387695
0,0561;2,3738861084;0,00898361206055
0,0562;2,41947174072;0,0144577026367
0,0563;2,40116119385;0,0177955627441
0,0564;2,3344039917;0,0226402282715
0,0565;2,21900939941;0,0259780883789
0,0566;2,06432342529;0,0290107727051
0,0567;1,87911987305;0,0317573547363
0,0568;1,66053771973;0,0332641601563
0,0569;1,39942169189;0,0347900390625
0,057;1,1323928833;0,0350952148438
0,0571;0,819778442383;0,035400390625
0,0572;0,498008728027;0,0344848632813
0,0573;0,173187255859;0,032958984375
0,0574;-0,145530700684;0,0311470031738
0,0575;-0,467300415039;0,0284194946289
0,0576;-0,792121887207;0,0253677368164
0,0577;-1,10473632813;0,0214385986328
0,0578;-1,38092041016;0,0174903869629
0,0579;-1,64184570313;0,0126266479492
0,058;-1,86958312988;0,00839233398438
0,0581;-2,0637512207;0,00383377075195
0,0582;-2,2216796875;-0,00102996826172
0,0583;-2,33402252197;-0,00587463378906
0,0584;-2,41298675537;-0,0107383728027
0,0585;-2,45838165283;-0,0152778625488
0,0586;-2,41603851318;-0,0198364257813
0,0587;-2,33707427979;-0,0234794616699
0,0588;-2,2216796875;-0,0268173217773
0,0589;-2,0637512207;-0,0295448303223
0,059;-1,86958312988;-0,031681060791
0,0591;-1,64184570313;-0,0334930419922
0,0592;-1,38397216797;-0,0347137451172
0,0593;-1,09558105469;-0,0356101989746
0,0594;-0,773811340332;-0,0347137451172
0,0595;-0,452041625977;-0,0347137451172
0,0596;-0,133323669434;-0,0322723388672
0,0597;0,191497802734;-0,0301551818848
0,0598;0,510215759277;-0,0274276733398
0,0599;0,834846496582;-0,0240898132324
0,06;1,14765167236;-0,0201416015625
0,0601;1,41468048096;-0,0161933898926
0,0602;1,67579650879;-0,0122451782227
0,0603;1,8913269043;-0,00679016113281
0,0604;2,07328796387;-0,00253677368164
0,0605;2,22511291504;0,0029182434082
0,0606;2,33745574951;0,00778198242188
0,0607;2,40421295166;0,012321472168
0,0608;2,4133682251;0,0165748596191
0,0609;2,37083435059;0,0202178955078
0,061;2,27375030518;0,0247764587402
0,0611;2,14309692383;0,0268936157227
0,0612;1,97010040283;0,0308418273926
0,0613;1,7728805542;0,0323486328125
0,0614;1,51786804199;0,0344848632813
0,0615;1,25980377197;0,035400390625
0,0616;0,962448120117;0,035400390625
0,0617;0,637626647949;0,0347900390625
0,0618;0,315856933594;0,0332641601563
0,0619;0,00324249267578;0,0320625305176
0,062;-0,31852722168;0,0293159484863
0,0621;-0,640296936035;0,0265884399414
0,0622;-0,968170166016;0,0235557556152
0,0623;-1,26247406006;0,0193023681641
0,0624;-1,52969360352;0,0153541564941
0,0625;-1,77249908447;0,0098991394043
0,0626;-1,97582244873;0,00625610351563
0,0627;-2,15187072754;0,000495910644531
0,0628;-2,28538513184;-0,00406265258789
0,0629;-2,38246917725;-0,00860214233398
0,063;-2,44331359863;-0,0134658813477
0,0631;-2,44331359863;-0,0174140930176
0,0632;-2,37655639648;-0,0219535827637
0,0633;-2,28233337402;-0,0250053405762
0,0634;-2,13966369629;-0,0286483764648
0,0635;-1,96056365967;-0,0310707092285
0,0636;-1,75113677979;-0,0331878662109
0,0637;-1,49631500244;-0,0344085693359
0,0638;-1,2321472168;-0,0347137451172
0,0639;-0,928688049316;-0,0353240966797
0,064;-0,597763061523;-0,0347137451172
0,0641;-0,275993347168;-0,0331878662109
0,0642;0,0457763671875;-0,0310707092285
0,0643;0,36449432373;-0,0295448303223
0,0644;0,686264038086;-0,0259017944336
0,0645;1,01089477539;-0,0222587585449
0,0646;1,29928588867;-0,0180244445801
0,0647;1,56345367432;-0,0137710571289
0,0648;1,80015563965;-0,00890731811523
0,0649;1,98841094971;-0,00436782836914
0,065;2,1614074707;0,000190734863281
0,0651;2,28576660156;0,00534057617188
0,0652;2,37998962402;0,0098991394043
0,0653;2,41947174072;0,014762878418
0,0654;2,39810943604;0,0189971923828
0,0655;2,31609344482;0,0229454040527
0,0656;2,20699310303;0,0262832641602
0,0657;2,04906463623;0,0287246704102
0,0658;1,86080932617;0,0317573547363
0,0659;1,6393661499;0,032958984375
0,066;1,38130187988;0,0347900390625
0,0661;1,10206604004;0,035400390625
0,0662;0,789451599121;0,0350952148438
0,0663;0,464630126953;0,0344848632813
0,0664;0,14591217041;0,032958984375
0,0665;-0,178909301758;0,0308418273926
0,0666;-0,497627258301;0,0278091430664
0,0667;-0,822448730469;0,0250816345215
0,0668;-1,13201141357;0,0208282470703
0,0669;-1,41124725342;0,0171852111816
