"Latest: Time (s)";"Latest: Potential (V)";"Latest: Current (A)"
0,0098;-1,64184570313;0,00898361206055
0,0099;-1,54476165771;0,00959396362305
0,01;-1,4476776123;0,0098991394043
0,0101;-1,35669708252;0,010814666748
0,0102;-1,25942230225;0,0102043151855
0,0103;-1,1531829834;0,0117301940918
0,0104;-1,04389190674;0,0120162963867
0,0105;-0,931739807129;0,0126266479492
0,0106;-0,816345214844;0,0129318237305
0,0107;-0,688743591309;0,0129318237305
0,0108;-0,573539733887;0,0138473510742
0,0109;-0,458145141602;0,0129318237305
0,011;-0,336647033691;0,0144577026367
0,0111;-0,22144317627;0,0144577026367
0,0112;-0,109100341797;0,0144577026367
0,0113;0,00629425048828;0,0150680541992
0,0114;0,124740600586;0,0144577026367
0,0115;0,239944458008;0,0153541564941
0,0116;0,355339050293;0,0144577026367
0,0117;0,473785400391;0,0153541564941
0,0118;0,588989257813;0,0153541564941
0,0119;0,704383850098;0,0150680541992
0,012;0,822830200195;0,0153541564941
0,0121;0,94108581543;0,0144577026367
0,0122;1,05648040771;0,014762878418
0,0123;1,171875;0,0144577026367
0,0124;1,26895904541;0,0141525268555
0,0125;1,36013031006;0,0141525268555
0,0126;1,45416259766;0,013542175293
0,0127;1,55124664307;0,013542175293
0,0128;1,64241790771;0,012321472168
0,0129;1,7333984375;0,0129318237305
0,013;1,8123626709;0,0126266479492
0,0131;1,88217163086;0,0117301940918
0,0132;1,95198059082;0,0114250183105
0,0133;2,01568603516;0,0105094909668
0,0134;2,0824432373;0,0105094909668
0,0135;2,14004516602;0,0092887878418
0,0136;2,19478607178;0,0092887878418
0,0137;2,2403717041;0,00898361206055
0,0138;2,2798538208;0,00778198242188
0,0139;2,31323242188;0,00747680664063
0,014;2,35252380371;0,00625610351563
0,0141;2,37998962402;0,00595092773438
0,0142;2,39810943604;0,0047492980957
0,0143;2,41031646729;0,00444412231445
0,0144;2,41641998291;0,00383377075195
0,0145;2,40116119385;0,0029182434082
0,0146;2,38304138184;0,0023078918457
0,0147;2,36167907715;0,000801086425781
0,0148;2,3344039917;0,000495910644531
0,0149;2,29187011719;-0,000419616699219
0,015;2,25238800049;-0,000724792480469
0,0151;2,21004486084;-0,00164031982422
0,0152;2,15835571289;-0,00284194946289
0,0153;2,09770202637;-0,00345230102539
0,0154;2,03685760498;-0,00497817993164
0,0155;1,97315216064;-0,00526428222656
0,0156;1,90334320068;-0,00587463378906
0,0157;1,83048248291;-0,00679016113281
0,0158;1,75762176514;-0,00740051269531
0,0159;1,66969299316;-0,00831604003906
0,016;1,57852172852;-0,00921249389648
0,0161;1,48143768311;-0,0104331970215
0,0162;1,39045715332;-0,0107383728027
0,0163;1,29928588867;-0,011043548584
0,0164;1,19915008545;-0,0116539001465
0,0165;1,08985900879;-0,0119400024414
0,0166;0,974464416504;-0,0131607055664
0,0167;0,859260559082;-0,0131607055664
0,0168;0,740814208984;-0,0143814086914
0,0169;0,622367858887;-0,0143814086914
0,017;0,510215759277;-0,0143814086914
0,0171;0,39176940918;-0,0149917602539
0,0172;0,26741027832;-0,0152778625488
0,0173;0,15811920166;-0,0161933898926
0,0174;0,03662109375;-0,0155830383301
0,0175;-0,0726699829102;-0,0161933898926
0,0176;-0,193977355957;-0,0161933898926
0,0177;-0,303268432617;-0,0158882141113
0,0178;-0,424766540527;-0,0161933898926
0,0179;-0,543212890625;-0,0161933898926
0,018;-0,655364990234;-0,0164985656738
0,0181;-0,77075958252;-0,0158882141113
0,0182;-0,89225769043;-0,0155830383301
0,0183;-1,01051330566;-0,0152778625488
0,0184;-1,12590789795;-0,0152778625488
0,0185;-1,22909545898;-0,0152778625488
0,0186;-1,32617950439;-0,0146865844727
0,0187;-1,41735076904;-0,0149917602539
0,0188;-1,51443481445;-0,0137710571289
0,0189;-1,60846710205;-0,0131607055664
0,019;-1,70269012451;-0,0128555297852
0,0191;-1,78756713867;-0,0125503540039
0,0192;-1,86042785645;-0,0122451782227
0,0193;-1,93023681641;-0,0116539001465
0,0194;-2,00309753418;-0,0113487243652
0,0195;-2,06985473633;-0,0101280212402
0,0196;-2,13069915771;-0,00921249389648
0,0197;-2,18830108643;-0,00890731811523
0,0198;-2,24285125732;-0,00831604003906
0,0199;-2,27928161621;-0,00770568847656
0,02;-2,32181549072;-0,00709533691406
0,0201;-2,3551940918;-0,00679016113281
0,0202;-2,38857269287;-0,00556945800781
0,0203;-2,40993499756;-0,00497817993164
0,0204;-2,43110656738;-0,00436782836914
0,0205;-2,45227813721;-0,00345230102539
0,0206;-2,45838165283;-0,00345230102539
0,0207;-2,45227813721;-0,00192642211914
0,0208;-2,4341583252;-0,00192642211914
0,0209;-2,41889953613;-0,000419616699219
0,021;-2,3946762085;-0,000114440917969
0,0211;-2,36740112305;0,000801086425781
0,0212;-2,34622955322;0,0016975402832
0,0213;-2,29454040527;0,00200271606445
0,0214;-2,25505828857;0,00322341918945
0,0215;-2,20355987549;0,0029182434082
0,0216;-2,15187072754;0,00444412231445
0,0217;-2,0881652832;0,00505447387695
0,0218;-2,02751159668;0,00595092773438
0,0219;-1,96056365967;0,00656127929688
0,022;-1,88484191895;0,00686645507813
0,0221;-1,81198120117;0,00778198242188
0,0222;-1,72691345215;0,00747680664063
0,0223;-1,63898468018;0,0092887878418
0,0224;-1,5417098999;0,00959396362305
0,0225;-1,4476776123;0,0102043151855
0,0226;-1,35669708252;0,010814666748
0,0227;-1,25637054443;0,010814666748
0,0228;-1,15623474121;0,0117301940918
0,0229;-1,04389190674;0,0114250183105
0,023;-0,925636291504;0,0126266479492
0,0231;-0,813293457031;0,0129318237305
0,0232;-0,688743591309;0,013542175293
0,0233;-0,576591491699;0,0138473510742
0,0234;-0,455093383789;0,013542175293
0,0235;-0,339698791504;0,0144577026367
0,0236;-0,22144317627;0,0138473510742
0,0237;-0,109100341797;0,0150680541992
0,0238;0,00934600830078;0,0150680541992
0,0239;0,121688842773;0,0150680541992
0,024;0,233840942383;0,0153541564941
0,0241;0,355339050293;0,0144577026367
0,0242;0,476837158203;0,0153541564941
0,0243;0,588989257813;0,0150680541992
0,0244;0,704383850098;0,0153541564941
0,0245;0,822830200195;0,0150680541992
0,0246;0,944137573242;0,014762878418
0,0247;1,0534286499;0,014762878418
0,0248;1,171875;0,0138473510742
0,0249;1,26895904541;0,0144577026367
0,025;1,36013031006;0,0141525268555
0,0251;1,45416259766;0,0138473510742
0,0252;1,55124664307;0,013542175293
0,0253;1,64241790771;0,0126266479492
0,0254;1,7333984375;0,0129318237305
0,0255;1,80931091309;0,0114250183105
0,0256;1,87911987305;0,0120162963867
0,0257;1,95198059082;0,0114250183105
0,0258;2,01568603516;0,010814666748
0,0259;2,07328796387;0,0105094909668
0,026;2,13718414307;0,0092887878418
0,0261;2,19478607178;0,0092887878418
0,0262;2,23731994629;0,00808715820313
0,0263;2,27680206299;0,00778198242188
0,0264;2,31323242188;0,00717163085938
0,0265;2,35252380371;0,00656127929688
0,0266;2,37083435059;0,00595092773438
0,0267;2,39505767822;0,00444412231445
0,0268;2,41031646729;0,00444412231445
0,0269;2,4133682251;0,0035285949707
0,027;2,40116119385;0,0029182434082
0,0271;2,37998962402;0,0023078918457
0,0272;2,35862731934;0,00141143798828
0,0273;2,32830047607;0,000801086425781
0,0274;2,28881835938;-0,000724792480469
0,0275;2,24933624268;-0,00102996826172
0,0276;2,20699310303;-0,00192642211914
0,0277;2,15530395508;-0,00284194946289
0,0278;2,09465026855;-0,00345230102539
0,0279;2,03380584717;-0,00467300415039
0,028;1,96704864502;-0,00526428222656
0,0281;1,90029144287;-0,00679016113281
0,0282;1,83048248291;-0,00679016113281
0,0283;1,75762176514;-0,00770568847656
0,0284;1,66664123535;-0,00860214233398
0,0285;1,57852172852;-0,00890731811523
0,0286;1,48143768311;-0,0101280212402
0,0287;1,3843536377;-0,0104331970215
0,0288;1,29623413086;-0,0116539001465
0,0289;1,19609832764;-0,0116539001465
0,029;1,08680725098;-0,0119400024414
0,0291;0,968551635742;-0,0128555297852
0,0292;0,85620880127;-0,0131607055664
0,0293;0,731658935547;-0,0140762329102
0,0294;0,622367858887;-0,0143814086914
0,0295;0,507164001465;-0,0152778625488
0,0296;0,388717651367;-0,0152778625488
0,0297;0,26741027832;-0,0152778625488
0,0298;0,152015686035;-0,0155830383301
0,0299;0,0335693359375;-0,0158882141113
0,03;-0,0757217407227;-0,0164985656738
0,0301;-0,191116333008;-0,0158882141113
0,0302;-0,30632019043;-0,0161933898926
0,0303;-0,42781829834;-0,0161933898926
0,0304;-0,543212890625;-0,0158882141113
0,0305;-0,658416748047;-0,0161933898926
0,0306;-0,773811340332;-0,0158882141113
0,0307;-0,895309448242;-0,0164985656738
0,0308;-1,01051330566;-0,0155830383301
0,0309;-1,11980438232;-0,0149917602539
0,031;-1,2321472168;-0,0149917602539
0,0311;-1,32923126221;-0,0146865844727
0,0312;-1,42345428467;-0,0146865844727
0,0313;-1,51443481445;-0,0140762329102
0,0314;-1,61151885986;-0,0137710571289
0,0315;-1,70574188232;-0,0131607055664
0,0316;-1,78451538086;-0,0122451782227
0,0317;-1,86347961426;-0,0119400024414
0,0318;-1,93328857422;-0,0116539001465
0,0319;-2,00309753418;-0,0113487243652
0,032;-2,06680297852;-0,0101280212402
0,0321;-2,13069915771;-0,0101280212402
0,0322;-2,18830108643;-0,00921249389648
0,0323;-2,23999023438;-0,00831604003906
0,0324;-2,28233337402;-0,00770568847656
0,0325;-2,32486724854;-0,00709533691406
0,0326;-2,3551940918;-0,00679016113281
0,0327;-2,38857269287;-0,00556945800781
0,0328;-2,40993499756;-0,00556945800781
0,0329;-2,43110656738;-0,00436782836914
0,033;-2,44636535645;-0,00345230102539
0,0331;-2,46143341064;-0,00284194946289
0,0332;-2,45532989502;-0,00192642211914
0,0333;-2,4341583252;-0,00192642211914
0,0334;-2,41889953613;-0,000724792480469
0,0335;-2,39162445068;-0,000419616699219
0,0336;-2,37045288086;0,000801086425781
0,0337;-2,33097076416;0,0016975402832
0,0338;-2,29759216309;0,0023078918457
0,0339;-2,25811004639;0,0029182434082
0,034;-2,20355987549;0,00322341918945
0,0341;-2,15187072754;0,00444412231445
0,0342;-2,0881652832;0,0041389465332
0,0343;-2,02751159668;0,00595092773438
0,0344;-1,95159912109;0,00656127929688
0,0345;-1,88484191895;0,00717163085938
0,0346;-1,81503295898;0,00778198242188
0,0347;-1,72691345215;0,00808715820313
0,0348;-1,63898468018;0,00898361206055
0,0349;-1,53865814209;0,00898361206055
0,035;-1,4476776123;0,0102043151855
0,0351;-1,35059356689;0,0105094909668
0,0352;-1,25637054443;0,0114250183105
0,0353;-1,15623474121;0,0117301940918
0,0354;-1,04084014893;0,0117301940918
0,0355;-0,928688049316;0,0126266479492
0,0356;-0,813293457031;0,0120162963867
0,0357;-0,688743591309;0,013542175293
0,0358;-0,573539733887;0,0138473510742
0,0359;-0,455093383789;0,0138473510742
0,036;-0,342750549316;0,0141525268555
0,0361;-0,218391418457;0,0141525268555
0,0362;-0,106048583984;0,0150680541992
0,0363;0,0123977661133;0,0144577026367
0,0364;0,124740600586;0,0153541564941
0,0365;0,236892700195;0,0153541564941
0,0366;0,355339050293;0,0153541564941
0,0367;0,470733642578;0,0153541564941
0,0368;0,592041015625;0,014762878418
0,0369;0,70743560791;0,0153541564941
0,037;0,82893371582;0,014762878418
0,0371;0,94108581543;0,0150680541992
0,0372;1,06563568115;0,0150680541992
0,0373;1,171875;0,0144577026367
0,0374;1,26895904541;0,0144577026367
0,0375;1,36299133301;0,0132369995117
0,0376;1,45416259766;0,0138473510742
0,0377;1,55429840088;0,013542175293
0,0378;1,64527893066;0,0132369995117
0,0379;1,73034667969;0,0129318237305
0,038;1,8123626709;0,0120162963867
0,0381;1,88217163086;0,0120162963867
0,0382;1,95503234863;0,010814666748
0,0383;2,01873779297;0,0111198425293
0,0384;2,07939147949;0,0105094909668
0,0385;2,14309692383;0,00959396362305
0,0386;2,19173431396;0,0092887878418
0,0387;2,2403717041;0,00778198242188
0,0388;2,2798538208;0,00808715820313
0,0389;2,31609344482;0,00686645507813
0,039;2,35252380371;0,00656127929688
0,0391;2,37693786621;0,00595092773438
0,0392;2,39505767822;0,00505447387695
0,0393;2,40726470947;0,00444412231445
0,0394;2,4133682251;0,0029182434082
0,0395;2,40421295166;0,00322341918945
0,0396;2,38609313965;0,00200271606445
0,0397;2,36167907715;0,00141143798828
0,0398;2,3344039917;0,000801086425781
0,0399;2,29187011719;-0,000419616699219
0,04;2,24933624268;-0,000724792480469
0,0401;2,21004486084;-0,00253677368164
0,0402;2,15835571289;-0,00284194946289
0,0403;2,10075378418;-0,00345230102539
0,0404;2,03685760498;-0,00436782836914
0,0405;1,97010040283;-0,00526428222656
0,0406;1,90334320068;-0,00617980957031
0,0407;1,83048248291;-0,00679016113281
0,0408;1,75762176514;-0,00831604003906
0,0409;1,66664123535;-0,00831604003906
0,041;1,58157348633;-0,00890731811523
0,0411;1,48143768311;-0,00982284545898
0,0412;1,39350891113;-0,0104331970215
0,0413;1,29318237305;-0,0113487243652
0,0414;1,19915008545;-0,0116539001465
0,0415;1,08985900879;-0,0128555297852
0,0416;0,971603393555;-0,0128555297852
0,0417;0,859260559082;-0,0131607055664
0,0418;0,737762451172;-0,0140762329102
0,0419;0,616455078125;-0,0140762329102
0,042;0,507164001465;-0,0152778625488
0,0421;0,394821166992;-0,0152778625488
0,0422;0,273323059082;-0,0155830383301
0,0423;0,155067443848;-0,0155830383301
0,0424;0,03662109375;-0,0155830383301
0,0425;-0,0757217407227;-0,0158882141113
0,0426;-0,193977355957;-0,0158882141113
0,0427;-0,30632019043;-0,0164985656738
0,0428;-0,42781829834;-0,0161933898926
0,0429;-0,537109375;-0,0158882141113
0,043;-0,658416748047;-0,0164985656738
0,0431;-0,773811340332;-0,0158882141113
0,0432;-0,898170471191;-0,0161933898926
0,0433;-1,01051330566;-0,0155830383301
0,0434;-1,12285614014;-0,0158882141113
0,0435;-1,2321472168;-0,0152778625488
0,0436;-1,32617950439;-0,0146865844727
0,0437;-1,42345428467;-0,0146865844727
0,0438;-1,52053833008;-0,0137710571289
0,0439;-1,61151885986;-0,0137710571289
0,044;-1,70269012451;-0,0128555297852
0,0441;-1,78756713867;-0,0128555297852
0,0442;-1,86347961426;-0,0119400024414
0,0443;-1,93023681641;-0,0113487243652
0,0444;-2,00309753418;-0,0107383728027
0,0445;-2,07290649414;-0,0104331970215
0,0446;-2,13069915771;-0,0101280212402
0,0447;-2,18830108643;-0,00921249389648
0,0448;-2,23693847656;-0,00860214233398
0,0449;-2,28538513184;-0,00801086425781
0,045;-2,32181549072;-0,00709533691406
0,0451;-2,35824584961;-0,00648498535156
0,0452;-2,3946762085;-0,00556945800781
0,0453;-2,41298675537;-0,00556945800781
0,0454;-2,43110656738;-0,00436782836914
0,0455;-2,44636535645;-0,00406265258789
0,0456;-2,46448516846;-0,00284194946289
0,0457;-2,45532989502;-0,00192642211914
0,0458;-2,44026184082;-0,00133514404297
0,0459;-2,42500305176;-0,000724792480469
0,046;-2,39772796631;-0,000419616699219
0,0461;-2,37045288086;0,000801086425781
0,0462;-2,33402252197;0,000801086425781
0,0463;-2,3006439209;0,00200271606445
0,0464;-2,25811004639;0,0029182434082
0,0465;-2,20947265625;0,00383377075195
0,0466;-2,16102600098;0,0041389465332
0,0467;-2,09121704102;0,0047492980957
0,0468;-2,02751159668;0,00564575195313
0,0469;-1,95770263672;0,00595092773438
0,047;-1,88770294189;0,00778198242188
0,0471;-1,81198120117;0,00778198242188
0,0472;-1,73301696777;0,00839233398438
0,0473;-1,64489746094;0,00898361206055
0,0474;-1,54476165771;0,0092887878418
0,0475;-1,4476776123;0,0102043151855
0,0476;-1,35364532471;0,0098991394043
0,0477;-1,25942230225;0,0114250183105
0,0478;-1,1531829834;0,0117301940918
0,0479;-1,04694366455;0,0120162963867
0,048;-0,937652587891;0,0126266479492
0,0481;-0,813293457031;0,0126266479492
0,0482;-0,691795349121;0,0132369995117
0,0483;-0,573539733887;0,0129318237305
0,0484;-0,461196899414;0,0138473510742
0,0485;-0,339698791504;0,0141525268555
0,0486;-0,22144317627;0,014762878418
0,0487;-0,112152099609;0,014762878418
0,0488;0,00934600830078;0,0144577026367
0,0489;0,121688842773;0,0153541564941
0,049;0,239944458008;0,0150680541992
0,0491;0,35228729248;0,0150680541992
0,0492;0,473785400391;0,0153541564941
0,0493;0,588989257813;0,0153541564941
0,0494;0,701332092285;0,0150680541992
0,0495;0,825881958008;0,0144577026367
0,0496;0,93822479248;0,0150680541992
0,0497;1,05648040771;0,0144577026367
0,0498;1,16577148438;0,0144577026367
0,0499;1,2659072876;0,0141525268555
0,05;1,36299133301;0,0138473510742
0,0501;1,45416259766;0,0138473510742
0,0502;1,55124664307;0,0126266479492
0,0503;1,64241790771;0,0132369995117
0,0504;1,73034667969;0,0126266479492
0,0505;1,8123626709;0,0126266479492
0,0506;1,87606811523;0,0120162963867
0,0507;1,95198059082;0,010814666748
0,0508;2,01568603516;0,010814666748
0,0509;2,07939147949;0,0098991394043
0,051;2,13718414307;0,0098991394043
0,0511;2,19173431396;0,0092887878418
0,0512;2,23731994629;0,0086784362793
0,0513;2,27375030518;0,00778198242188
0,0514;2,31323242188;0,00656127929688
0,0515;2,35252380371;0,00656127929688
0,0516;2,37998962402;0,00564575195313
0,0517;2,39505767822;0,00534057617188
0,0518;2,41031646729;0,00444412231445
0,0519;2,41641998291;0,00383377075195
0,052;2,39810943604;0,0029182434082
0,0521;2,38609313965;0,00141143798828
0,0522;2,36167907715;0,0016975402832
0,0523;2,3344039917;0,000190734863281
0,0524;2,29187011719;-0,000419616699219
0,0525;2,24933624268;-0,00102996826172
0,0526;2,20699310303;-0,00223159790039
0,0527;2,15530395508;-0,00253677368164
0,0528;2,10075378418;-0,00467300415039
0,0529;2,03685760498;-0,00436782836914
0,053;1,97315216064;-0,00526428222656
0,0531;1,90029144287;-0,00617980957031
0,0532;1,83048248291;-0,00679016113281
0,0533;1,75762176514;-0,00770568847656
0,0534;1,67274475098;-0,00801086425781
0,0535;1,57852172852;-0,0101280212402
0,0536;1,48143768311;-0,00951766967773
0,0537;1,39045715332;-0,0104331970215
0,0538;1,29623413086;-0,0113487243652
0,0539;1,19304656982;-0,0116539001465
0,054;1,08985900879;-0,0128555297852
0,0541;0,977516174316;-0,0125503540039
0,0542;0,859260559082;-0,0137710571289
0,0543;0,737762451172;-0,0137710571289
0,0544;0,622367858887;-0,0140762329102
0,0545;0,510215759277;-0,0146865844727
0,0546;0,388717651367;-0,0149917602539
0,0547;0,27027130127;-0,0158882141113
0,0548;0,15811920166;-0,0152778625488
0,0549;0,042724609375;-0,0155830383301
0,055;-0,0726699829102;-0,0158882141113
0,0551;-0,188064575195;-0,0158882141113
0,0552;-0,303268432617;-0,0161933898926
0,0553;-0,424766540527;-0,0161933898926
0,0554;-0,540161132813;-0,0168037414551
0,0555;-0,655364990234;-0,0161933898926
0,0556;-0,767707824707;-0,0155830383301
0,0557;-0,895309448242;-0,0158882141113
0,0558;-1,01051330566;-0,0152778625488
0,0559;-1,12285614014;-0,0155830383301
0,056;-1,22909545898;-0,0149917602539
0,0561;-1,32312774658;-0,0149917602539
0,0562;-1,42040252686;-0,0143814086914
0,0563;-1,51138305664;-0,0137710571289
0,0564;-1,61151885986;-0,0134658813477
0,0565;-1,70269012451;-0,0128555297852
0,0566;-1,78451538086;-0,0128555297852
0,0567;-1,86042785645;-0,0119400024414
0,0568;-1,92718505859;-0,0116539001465
0,0569;-2,00309753418;-0,0107383728027
0,057;-2,06680297852;-0,0101280212402
0,0571;-2,13069915771;-0,00982284545898
0,0572;-2,18830108643;-0,00890731811523
0,0573;-2,23693847656;-0,00890731811523
0,0574;-2,28233337402;-0,00770568847656
0,0575;-2,3157119751;-0,00740051269531
0,0576;-2,36129760742;-0,00648498535156
0,0577;-2,38857269287;-0,00556945800781
0,0578;-2,40993499756;-0,00497817993164
0,0579;-2,43110656738;-0,00436782836914
0,058;-2,44636535645;-0,00375747680664
0,0581;-2,45838165283;-0,00284194946289
0,0582;-2,44941711426;-0,00223159790039
0,0583;-2,43721008301;-0,00133514404297
0,0584;-2,41603851318;-0,000724792480469
0,0585;-2,39772796631;-0,000114440917969
0,0586;-2,37350463867;0,000801086425781
0,0587;-2,33402252197;0,00110626220703
0,0588;-2,29759216309;0,00200271606445
0,0589;-2,25200653076;0,00261306762695
0,059;-2,20947265625;0,0035285949707
0,0591;-2,15492248535;0,00444412231445
0,0592;-2,09121704102;0,00534057617188
0,0593;-2,03037261963;0,00564575195313
0,0594;-1,95159912109;0,00625610351563
0,0595;-1,88484191895;0,00717163085938
0,0596;-1,80892944336;0,00717163085938
0,0597;-1,73301696777;0,00839233398438
0,0598;-1,63898468018;0,00898361206055
0,0599;-1,5417098999;0,00959396362305
0,06;-1,45378112793;0,0098991394043
0,0601;-1,35059356689;0,0102043151855
0,0602;-1,26247406006;0,0114250183105
0,0603;-1,1531829834;0,0111198425293
0,0604;-1,04694366455;0,0120162963867
0,0605;-0,928688049316;0,0126266479492
0,0606;-0,813293457031;0,0129318237305
0,0607;-0,694847106934;0,0132369995117
0,0608;-0,573539733887;0,013542175293
0,0609;-0,458145141602;0,0138473510742
0,061;-0,336647033691;0,0138473510742
0,0611;-0,224494934082;0,014762878418
0,0612;-0,106048583984;0,014762878418
0,0613;0,00934600830078;0,0150680541992
0,0614;0,118637084961;0,0150680541992
0,0615;0,239944458008;0,0150680541992
0,0616;0,355339050293;0,0153541564941
0,0617;0,476837158203;0,0150680541992
0,0618;0,588989257813;0,0153541564941
0,0619;0,701332092285;0,0153541564941
0,062;0,825881958008;0,0150680541992
0,0621;0,93822479248;0,014762878418
0,0622;1,05648040771;0,0138473510742
0,0623;1,16577148438;0,014762878418
0,0624;1,26895904541;0,0144577026367
0,0625;1,36013031006;0,0141525268555
0,0626;1,45111083984;0,0138473510742
0,0627;1,55429840088;0,0132369995117
0,0628;1,64241790771;0,0132369995117
0,0629;1,7333984375;0,012321472168
0,063;1,80931091309;0,0120162963867
0,0631;1,88217163086;0,0117301940918
0,0632;1,95198059082;0,0114250183105
0,0633;2,00958251953;0,010814666748
0,0634;2,07939147949;0,0098991394043
0,0635;2,13718414307;0,00959396362305
0,0636;2,19478607178;0,00898361206055
0,0637;2,23731994629;0,0086784362793
0,0638;2,27375030518;0,00778198242188
0,0639;2,31323242188;0,00717163085938
0,064;2,34966278076;0,00656127929688
0,0641;2,37693786621;0,00505447387695
0,0642;2,39505767822;0,00534057617188
0,0643;2,4133682251;0,0041389465332
0,0644;2,4133682251;0,00383377075195
0,0645;2,40116119385;0,0029182434082
0,0646;2,38609313965;0,00200271606445
0,0647;2,36167907715;0,00141143798828
0,0648;2,3344039917;-0,000419616699219
0,0649;2,28881835938;-0,000419616699219
0,065;2,25238800049;-0,00133514404297
0,0651;2,20699310303;-0,00192642211914
0,0652;2,15225219727;-0,00253677368164
0,0653;2,09770202637;-0,00406265258789
0,0654;2,03380584717;-0,00436782836914
0,0655;1,97315216064;-0,00617980957031
0,0656;1,90029144287;-0,00587463378906
0,0657;1,83353424072;-0,00679016113281
0,0658;1,75457000732;-0,00740051269531
0,0659;1,66664123535;-0,00831604003906
0,066;1,57852172852;-0,00982284545898
0,0661;1,48143768311;-0,00982284545898
0,0662;1,39045715332;-0,0113487243652
0,0663;1,29318237305;-0,011043548584
0,0664;1,19915008545;-0,0116539001465
0,0665;1,08375549316;-0,0125503540039
0,0666;0,968551635742;-0,0128555297852
0,0667;0,85620880127;-0,0137710571289
0,0668;0,737762451172;-0,0137710571289
